mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.002865261706758329,5.4
physics,2,stall,1,0.0014836800336641151,5.6
physics,2,stall,2,0.0009662127782271642,5.6
physics,2,stall,3,0.000793055270551592,5.7
physics,2,stall,4,0.0006414160764308385,5.7
physics,2,stall,5,0.0004576308148279327,5.6
physics,2,stall,6,0.0003358300396118494,5.8
physics,2,stall,7,0.0002787923496033688,5.8
physics,2,stall,8,0.00024207659242379788,5.8
physics,2,stall,9,0.00021578761979384458,5.8
physics,2,stall,10,0.00018893112779849573,5.8
physics,2,stall,11,0.00016563234843195023,5.7
physics,2,stall,12,0.0001447776644792632,5.8
physics,2,stall,13,0.00013161076353707723,5.7
physics,2,stall,14,0.00012247928374177917,5.7
physics,2,stall,15,0.00011603562622977287,5.7
physics,2,stall,16,0.00011046333114297741,5.6
physics,2,stall,17,0.00010547859751393038,5.6
physics,2,stall,18,0.00010126363465747772,5.6
physics,2,stall,19,9.745131580509475e-05,5.7
physics,2,stall,20,9.387245196067243e-05,5.7
physics,2,stall,21,9.070512121464017e-05,5.6
physics,2,stall,22,8.761212959492209e-05,5.5
physics,2,stall,23,8.491613820196414e-05,5.5
physics,2,stall,24,8.211684512865334e-05,5.6
physics,2,stall,25,7.944187845659406e-05,5.6
physics,2,stall,26,7.68485468082584e-05,5.5
physics,2,stall,27,7.433859714903201e-05,5.5
physics,2,stall,28,7.217142988027435e-05,5.4
physics,2,stall,29,7.012791191750076e-05,5.6
physics,2,stall,30,6.829462628412319e-05,5.4
physics,2,stall,31,6.627535320735795e-05,5.4
physics,2,stall,32,6.430685524312563e-05,5.5
physics,2,stall,33,6.256091475594715e-05,5.4
physics,2,stall,34,6.0497562122251606e-05,5.5
physics,2,stall,35,5.861604752622693e-05,5.4
physics,2,stall,36,5.691794237976598e-05,5.5
physics,2,stall,37,5.5338986398550145e-05,5.4
physics,2,stall,38,5.3719378409517376e-05,5.4
physics,2,stall,39,5.226943103260755e-05,5.3
physics,2,stall,40,5.083239475101518e-05,5.4
physics,2,stall,41,4.9585333374951993e-05,5.4
physics,2,stall,42,4.836916309379626e-05,5.4
physics,2,stall,43,4.7127625821612365e-05,5.4
physics,2,stall,44,4.602406863865365e-05,5.5
physics,2,stall,45,4.5024663732719707e-05,5.4
physics,2,stall,46,4.398019233174899e-05,5.4
physics,2,stall,47,4.3050354716398394e-05,5.5
physics,2,stall,48,4.216346960619317e-05,5.4
physics,2,stall,49,4.134238952127842e-05,5.4
physics,2,stall,50,4.046072515304388e-05,5.4
physics,2,stall,51,3.9496540521307186e-05,5.4
physics,2,stall,52,3.844402070310243e-05,5.3
physics,2,stall,53,3.7533497269975395e-05,5.4
physics,2,stall,54,3.6676094912201815e-05,5.5
physics,2,stall,55,3.592608767493391e-05,5.3
physics,2,stall,56,3.511897621310766e-05,5.4
physics,2,stall,57,3.440617784927298e-05,5.4
physics,2,stall,58,3.359841293815701e-05,5.3
physics,2,stall,59,3.274427569967831e-05,5.4
physics,2,stall,60,3.200235286202157e-05,5.5
physics,2,stall,61,3.135398460118024e-05,5.4
physics,2,stall,62,3.066314744968583e-05,5.3
physics,2,stall,63,2.996867803059625e-05,5.4
physics,2,stall,64,2.937644251625017e-05,5.3
physics,2,stall,65,2.8746835915190846e-05,5.4
physics,2,stall,66,2.8183206908670316e-05,5.4
