restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
230,10,5,train,1.7819065538541288e-11,1.660440687628304e-11,0.06816623798992344,15463948989.961544,0,200,218,0,119.19
231,10,6,train,1.660440687628304e-11,1.5680460329130973e-11,0.05564465831488315,15463948989.961544,0,200,212,0,114.91
232,10,7,train,1.5680460329130973e-11,1.4820965709440776e-11,0.05481309870051701,15463948989.961544,0,200,214,0,117.45
233,10,8,train,1.4820965709440776e-11,1.4091234679865464e-11,0.04923640226159363,15463948989.961544,0,200,217,0,118.93
234,10,9,train,1.4091234679865464e-11,1.343906087757273e-11,0.04628223268643777,15463948989.961544,0,200,219,0,117.67
235,10,10,train,1.343906087757273e-11,1.2778821211162235e-11,0.049128408035736384,15463948989.961544,0,200,217,0,117.9
236,10,11,train,1.2778821211162235e-11,1.2194446680003487e-11,0.045729924654419586,15463948989.961544,0,200,218,0,118.96
237,10,12,train,1.2194446680003487e-11,1.1679238696516287e-11,0.04224939408952771,15463948989.961544,0,200,214,0,118.23
238,10,13,train,1.1679238696516287e-11,1.122250961789686e-11,0.03910606594209451,15463948989.961544,0,200,213,0,117.04
239,10,14,train,1.122250961789686e-11,1.0851879731997578e-11,0.03302557970707612,15463948989.961544,0,200,215,0,117.89
240,10,15,train,1.0851879731997578e-11,1.0475134514547315e-11,0.03471704688537985,15463948989.961544,0,200,212,0,115.16
241,10,16,train,1.0475134514547315e-11,1.0149205923262193e-11,0.031114501759618367,15463948989.961544,0,200,212,0,114.88
242,10,17,train,1.0149205923262193e-11,9.841300865680583e-12,0.030337847109386706,15463948989.961544,0,200,220,0,118.46
243,10,18,train,9.841300865680583e-12,9.50111825785522e-12,0.03456683343679466,15463948989.961544,0,200,213,0,115.09
244,10,19,train,9.50111825785522e-12,9.221805558152823e-12,0.0293978763469731,15463948989.961544,0,200,216,0,117.43
245,10,20,train,9.221805558152823e-12,8.923162779669057e-12,0.032384415025942644,15463948989.961544,0,200,219,0,119.25
246,10,21,train,8.923162779669057e-12,8.652047687001937e-12,0.030383295627514607,15463948989.961544,0,200,214,0,116.97
247,10,22,train,8.652047687001937e-12,8.421056936849626e-12,0.026697812877214185,15463948989.961544,0,200,218,0,119.1
248,10,23,train,8.421056936849626e-12,8.209944647564616e-12,0.025069571535754117,15463948989.961544,0,200,216,0,116.36
249,10,24,train,8.209944647564616e-12,8.002037146883692e-12,0.025323861439503992,15463948989.961544,0,200,222,0,121.26
250,11,0,train,4.658216610080942e-11,2.2289495739348663e-11,0.521501518604534,21467443094.764626,1,200,216,0,117.63
251,11,1,train,2.2289495739348663e-11,1.8035514734746286e-11,0.19085137924823622,21467443094.764626,0,200,214,0,115.78
252,11,2,train,1.8035514734746286e-11,1.5803313521848344e-11,0.12376698118837158,21467443094.764626,0,200,210,0,113.43
253,11,3,train,1.5803313521848344e-11,1.429624494044676e-11,0.09536408800078766,21467443094.764626,0,200,218,0,118.14
254,11,4,train,1.429624494044676e-11,1.311458319990521e-11,0.08265539275970347,21467443094.764626,0,200,213,0,117.16
255,11,5,train,1.311458319990521e-11,1.2253748861342965e-11,0.06563947366382693,21467443094.764626,0,200,211,0,116.27
256,11,6,train,1.2253748861342965e-11,1.1569694350196292e-11,0.05582410076190375,21467443094.764626,0,200,212,0,115.6
257,11,7,train,1.1569694350196292e-11,1.094219213602222e-11,0.05423671491921703,21467443094.764626,0,200,217,0,119.46
258,11,8,train,1.094219213602222e-11,1.0397716476299099e-11,0.04975928524693706,21467443094.764626,0,200,215,0,118.56
259,11,9,train,1.0397716476299099e-11,1.0005339760630345e-11,0.037736816209900576,21467443094.764626,0,200,221,0,120.65
260,11,10,train,1.0005339760630345e-11,9.654525411533383e-12,0.03506271226064393,21467443094.764626,0,200,215,0,116.99
261,11,11,train,9.654525411533383e-12,9.27658935543715e-12,0.039146000449151744,21467443094.764626,0,200,219,0,118.64
262,11,12,train,9.27658935543715e-12,8.966668911374422e-12,0.03340887821891986,21467443094.764626,0,200,221,0,119.41
263,11,13,train,8.966668911374422e-12,8.717391631949198e-12,0.027800433125060493,21467443094.764626,0,200,219,0,117.51
264,11,14,train,8.717391631949198e-12,8.467936466568796e-12,0.02861580343208972,21467443094.764626,0,200,219,0,118.93
265,11,15,train,8.467936466568796e-12,8.24758326219047e-12,0.02602206632610846,21467443094.764626,0,200,219,0,120.5
266,11,16,train,8.24758326219047e-12,8.044666146385598e-12,0.02460322125332263,21467443094.764626,0,200,220,0,118.9
267,11,17,train,8.044666146385598e-12,7.853975851626531e-12,0.023703941380431613,21467443094.764626,0,200,214,0,114.42
268,11,18,train,7.853975851626531e-12,7.700155525206212e-12,0.019585026657353875,21467443094.764626,0,200,219,0,118.62
269,11,19,train,7.700155525206212e-12,7.538228568036047e-12,0.02102905021075252,21467443094.764626,0,200,218,0,118.34
270,11,20,train,7.538228568036047e-12,7.383495703476551e-12,0.020526422509341474,21467443094.764626,0,200,222,0,123.04
271,11,21,train,7.383495703476551e-12,7.247600122587295e-12,0.0184053172571454,21467443094.764626,0,200,217,0,120.27
272,11,22,train,7.247600122587295e-12,7.13825419998858e-12,0.015087190345661685,21467443094.764626,0,200,223,0,121.17
273,11,23,train,7.13825419998858e-12,7.026452334875022e-12,0.01566235412486939,21467443094.764626,0,200,219,0,119.51
274,11,24,train,7.026452334875022e-12,6.91239618453663e-12,0.01623239508397253,21467443094.764626,0,200,212,0,116.78
275,12,0,train,5.157730190361278e-11,2.0451703455636623e-11,0.6034747320855095,19388373627.3912,1,200,216,0,117.35
276,12,1,train,2.0451703455636623e-11,1.7182306415002403e-11,0.159859399864961,19388373627.3912,0,200,208,0,112.61
277,12,2,train,1.7182306415002403e-11,1.553530586676952e-11,0.09585445099470664,19388373627.3912,0,200,212,0,116.15
278,12,3,train,1.553530586676952e-11,1.4428779513215493e-11,0.07122655730396146,19388373627.3912,0,200,218,0,120.42
279,12,4,train,1.4428779513215493e-11,1.3586212300679884e-11,0.05839490524918564,19388373627.3912,0,200,213,0,115.05
280,12,5,train,1.3586212300679884e-11,1.2871753745912635e-11,0.0525870300680857,19388373627.3912,0,200,215,0,117.24
281,12,6,train,1.2871753745912635e-11,1.2331541060113524e-11,0.04196884872588965,19388373627.3912,0,200,218,0,117.46
282,12,7,train,1.2331541060113524e-11,1.1793072507528851e-11,0.0436659578847249,19388373627.3912,0,200,215,0,116.55
283,12,8,train,1.1793072507528851e-11,1.1303335839091644e-11,0.04152748727056103,19388373627.3912,0,200,218,0,117.67
284,12,9,train,1.1303335839091644e-11,1.0795846021171958e-11,0.04489734934394981,19388373627.3912,0,200,211,0,116.84
285,12,10,train,1.0795846021171958e-11,1.034517297992202e-11,0.04174504159897369,19388373627.3912,0,200,220,0,122.91
286,12,11,train,1.034517297992202e-11,9.93026104356779e-12,0.040106814758872886,19388373627.3912,0,200,223,0,121.51
287,12,12,train,9.93026104356779e-12,9.577282879828636e-12,0.03554570843510622,19388373627.3912,0,200,213,0,116.54
288,12,13,train,9.577282879828636e-12,9.26483852989502e-12,0.032623485580829656,19388373627.3912,0,200,213,0,117.82
289,12,14,train,9.26483852989502e-12,8.951987270745453e-12,0.03376758894826764,19388373627.3912,0,200,212,0,116.76
290,12,15,train,8.951987270745453e-12,8.660820661437809e-12,0.03252536006827879,19388373627.3912,0,200,212,0,115.03
291,12,16,train,8.660820661437809e-12,8.412191072600516e-12,0.028707393739754093,19388373627.3912,0,200,222,0,122.44
292,12,17,train,8.412191072600516e-12,8.186172927911171e-12,0.026867928074709568,19388373627.3912,0,200,218,0,121.22
293,12,18,train,8.186172927911171e-12,7.955955515900173e-12,0.028122715466474026,19388373627.3912,0,200,220,0,119.91
294,12,19,train,7.955955515900173e-12,7.737031020275768e-12,0.027517058785318623,19388373627.3912,0,200,216,0,118.4
295,12,20,train,7.737031020275768e-12,7.528661546754798e-12,0.02693145122139416,19388373627.3912,0,200,214,0,118.68
296,12,21,train,7.528661546754798e-12,7.356203781692366e-12,0.02290682932038157,19388373627.3912,0,200,216,0,119.99
297,12,22,train,7.356203781692366e-12,7.2013900996023745e-12,0.021045322653415504,19388373627.3912,0,200,212,0,114.85
298,12,23,train,7.2013900996023745e-12,7.04520553263181e-12,0.021688113657276874,19388373627.3912,0,200,217,0,118.96
299,12,24,train,7.04520553263181e-12,6.880065751700571e-12,0.02344002317126854,19388373627.3912,0,200,217,0,118.99
300,13,0,train,4.8326384958956775e-11,2.494081028748147e-11,0.4839090424689637,20692629933.9231,1,200,213,0,115.14
301,13,1,train,2.494081028748147e-11,2.0390184015457643e-11,0.182457034056665,20692629933.9231,0,200,216,0,118.45
302,13,2,train,2.0390184015457643e-11,1.8071780358089407e-11,0.11370194872251631,20692629933.9231,0,200,215,0,115.45
303,13,3,train,1.8071780358089407e-11,1.6723091757484926e-11,0.07462953698420602,20692629933.9231,0,200,215,0,116.92
304,13,4,train,1.6723091757484926e-11,1.56676325422879e-11,0.06311388052538934,20692629933.9231,0,200,215,0,117.11
305,13,5,train,1.56676325422879e-11,1.479253470311234e-11,0.05585386540140109,20692629933.9231,0,200,218,0,120.34
306,13,6,train,1.479253470311234e-11,1.407578587315929e-11,0.04845341547870398,20692629933.9231,0,200,222,0,121.57
307,13,7,train,1.407578587315929e-11,1.3378294161845045e-11,0.049552594618839166,20692629933.9231,0,200,216,0,117.43
308,13,8,train,1.3378294161845045e-11,1.2870438349707421e-11,0.03796117845771625,20692629933.9231,0,200,214,0,117.62
309,13,9,train,1.2870438349707421e-11,1.2350673682696381e-11,0.04038437952836751,20692629933.9231,0,200,216,0,119.6
310,13,10,train,1.2350673682696381e-11,1.1887602107340276e-11,0.03749362887021142,20692629933.9231,0,200,214,0,117.21
311,13,11,train,1.1887602107340276e-11,1.1499127632369065e-11,0.032678960101746514,20692629933.9231,0,200,215,0,120.05
312,13,12,train,1.1499127632369065e-11,1.1137796682400388e-11,0.03142246625314092,20692629933.9231,0,200,210,0,116.37
313,13,13,train,1.1137796682400388e-11,1.0803357718368244e-11,0.030027389937959115,20692629933.9231,0,200,215,0,117.16
314,13,14,train,1.0803357718368244e-11,1.046643796261338e-11,0.031186577778686386,20692629933.9231,0,200,213,0,116.13
315,13,15,train,1.046643796261338e-11,1.0178773278838891e-11,0.02748448754027316,20692629933.9231,0,200,214,0,118.24
316,13,16,train,1.0178773278838891e-11,9.902499931677972e-12,0.02714210638086187,20692629933.9231,0,200,215,0,118.24
317,13,17,train,9.902499931677972e-12,9.605209857946e-12,0.03002171934189507,20692629933.9231,0,200,216,0,115.59
318,13,18,train,9.605209857946e-12,9.332304354838123e-12,0.028412237436136138,20692629933.9231,0,200,215,0,118.19
319,13,19,train,9.332304354838123e-12,9.057212965157123e-12,0.029477327273235134,20692629933.9231,0,200,215,0,118.8
320,13,20,train,9.057212965157123e-12,8.839641134688995e-12,0.024021940447367322,20692629933.9231,0,200,213,0,116.48
321,13,21,train,8.839641134688995e-12,8.622706416197455e-12,0.024541122788371256,20692629933.9231,0,200,217,0,118.03
322,13,22,train,8.622706416197455e-12,8.406488500026307e-12,0.025075412026668346,20692629933.9231,0,200,219,0,119.44
323,13,23,train,8.406488500026307e-12,8.196465162623288e-12,0.024983480010989337,20692629933.9231,0,200,226,0,123.65
324,13,24,train,8.196465162623288e-12,8.010623863906203e-12,0.022673346989204556,20692629933.9231,0,200,222,0,119.5
325,14,0,train,2.26796940924239e-11,1.3954956926215395e-11,0.38469377632050966,44092305474.88062,1,200,214,0,117.68
326,14,1,train,1.3954956926215395e-11,1.1988742919109126e-11,0.14089717492517617,44092305474.88062,0,200,215,0,117.39
327,14,2,train,1.1988742919109126e-11,1.0999809026362584e-11,0.08248853940893652,44092305474.88062,0,200,212,0,115.01
328,14,3,train,1.0999809026362584e-11,1.0343115873876328e-11,0.05970041397195159,44092305474.88062,0,200,218,0,119.07
329,14,4,train,1.0343115873876328e-11,9.769442587721233e-12,0.05546426175153133,44092305474.88062,0,200,215,0,117.27
330,14,5,train,9.769442587721233e-12,9.32737569268564e-12,0.04524996089246757,44092305474.88062,0,200,213,0,115.47
331,14,6,train,9.32737569268564e-12,8.965826256396665e-12,0.0387621822258639,44092305474.88062,0,200,219,0,118.77
332,14,7,train,8.965826256396665e-12,8.655674625529503e-12,0.03459264344386386,44092305474.88062,0,200,216,0,120.12
333,14,8,train,8.655674625529503e-12,8.394867846706463e-12,0.03013130577411067,44092305474.88062,0,200,213,0,117.32
334,14,9,train,8.394867846706463e-12,8.172456769956539e-12,0.026493696007040952,44092305474.88062,0,200,215,0,115.62
335,14,10,train,8.172456769956539e-12,7.975263492983835e-12,0.024129008268067305,44092305474.88062,0,200,217,0,118.7
336,14,11,train,7.975263492983835e-12,7.785993930796696e-12,0.02373207635755828,44092305474.88062,0,200,219,0,121.05
337,14,12,train,7.785993930796696e-12,7.615997425377564e-12,0.02183362932595268,44092305474.88062,0,200,220,0,119.54
338,14,13,train,7.615997425377564e-12,7.441858194097534e-12,0.02286492780312315,44092305474.88062,0,200,223,0,122.25
339,14,14,train,7.441858194097534e-12,7.294488522485022e-12,0.019802805666116675,44092305474.88062,0,200,219,0,119.63
340,14,15,train,7.294488522485022e-12,7.1681160063913775e-12,0.017324383430600467,44092305474.88062,0,200,214,0,116.63
341,14,16,train,7.1681160063913775e-12,7.041414597695856e-12,0.01767569171349202,44092305474.88062,0,200,217,0,117.04
342,14,17,train,7.041414597695856e-12,6.909502504876123e-12,0.018733748878087403,44092305474.88062,0,200,212,0,114.37
343,14,18,train,6.909502504876123e-12,6.765969655925333e-12,0.020773253768921373,44092305474.88062,0,200,217,0,114.71
344,14,19,train,6.765969655925333e-12,6.6438898521604364e-12,0.018043208878122132,44092305474.88062,0,200,218,0,115.74
345,14,20,train,6.6438898521604364e-12,6.525586075049394e-12,0.01780640253579355,44092305474.88062,0,200,216,0,117.26
346,14,21,train,6.525586075049394e-12,6.417148200329007e-12,0.016617338806547914,44092305474.88062,0,200,220,0,117.22
347,14,22,train,6.417148200329007e-12,6.322930161338808e-12,0.014682228935490082,44092305474.88062,0,200,210,0,113.78
348,14,23,train,6.322930161338808e-12,6.21804156415098e-12,0.016588605996182452,44092305474.88062,0,200,221,0,122.23
349,14,24,train,6.21804156415098e-12,6.1263679885794714e-12,0.014743159019720405,44092305474.88062,0,200,212,0,117.62
350,15,0,train,5.125083662745477e-11,2.3911488627128246e-11,0.533441984548619,19511876601.528606,1,200,218,0,118.33
351,15,1,train,2.3911488627128246e-11,1.9003830030830588e-11,0.20524270457715388,19511876601.528606,0,200,217,0,117.76
352,15,2,train,1.9003830030830588e-11,1.6637285923625167e-11,0.12452985021261989,19511876601.528606,0,200,210,0,112.41
353,15,3,train,1.6637285923625167e-11,1.5156596209909506e-11,0.08899827294625394,19511876601.528606,0,200,213,0,116.66
354,15,4,train,1.5156596209909506e-11,1.3999249881818321e-11,0.07635925059047904,19511876601.528606,0,200,216,0,117.81
355,15,5,train,1.3999249881818321e-11,1.3120659590505028e-11,0.06275981204209892,19511876601.528606,0,200,212,0,116.65
356,15,6,train,1.3120659590505028e-11,1.2450381163374735e-11,0.051085726484006236,19511876601.528606,0,200,217,0,120.38
357,15,7,train,1.2450381163374735e-11,1.1860804611358234e-11,0.04735409657584276,19511876601.528606,0,200,217,0,120.24
358,15,8,train,1.1860804611358234e-11,1.138672035037404e-11,0.039970666115703324,19511876601.528606,0,200,218,0,119.59
359,15,9,train,1.138672035037404e-11,1.093357932952922e-11,0.039795569479313245,19511876601.528606,0,200,216,0,117.58
360,15,10,train,1.093357932952922e-11,1.054928392991029e-11,0.035148178655550685,19511876601.528606,0,200,216,0,119.5
361,15,11,train,1.054928392991029e-11,1.023780585508137e-11,0.02952599218092795,19511876601.528606,0,200,217,0,118.77
362,15,12,train,1.023780585508137e-11,9.936897008242521e-12,0.029391927440145623,19511876601.528606,0,200,226,0,122.15
363,15,13,train,9.936897008242521e-12,9.669520833767432e-12,0.026907411262620896,19511876601.528606,0,200,216,0,117.8
364,15,14,train,9.669520833767432e-12,9.365937942108952e-12,0.03139585682449977,19511876601.528606,0,200,220,0,118.95
365,15,15,train,9.365937942108952e-12,9.121424810155594e-12,0.02610663592527508,19511876601.528606,0,200,215,0,117.0
366,15,16,train,9.121424810155594e-12,8.90826455353091e-12,0.023369184207642123,19511876601.528606,0,200,217,0,119.21
367,15,17,train,8.90826455353091e-12,8.679557820820014e-12,0.025673545204744214,19511876601.528606,0,200,220,0,120.29
368,15,18,train,8.679557820820014e-12,8.461315490996534e-12,0.02514440646964449,19511876601.528606,0,200,217,0,116.13
369,15,19,train,8.461315490996534e-12,8.270327256623574e-12,0.022571931583946492,19511876601.528606,0,200,214,0,116.31
370,15,20,train,8.270327256623574e-12,8.089261026624872e-12,0.021893478260329814,19511876601.528606,0,200,216,0,116.56
371,15,21,train,8.089261026624872e-12,7.90151077495512e-12,0.02320981496972277,19511876601.528606,0,200,221,0,119.5
372,15,22,train,7.90151077495512e-12,7.762345850776617e-12,0.017612445030082576,19511876601.528606,0,200,218,0,118.36
373,15,23,train,7.762345850776617e-12,7.610793125687776e-12,0.019524088207648987,19511876601.528606,0,200,211,0,116.17
374,15,24,train,7.610793125687776e-12,7.47728087718669e-12,0.017542488187000986,19511876601.528606,0,200,220,0,119.59
375,16,0,train,2.1424195030313404e-11,1.2397135393987872e-11,0.421348835909728,46676199436.43556,1,200,214,0,116.63
376,16,1,train,1.2397135393987872e-11,1.0123587401015249e-11,0.18339301142707573,46676199436.43556,0,200,215,0,119.01
377,16,2,train,1.0123587401015249e-11,8.980214217981403e-12,0.11294150361354933,46676199436.43556,0,200,213,0,116.56
378,16,3,train,8.980214217981403e-12,8.264587427815704e-12,0.0796892783173005,46676199436.43556,0,200,211,0,115.12
379,16,4,train,8.264587427815704e-12,7.713457032724333e-12,0.06668577226692025,46676199436.43556,0,200,213,0,116.5
380,16,5,train,7.713457032724333e-12,7.306329805615349e-12,0.052781421531454376,46676199436.43556,0,200,221,0,121.21
381,16,6,train,7.306329805615349e-12,6.957381375862021e-12,0.04775974244758848,46676199436.43556,0,200,218,0,117.62
382,16,7,train,6.957381375862021e-12,6.665224546401713e-12,0.041992355122850954,46676199436.43556,0,200,214,0,116.86
383,16,8,train,6.665224546401713e-12,6.433167580425808e-12,0.034816076241749906,46676199436.43556,0,200,221,0,121.02
384,16,9,train,6.433167580425808e-12,6.204046093827874e-12,0.03561565647614751,46676199436.43556,0,200,217,0,119.15
385,16,10,train,6.204046093827874e-12,5.988877437502843e-12,0.03468198866850656,46676199436.43556,0,200,214,0,117.88
386,16,11,train,5.988877437502843e-12,5.8172021810196295e-12,0.028665682053896926,46676199436.43556,0,200,219,0,120.69
387,16,12,train,5.8172021810196295e-12,5.647043486226572e-12,0.029250950800412557,46676199436.43556,0,200,210,0,114.51
388,16,13,train,5.647043486226572e-12,5.508208766259701e-12,0.024585381767556057,46676199436.43556,0,200,217,0,120.57
389,16,14,train,5.508208766259701e-12,5.380245865871864e-12,0.023231309091200067,46676199436.43556,0,200,211,0,116.32
390,16,15,train,5.380245865871864e-12,5.258627885734665e-12,0.02260453948929175,46676199436.43556,0,200,207,0,112.11
391,16,16,train,5.258627885734665e-12,5.157138868679274e-12,0.019299524374163247,46676199436.43556,0,200,214,0,116.95
392,16,17,train,5.157138868679274e-12,5.04631367289626e-12,0.021489666771644586,46676199436.43556,0,200,220,0,118.98
393,16,18,train,5.04631367289626e-12,4.942769303326522e-12,0.020518813589784374,46676199436.43556,0,200,219,0,118.66
394,16,19,train,4.942769303326522e-12,4.849692821489744e-12,0.018830836748568634,46676199436.43556,0,200,217,0,117.81
395,16,20,train,4.849692821489744e-12,4.748930691349282e-12,0.020777012864396115,46676199436.43556,0,200,219,0,121.33
396,16,21,train,4.748930691349282e-12,4.659703926155247e-12,0.01878881183854118,46676199436.43556,0,200,221,0,122.49
397,16,22,train,4.659703926155247e-12,4.580114323419986e-12,0.017080399097573366,46676199436.43556,0,200,214,0,117.1
398,16,23,train,4.580114323419986e-12,4.50108587187753e-12,0.017254689722121304,46676199436.43556,0,200,214,0,117.82
399,16,24,train,4.50108587187753e-12,4.4210980786279244e-12,0.01777077699169528,46676199436.43556,0,200,224,0,122.96
400,17,0,train,4.146824533766831e-11,2.245536859167034e-11,0.45849243417896285,24114837554.788815,1,200,208,0,112.34
401,17,1,train,2.245536859167034e-11,1.861823246486902e-11,0.1708783407912832,24114837554.788815,0,200,210,0,114.02
402,17,2,train,1.861823246486902e-11,1.681207369390712e-11,0.09701021696715645,24114837554.788815,0,200,211,0,115.44
403,17,3,train,1.681207369390712e-11,1.5544190042782267e-11,0.07541506623209414,24114837554.788815,0,200,214,0,115.68
404,17,4,train,1.5544190042782267e-11,1.4531969318156429e-11,0.06511891078530971,24114837554.788815,0,200,213,0,115.45
405,17,5,train,1.4531969318156429e-11,1.3677680073064655e-11,0.05878688747466688,24114837554.788815,0,200,218,0,118.55
406,17,6,train,1.3677680073064655e-11,1.3107370362023315e-11,0.04169637745544627,24114837554.788815,0,200,215,0,116.78
407,17,7,train,1.3107370362023315e-11,1.259361006556676e-11,0.03919629050424179,24114837554.788815,0,200,213,0,115.77
408,17,8,train,1.259361006556676e-11,1.209481686321754e-11,0.039606848215271655,24114837554.788815,0,200,218,0,117.99
409,17,9,train,1.209481686321754e-11,1.1670060482782e-11,0.035118876560032916,24114837554.788815,0,200,223,0,120.97
410,17,10,train,1.1670060482782e-11,1.1348134072541811e-11,0.02758566767628653,24114837554.788815,0,200,218,0,117.07
411,17,11,train,1.1348134072541811e-11,1.1048316986721767e-11,0.026419945684770175,24114837554.788815,0,200,215,0,116.33
412,17,12,train,1.1048316986721767e-11,1.079056812988724e-11,0.023329241652307584,24114837554.788815,0,200,215,0,117.94
413,17,13,train,1.079056812988724e-11,1.05352995758162e-11,0.02365663707400251,24114837554.788815,0,200,218,0,120.96
414,17,14,train,1.05352995758162e-11,1.0300040578362742e-11,0.022330546536473886,24114837554.788815,0,200,218,0,119.43
415,17,15,train,1.0300040578362742e-11,1.0083874110614344e-11,0.020986953022544236,24114837554.788815,0,200,211,0,116.11
416,17,16,train,1.0083874110614344e-11,9.886527389236501e-12,0.019570526090772467,24114837554.788815,0,200,219,0,120.88
417,17,17,train,9.886527389236501e-12,9.673643523012472e-12,0.021532724064042587,24114837554.788815,0,200,220,0,120.99
418,17,18,train,9.673643523012472e-12,9.493512445720464e-12,0.018620809921669836,24114837554.788815,0,200,211,0,114.68
419,17,19,train,9.493512445720464e-12,9.304012143127196e-12,0.019961031670495386,24114837554.788815,0,200,219,0,120.94
420,17,20,train,9.304012143127196e-12,9.128969587337643e-12,0.018813663728809202,24114837554.788815,0,200,220,0,121.29
421,17,21,train,9.128969587337643e-12,8.963264224301522e-12,0.018151595473158668,24114837554.788815,0,200,220,0,117.53
422,17,22,train,8.963264224301522e-12,8.77076684631365e-12,0.02147625833298176,24114837554.788815,0,200,218,0,117.02
423,17,23,train,8.77076684631365e-12,8.608833719314362e-12,0.01846282427030284,24114837554.788815,0,200,218,0,118.07
424,17,24,train,8.608833719314362e-12,8.443894384130657e-12,0.019159312464550788,24114837554.788815,0,200,215,0,118.78
425,18,0,train,3.747270083052545e-11,1.964617303530989e-11,0.4757203884459265,26686093551.74621,1,200,221,0,119.69
426,18,1,train,1.964617303530989e-11,1.5969381494361358e-11,0.1871505221062783,26686093551.74621,0,200,216,0,117.06
427,18,2,train,1.5969381494361358e-11,1.4329282675675221e-11,0.10270271389441354,26686093551.74621,0,200,214,0,115.65
428,18,3,train,1.4329282675675221e-11,1.306771391850186e-11,0.08804130574623568,26686093551.74621,0,200,222,0,119.04
429,18,4,train,1.306771391850186e-11,1.2183787541069833e-11,0.06764200555236556,26686093551.74621,0,200,214,0,116.7
430,18,5,train,1.2183787541069833e-11,1.1497356415836933e-11,0.056339715619550756,26686093551.74621,0,200,211,0,116.46
431,18,6,train,1.1497356415836933e-11,1.0943354783669204e-11,0.04818513161900634,26686093551.74621,0,200,218,0,118.17
432,18,7,train,1.0943354783669204e-11,1.0384836186438753e-11,0.051037237508184397,26686093551.74621,0,200,212,0,116.68
433,18,8,train,1.0384836186438753e-11,9.934908754783828e-12,0.04332542406807261,26686093551.74621,0,200,220,0,121.19
434,18,9,train,9.934908754783828e-12,9.56319801477157e-12,0.03741461035898016,26686093551.74621,0,200,220,0,121.7
435,18,10,train,9.56319801477157e-12,9.207411963535901e-12,0.03720366876081747,26686093551.74621,0,200,211,0,116.5
436,18,11,train,9.207411963535901e-12,8.884001645685525e-12,0.035124997027522774,26686093551.74621,0,200,217,0,119.16
437,18,12,train,8.884001645685525e-12,8.625836806010032e-12,0.02905952182042535,26686093551.74621,0,200,219,0,116.79
438,18,13,train,8.625836806010032e-12,8.395245893437784e-12,0.02673258464750736,26686093551.74621,0,200,214,0,113.95
439,18,14,train,8.395245893437784e-12,8.151390431715473e-12,0.029046851613116244,26686093551.74621,0,200,216,0,115.54
440,18,15,train,8.151390431715473e-12,7.938763633935515e-12,0.026084727453695344,26686093551.74621,0,200,220,0,116.95
441,18,16,train,7.938763633935515e-12,7.747101250361841e-12,0.02414259857219867,26686093551.74621,0,200,215,0,114.6
442,18,17,train,7.747101250361841e-12,7.553949515641675e-12,0.02493212989970214,26686093551.74621,0,200,213,0,114.64
443,18,18,train,7.553949515641675e-12,7.382198758251428e-12,0.022736550864499307,26686093551.74621,0,200,214,0,115.48
444,18,19,train,7.382198758251428e-12,7.218553702177793e-12,0.02216752236462359,26686093551.74621,0,200,216,0,118.68
445,18,20,train,7.218553702177793e-12,7.048703101702244e-12,0.023529727350273182,26686093551.74621,0,200,219,0,120.93
446,18,21,train,7.048703101702244e-12,6.893905106190957e-12,0.021961202405291248,26686093551.74621,0,200,220,0,119.31
447,18,22,train,6.893905106190957e-12,6.741343325527814e-12,0.022129950777265206,26686093551.74621,0,200,214,0,117.79
448,18,23,train,6.741343325527814e-12,6.601218949350946e-12,0.020785824042850783,26686093551.74621,0,200,222,0,121.91
449,18,24,train,6.601218949350946e-12,6.480869939561218e-12,0.01823133132124962,26686093551.74621,0,200,220,0,119.26
450,19,0,train,2.378856394427213e-11,1.2767542237909357e-11,0.46329075316109786,42037005779.02192,1,200,213,0,113.79
451,19,1,train,1.2767542237909357e-11,1.0638128880896195e-11,0.16678334148686136,42037005779.02192,0,200,206,0,111.53
452,19,2,train,1.0638128880896195e-11,9.64866553075761e-12,0.09301103241148448,42037005779.02192,0,200,217,0,120.15
453,19,3,train,9.64866553075761e-12,9.04371505631694e-12,0.06269783862983269,42037005779.02192,0,200,216,0,116.14
454,19,4,train,9.04371505631694e-12,8.5212592214216e-12,0.05777004600895852,42037005779.02192,0,200,212,0,112.7
455,19,5,train,8.5212592214216e-12,8.177433154964343e-12,0.04034920867011204,42037005779.02192,0,200,212,0,112.93
456,19,6,train,8.177433154964343e-12,7.878373453970091e-12,0.03657134155999783,42037005779.02192,0,200,212,0,114.58
457,19,7,train,7.878373453970091e-12,7.56499622854412e-12,0.039776893956207815,42037005779.02192,0,200,214,0,117.94
458,19,8,train,7.56499622854412e-12,7.337877006063521e-12,0.030022384098968437,42037005779.02192,0,200,213,0,118.08
459,19,9,train,7.337877006063521e-12,7.105861908778297e-12,0.03161883159032278,42037005779.02192,0,200,215,0,118.35
460,19,10,train,7.105861908778297e-12,6.903323602327066e-12,0.028502989370089372,42037005779.02192,0,200,222,0,120.62
461,19,11,train,6.903323602327066e-12,6.7398869465121495e-12,0.02367506801503889,42037005779.02192,0,200,215,0,116.86
462,19,12,train,6.7398869465121495e-12,6.59889708552015e-12,0.02091872788236615,42037005779.02192,0,200,216,0,117.0
