network,mode,seed,width,depth,converged,particle,n_legs,step,cum_dz_mm,p_GeV,end_err_um,slope_err_mrad
w100_data_s1,data,1,100,4,True,2599,6,5,8765.255000000001,12.580246925354004,18218.690803558162,1.4416794087855154
w100_data_s1,data,1,100,4,True,2603,6,0,55.0,4.004148960113525,275.9834385618376,0.28226889625468377
w100_data_s1,data,1,100,4,True,2603,6,1,280.0,4.004148960113525,402.78220604288606,0.18479881744713766
w100_data_s1,data,1,100,4,True,2603,6,2,335.0,4.004148960113525,592.6860913872076,0.16423165133190934
w100_data_s1,data,1,100,4,True,2603,6,3,5497.1900000000005,4.004148960113525,1503.461847131348,0.4779637757207217
w100_data_s1,data,1,100,4,True,2603,6,4,6319.117000000001,4.004148960113525,3293.955436936187,1.843025029419021
w100_data_s1,data,1,100,4,True,2603,6,5,6388.910000000001,4.004148960113525,2800.59120350964,2.445874669287862
w100_data_s1,data,1,100,4,True,2757,6,0,50.0,4.658088684082031,96.00908813296272,0.07464522416513776
w100_data_s1,data,1,100,4,True,2757,6,1,1962.513,4.658088684082031,3038.4284304935745,0.5931237997379574
w100_data_s1,data,1,100,4,True,2757,6,2,7125.125999999999,4.658088684082031,4945.658153924725,0.86808204595493
w100_data_s1,data,1,100,4,True,2757,6,3,7194.923999999999,4.658088684082031,5159.449559722603,0.8542147654852627
w100_data_s1,data,1,100,4,True,2757,6,4,7265.121999999999,4.658088684082031,5374.784262186025,0.83616677016295
w100_data_s1,data,1,100,4,True,2757,6,5,7334.919999999999,4.658088684082031,5585.064928191784,1.1253323766893253
w100_data_s1,data,1,100,4,True,2842,6,0,55.0,32.9309196472168,270.55552379217573,0.03701558284838202
w100_data_s1,data,1,100,4,True,2842,6,1,280.0,32.9309196472168,716.6471946314844,0.17800502765417947
w100_data_s1,data,1,100,4,True,2842,6,2,335.0,32.9309196472168,1008.2739613671947,0.07410254458580998
w100_data_s1,data,1,100,4,True,2842,6,3,5497.51,32.9309196472168,1327.4185972892383,0.27342096330235793
w100_data_s1,data,1,100,4,True,2842,6,4,6389.261000000001,32.9309196472168,4986.385621669029,1.0130666722141592
w100_data_s1,data,1,100,4,True,2842,6,5,6864.432,32.9309196472168,5614.482802787108,1.1124177922964065
w100_data_s1,data,1,100,4,True,2861,6,0,25.0,7.165992736816406,304.1374419888925,0.08081791374464631
w100_data_s1,data,1,100,4,True,2861,6,1,50.0,7.165992736816406,612.2215633684789,0.16478511355168257
w100_data_s1,data,1,100,4,True,2861,6,2,2487.513,7.165992736816406,10052.596120314945,3.1511313992737824
w100_data_s1,data,1,100,4,True,2861,6,3,7653.005,7.165992736816406,22081.306076441706,4.2825431954898185
w100_data_s1,data,1,100,4,True,2861,6,4,9160.485,7.165992736816406,84636.95858209916,9.019979216941588
w100_data_s1,data,1,100,4,True,2861,6,5,9230.307,7.165992736816406,84157.98032323527,8.93966554168929
w100_data_s1,data,1,100,4,True,2887,6,0,99.99999999999994,11.806426048278809,117.47670880785144,0.03291221362412833
w100_data_s1,data,1,100,4,True,2887,6,1,2160.013,11.806426048278809,1691.2599660524065,0.347537381495197
w100_data_s1,data,1,100,4,True,2887,6,2,8019.952999999999,11.806426048278809,4052.0925937722864,4.344084347954719
w100_data_s1,data,1,100,4,True,2887,6,3,8089.758999999999,11.806426048278809,4070.3861612543424,4.386505951478437
w100_data_s1,data,1,100,4,True,2887,6,4,8704.952000000001,11.806426048278809,3752.5521268191287,4.465060694333584
w100_data_s1,data,1,100,4,True,2887,6,5,8774.752,11.806426048278809,3935.7675986581717,4.247565828862932
w100_data_s1,data,1,100,4,True,2917,6,0,5450.0560000000005,3.1495134830474854,64407.11018505272,31.720830205739404
w100_data_s1,data,1,100,4,True,2917,6,1,5519.909000000001,3.1495134830474854,64049.45220692775,32.419671319506435
w100_data_s1,data,1,100,4,True,2917,6,2,6272.665,3.1495134830474854,90436.73436711924,29.994169391329596
w100_data_s1,data,1,100,4,True,2917,6,3,6342.5160000000005,3.1495134830474854,98107.91237713829,31.997487461277395
w100_data_s1,data,1,100,4,True,2917,6,4,6887.907,3.1495134830474854,141362.38109497755,47.92666412835078
w100_data_s1,data,1,100,4,True,2917,6,5,6958.158,3.1495134830474854,138675.50062727422,48.27031599905829
w100_data_s1,data,1,100,4,True,2962,6,0,5445.058000000001,1.9838106632232666,22052.422457330067,4.5377742563985635
w100_data_s1,data,1,100,4,True,2962,6,1,5654.713000000001,1.9838106632232666,14682.817314640488,10.858054347614443
w100_data_s1,data,1,100,4,True,2962,6,2,6126.592000000001,1.9838106632232666,28747.516348874342,40.65537198605362
w100_data_s1,data,1,100,4,True,2962,6,3,6196.345000000001,1.9838106632232666,43464.28718908578,43.38914771442492
w100_data_s1,data,1,100,4,True,2962,6,4,6336.254000000001,1.9838106632232666,62458.347378818646,51.08683083588195
w100_data_s1,data,1,100,4,True,2962,6,5,6811.137000000001,1.9838106632232666,100674.25241940077,94.9920865814976
w100_data_s1,data,1,100,4,True,3057,6,0,48.69200000000001,3.6414480209350586,519.3129354112784,0.16158291658695256
w100_data_s1,data,1,100,4,True,3057,6,1,313.692,3.6414480209350586,387.55806771774814,0.6929379966537086
w100_data_s1,data,1,100,4,True,3057,6,2,5501.116000000001,3.6414480209350586,3076.2000116383206,0.9946238163710541
w100_data_s1,data,1,100,4,True,3057,6,3,5570.942,3.6414480209350586,3939.49569783922,1.922335688467114
w100_data_s1,data,1,100,4,True,3057,6,4,6183.3640000000005,3.6414480209350586,21004.90140796728,7.073080636599782
w100_data_s1,data,1,100,4,True,3057,6,5,6253.19,3.6414480209350586,23915.421147674806,9.901927715544323
w100_data_s1,data,1,100,4,True,3093,6,0,225.0,10.10162353515625,986.4158356150483,0.17777456473792863
w100_data_s1,data,1,100,4,True,3093,6,1,280.0,10.10162353515625,1539.2520485556531,0.14414093363089575
w100_data_s1,data,1,100,4,True,3093,6,2,5459.305,10.10162353515625,2064.5814565040723,0.632447160776339
w100_data_s1,data,1,100,4,True,3093,6,3,5529.117,10.10162353515625,1795.8537537371626,0.4533932046718932
w100_data_s1,data,1,100,4,True,3093,6,4,6350.936000000001,10.10162353515625,2688.7037108493246,1.8765881776639315
w100_data_s1,data,1,100,4,True,3093,6,5,6826.531,10.10162353515625,2509.157058457845,2.167286038956627
w100_data_s1,data,1,100,4,True,3338,6,0,25.000000000000014,1.9011555910110474,112.95651115496241,0.040102421378335196
w100_data_s1,data,1,100,4,True,3338,6,1,2517.487,1.9011555910110474,2115.173104621533,0.9216984225511506
w100_data_s1,data,1,100,4,True,3338,6,2,7703.518000000001,1.9011555910110474,9579.865081795106,1.7402533669326896
w100_data_s1,data,1,100,4,True,3338,6,3,7773.330000000001,1.9011555910110474,11149.302422076516,1.1096055951886827
w100_data_s1,data,1,100,4,True,3338,6,4,7843.543000000001,1.9011555910110474,12997.735199132649,0.4158755657233115
w100_data_s1,data,1,100,4,True,3338,6,5,7913.031000000001,1.9011555910110474,15107.19309740125,0.37759470179860033
w100_data_s1,data,1,100,4,True,3384,6,0,225.0,10.192429542541504,528.7846080586362,0.20998680951989654
w100_data_s1,data,1,100,4,True,3384,6,1,280.0,10.192429542541504,769.2733534489093,0.08251589060014053
w100_data_s1,data,1,100,4,True,3384,6,2,5449.75,10.192429542541504,601.2035895419956,0.42452475268429934
w100_data_s1,data,1,100,4,True,3384,6,3,5519.555,10.192429542541504,790.992759031667,0.12049497444516222
w100_data_s1,data,1,100,4,True,3384,6,4,5659.566000000001,10.192429542541504,749.6287700323023,0.04218949105624925
w100_data_s1,data,1,100,4,True,3384,6,5,6131.7970000000005,10.192429542541504,1902.77212882188,0.6372690006443971
w100_data_s1,data,1,100,4,True,3394,6,0,50.0,16.640722274780273,28.620360671562928,0.02283822167355523
w100_data_s1,data,1,100,4,True,3394,6,1,2378.705,16.640722274780273,5021.103823811942,1.9251327785060266
w100_data_s1,data,1,100,4,True,3394,6,2,7563.51,16.640722274780273,14849.840882929697,2.0734716956963966
w100_data_s1,data,1,100,4,True,3394,6,3,7633.316000000001,16.640722274780273,15020.179866083708,1.8931510026039822
w100_data_s1,data,1,100,4,True,3394,6,4,8930.609,16.640722274780273,20800.381138125715,1.5110546072338304
w100_data_s1,data,1,100,4,True,3394,6,5,9000.415,16.640722274780273,21043.510265842997,1.6106685102112857
w100_data_s1,data,1,100,4,True,3421,6,0,7158.011,25.273284912109375,1033.5295961208858,0.4615451228035805
w100_data_s1,data,1,100,4,True,3421,6,1,7770.23,25.273284912109375,1624.2432420603734,0.8826997018827123
w100_data_s1,data,1,100,4,True,3421,6,2,7839.751,25.273284912109375,1600.476784784405,0.7693182032047565
w100_data_s1,data,1,100,4,True,3421,6,3,7910.235000000001,25.273284912109375,1584.181762176712,0.6645193428410079
w100_data_s1,data,1,100,4,True,3421,6,4,7980.0380000000005,25.273284912109375,1581.0055708296602,0.5658530341057164
w100_data_s1,data,1,100,4,True,3421,6,5,8455.252,25.273284912109375,1645.037333564062,0.6639534709502668
w100_data_s1,data,1,100,4,True,3439,6,0,25.0,20.545217514038086,36.135086331276156,0.03468686927295128
w100_data_s1,data,1,100,4,True,3439,6,1,50.0,20.545217514038086,70.5557354140165,0.06861767587233725
w100_data_s1,data,1,100,4,True,3439,6,2,75.0,20.545217514038086,103.38428464955207,0.1018002864786316
w100_data_s1,data,1,100,4,True,3439,6,3,100.00000000000003,20.545217514038086,134.74303416710853,0.1342476038129481
w100_data_s1,data,1,100,4,True,3439,6,4,2500.013,20.545217514038086,7342.010634584966,2.8024445509726297
w100_data_s1,data,1,100,4,True,3439,6,5,7664.142999999999,20.545217514038086,20903.906865592035,2.5699585085772054
w100_data_s1,data,1,100,4,True,3468,6,0,25.0,1.8804653882980347,104.29140496412792,0.042793432710283574
w100_data_s1,data,1,100,4,True,3468,6,1,50.0,1.8804653882980347,197.92217896226384,0.0854862774318857
w100_data_s1,data,1,100,4,True,3468,6,2,75.0,1.8804653882980347,294.0495437182572,0.12809255976820033
w100_data_s1,data,1,100,4,True,3468,6,3,100.00000000000003,1.8804653882980347,397.0137419389242,0.17064318568927456
w100_data_s1,data,1,100,4,True,3468,6,4,2472.513,1.8804653882980347,1616.2646933920257,0.42005636753229825
w100_data_s1,data,1,100,4,True,3468,6,5,7650.544000000001,1.8804653882980347,5157.218092793933,2.671282274371581
w100_data_s1,data,1,100,4,True,3601,6,0,6.307999999999993,2.0318667888641357,492.3364354740078,0.27684801776211176
w100_data_s1,data,1,100,4,True,3601,6,1,240.0,2.0318667888641357,161.9997568313538,0.14827984634977442
w100_data_s1,data,1,100,4,True,3601,6,2,286.308,2.0318667888641357,191.47886590646124,0.14895268510505683
w100_data_s1,data,1,100,4,True,3601,6,3,5465.753,2.0318667888641357,3431.2437387839054,1.952828938508372
w100_data_s1,data,1,100,4,True,3601,6,4,6147.865999999999,2.0318667888641357,13438.264599168122,4.931652520096877
w100_data_s1,data,1,100,4,True,3601,6,5,6217.676999999999,2.0318667888641357,18821.006104297852,6.430543700848279
w100_data_s1,data,1,100,4,True,3888,6,0,11.21799999999999,10.266119003295898,46.73057503029021,0.025609521756519288
w100_data_s1,data,1,100,4,True,3888,6,1,136.218,10.266119003295898,91.93481789968239,0.03244408129266549
w100_data_s1,data,1,100,4,True,3888,6,2,236.218,10.266119003295898,189.6305251648256,0.0722048790118676
w100_data_s1,data,1,100,4,True,3888,6,3,2406.205,10.266119003295898,2088.8316971687805,1.1361554092281994
w100_data_s1,data,1,100,4,True,3888,6,4,7574.588,10.266119003295898,8133.2024257343965,1.1925619427618357
w100_data_s1,data,1,100,4,True,3888,6,5,7644.380999999999,10.266119003295898,7895.595968084706,0.9851487711119988
w100_data_s1,data,1,100,4,True,3934,6,0,5181.540999999999,3.9402709007263184,2262.4048584027605,0.1035369006302661
w100_data_s1,data,1,100,4,True,3934,6,1,5933.669,3.9402709007263184,14322.751656148852,4.4876481912472235
w100_data_s1,data,1,100,4,True,3934,6,2,6003.9,3.9402709007263184,14078.365586944641,4.793741953749306
w100_data_s1,data,1,100,4,True,3934,6,3,6073.731,3.9402709007263184,13747.550945236413,5.055365564341982
w100_data_s1,data,1,100,4,True,3934,6,4,6618.963,3.9402709007263184,18852.462996886745,6.578087890829962
w100_data_s1,data,1,100,4,True,3934,6,5,6689.1939999999995,3.9402709007263184,17472.468770927662,6.447586880336933
w100_data_s1,data,1,100,4,True,4155,6,0,25.0,5.113550186157227,82.01445017492671,0.019002518870311902
w100_data_s1,data,1,100,4,True,4155,6,1,226.28200000000004,5.113550186157227,403.53805463869105,0.25966463149084895
w100_data_s1,data,1,100,4,True,4155,6,2,301.28200000000004,5.113550186157227,610.6503830399337,0.3090379803529324
w100_data_s1,data,1,100,4,True,4155,6,3,2554.987,5.113550186157227,2154.0918684253397,1.8590100100509266
w100_data_s1,data,1,100,4,True,4155,6,4,7737.201,5.113550186157227,13024.01604517354,2.2329793113443075
w100_data_s1,data,1,100,4,True,4155,6,5,7806.982999999999,5.113550186157227,12843.159243499258,2.250532822533291
w100_data_s1,data,1,100,4,True,4245,6,0,25.0,3.316929578781128,114.4859691110458,0.022369237462550873
w100_data_s1,data,1,100,4,True,4245,6,1,2547.513,3.316929578781128,3136.105133902106,1.132135559030266
w100_data_s1,data,1,100,4,True,4245,6,2,7723.612,3.316929578781128,11731.518878693463,1.4320665999354443
w100_data_s1,data,1,100,4,True,4245,6,3,7793.397,3.316929578781128,12148.094583856164,1.3138808183429385
w100_data_s1,data,1,100,4,True,4245,6,4,7933.367,3.316929578781128,13319.565973068962,1.8573650775852713
w100_data_s1,data,1,100,4,True,4245,6,5,8405.460000000001,3.316929578781128,15989.365614340728,3.4038980721119994
w100_data_s1,data,1,100,4,True,4264,6,0,50.0,5.7243428230285645,66.2162479202788,0.016089346728972304
w100_data_s1,data,1,100,4,True,4264,6,1,2386.295,5.7243428230285645,3019.337316788537,2.038289651090423
w100_data_s1,data,1,100,4,True,4264,6,2,7563.697,5.7243428230285645,13957.029688055285,2.2132330382013397
w100_data_s1,data,1,100,4,True,4264,6,3,8930.608,5.7243428230285645,7473.895192412243,2.148467244842467
w100_data_s1,data,1,100,4,True,4264,6,4,9000.404,5.7243428230285645,7202.998827118108,1.6400213048189949
w100_data_s1,data,1,100,4,True,4264,6,5,9070.599,5.7243428230285645,8086.760630153776,1.0842014189282878
w100_data_s1,data,1,100,4,True,4386,6,0,5184.130999999999,8.806880950927734,531.1947318708014,0.052906096077415254
w100_data_s1,data,1,100,4,True,4386,6,1,5253.928999999999,8.806880950927734,657.6840732835408,0.32440941672381984
w100_data_s1,data,1,100,4,True,4386,6,2,5324.129,8.806880950927734,774.8543562988636,0.578767304900335
w100_data_s1,data,1,100,4,True,4386,6,3,5393.928,8.806880950927734,884.9227100893096,0.8131698685989175
w100_data_s1,data,1,100,4,True,4386,6,4,6551.104,8.806880950927734,2905.860798763644,0.927796398456332
w100_data_s1,data,1,100,4,True,4386,6,5,6620.902999999999,8.806880950927734,2850.271118763775,0.6697958442572205
w100_data_s1,data,1,100,4,True,16,7,0,25.000000000000014,5.211465358734131,56.46238829654138,0.06130659865209026
w100_data_s1,data,1,100,4,True,16,7,1,276.28200000000004,5.211465358734131,373.0172335483353,0.12866500434879913
w100_data_s1,data,1,100,4,True,16,7,2,2209.987,5.211465358734131,917.093649828459,0.19791600060219822
w100_data_s1,data,1,100,4,True,16,7,3,2544.987,5.211465358734131,414.91710623897404,0.7060269664474345
w100_data_s1,data,1,100,4,True,16,7,4,7711.539,5.211465358734131,1291.8288587188727,0.3502096003751287
w100_data_s1,data,1,100,4,True,16,7,5,7851.4929999999995,5.211465358734131,1219.3194363543398,0.5292137213690484
w100_data_s1,data,1,100,4,True,16,7,6,7921.2699999999995,5.211465358734131,1469.3668076363338,0.6343895679853384
w100_data_s1,data,1,100,4,True,96,7,0,7088.126,16.0380802154541,3352.452906747345,2.0562055117278044
w100_data_s1,data,1,100,4,True,96,7,1,7297.9310000000005,16.0380802154541,3993.238870595917,2.1675464065051413
w100_data_s1,data,1,100,4,True,96,7,2,7770.139000000001,16.0380802154541,5875.571982431438,2.599274888647016
w100_data_s1,data,1,100,4,True,96,7,3,7979.945,16.0380802154541,6760.474513093357,2.560569354773584
w100_data_s1,data,1,100,4,True,96,7,4,8455.154,16.0380802154541,8953.486041636153,2.4832742196300717
w100_data_s1,data,1,100,4,True,96,7,5,8595.158000000001,16.0380802154541,9700.339946877193,2.5105993198034082
w100_data_s1,data,1,100,4,True,96,7,6,8664.960000000001,16.0380802154541,10037.633949293933,2.702507511963839
w100_data_s1,data,1,100,4,True,186,7,0,50.0,7.150302410125732,39.88762603052321,0.04522910760768051
w100_data_s1,data,1,100,4,True,186,7,1,473.718,7.150302410125732,306.0590529294167,0.18556959952572422
w100_data_s1,data,1,100,4,True,186,7,2,2052.513,7.150302410125732,809.8728008861968,0.11219968240441802
w100_data_s1,data,1,100,4,True,186,7,3,2107.513,7.150302410125732,736.7591613549145,0.06349386448650275
w100_data_s1,data,1,100,4,True,186,7,4,2311.205,7.150302410125732,1084.1029380658397,0.14831951320477127
w100_data_s1,data,1,100,4,True,186,7,5,2366.205,7.150302410125732,1271.115154845873,0.14194753134240054
w100_data_s1,data,1,100,4,True,186,7,6,7550.254000000001,7.150302410125732,1606.9071914955657,0.35288859887955615
w100_data_s1,data,1,100,4,True,230,7,0,25.0,3.300671339035034,115.87771042796113,0.027013573949422054
w100_data_s1,data,1,100,4,True,230,7,1,2656.205,3.300671339035034,11999.246940222349,9.544857848430608
w100_data_s1,data,1,100,4,True,230,7,2,7822.883,3.300671339035034,66064.6394328519,15.598875057499018
w100_data_s1,data,1,100,4,True,230,7,3,7962.840999999999,3.300671339035034,68175.39311158317,15.044087540036944
w100_data_s1,data,1,100,4,True,230,7,4,8032.620999999999,3.300671339035034,69553.92654492926,15.46586153866869
w100_data_s1,data,1,100,4,True,230,7,5,9329.442,3.300671339035034,149750.04888067453,43.70630315070911
w100_data_s1,data,1,100,4,True,230,7,6,9399.222999999998,3.300671339035034,153387.47501763373,41.91353468320247
w100_data_s1,data,1,100,4,True,246,7,0,5171.858,4.283579349517822,1405.6720573678376,1.169754621879654
w100_data_s1,data,1,100,4,True,246,7,1,5241.684,4.283579349517822,1358.2200514343867,1.2349492713638472
w100_data_s1,data,1,100,4,True,246,7,2,5311.909000000001,4.283579349517822,2375.5000945525353,1.294789208157912
w100_data_s1,data,1,100,4,True,246,7,3,5923.928,4.283579349517822,4172.91535226434,2.7681958676063214
