mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,1.494582840298549e-08,15.2
physics,0,stall,1,8.044715704174728e-09,17.6
physics,0,stall,2,7.525702986139203e-09,17.3
physics,0,stall,3,7.2247508640809584e-09,17.1
physics,0,stall,4,7.013358514867427e-09,16.7
physics,0,stall,5,6.849957673634863e-09,16.0
physics,0,stall,6,6.717185891883034e-09,16.2
physics,0,stall,7,6.606832419823786e-09,15.8
physics,0,stall,8,6.51193418802695e-09,15.7
physics,0,stall,9,6.431328967779606e-09,15.8
physics,0,stall,10,6.358291217475034e-09,15.8
physics,0,stall,11,6.2941002519854184e-09,15.6
physics,0,stall,12,6.235279832212499e-09,15.7
physics,0,stall,13,6.181290081803102e-09,15.5
physics,0,confirm,14,6.126401731336707e-09,16.0
physics,0,confirm,15,6.071910764344965e-09,16.1
