mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,8.969019145967714e-09,14.9
physics,0,stall,1,8.055613260901143e-09,17.4
physics,0,stall,2,7.708695442135887e-09,16.7
physics,0,stall,3,7.477052380503513e-09,17.3
physics,0,stall,4,7.305181053725392e-09,17.5
physics,0,stall,5,7.168727325515371e-09,16.6
physics,0,stall,6,7.054690863759601e-09,16.1
physics,0,stall,7,6.957169547334906e-09,16.3
physics,0,stall,8,6.873252056275088e-09,16.1
physics,0,stall,9,6.798039825574524e-09,16.7
physics,0,stall,10,6.73120069363063e-09,16.9
physics,0,stall,11,6.670371101017302e-09,16.6
physics,0,confirm,12,6.6345389764164254e-09,15.8
physics,0,confirm,13,6.608606997182498e-09,15.8
