restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
232,10,7,train,5.7028898443686956e-11,5.4340842054750585e-11,0.04713498703803099,4512944000.131901,0,200,219,0,79.83
233,10,8,train,5.4340842054750585e-11,5.220328715874921e-11,0.03933606501437175,4512944000.131901,0,200,220,0,80.72
234,10,9,train,5.220328715874921e-11,4.9879261800838703e-11,0.044518755128258286,4512944000.131901,0,200,215,0,77.87
235,10,10,train,4.9879261800838703e-11,4.832287049423544e-11,0.031203174433850508,4512944000.131901,0,200,214,0,76.89
236,10,11,train,4.832287049423544e-11,4.690491482912625e-11,0.029343365793601535,4512944000.131901,0,200,211,0,77.09
237,10,12,train,4.690491482912625e-11,4.544987058629237e-11,0.03102114667800982,4512944000.131901,0,200,216,0,78.71
238,10,13,train,4.544987058629237e-11,4.392419305763013e-11,0.03356835803889792,4512944000.131901,0,200,220,0,80.99
239,10,14,train,4.392419305763013e-11,4.254762744577211e-11,0.031339576575759025,4512944000.131901,0,200,219,0,79.08
240,10,15,train,4.254762744577211e-11,4.1260189090399125e-11,0.0302587578358829,4512944000.131901,0,200,214,0,76.22
241,10,16,train,4.1260189090399125e-11,4.018932894800874e-11,0.02595383506469598,4512944000.131901,0,200,218,0,79.73
242,10,17,train,4.018932894800874e-11,3.917878653146079e-11,0.025144545654276696,4512944000.131901,0,200,219,0,80.1
243,10,18,train,3.917878653146079e-11,3.8330211849659915e-11,0.021659034312343055,4512944000.131901,0,200,216,0,78.59
244,10,19,train,3.8330211849659915e-11,3.7582365561600095e-11,0.019510622351711727,4512944000.131901,0,200,214,0,77.78
245,10,20,train,3.7582365561600095e-11,3.6758063910174394e-11,0.021933202955907966,4512944000.131901,0,200,215,0,76.08
246,10,21,train,3.6758063910174394e-11,3.591128081447223e-11,0.023036662044319003,4512944000.131901,0,200,216,0,78.3
247,10,22,train,3.591128081447223e-11,3.5169584567353895e-11,0.02065357264615941,4512944000.131901,0,200,220,0,80.03
248,10,23,train,3.5169584567353895e-11,3.444245252730719e-11,0.02067502499650413,4512944000.131901,0,200,219,0,79.54
249,10,24,train,3.444245252730719e-11,3.378341628643532e-11,0.019134416759357065,4512944000.131901,0,200,215,0,78.21
250,11,0,train,1.9793799696833097e-10,8.030872788557841e-11,0.5942733122714817,5052087094.525842,1,200,209,0,74.47
251,11,1,train,8.030872788557841e-11,6.456338538855208e-11,0.19606016570776524,5052087094.525842,0,200,210,0,76.04
252,11,2,train,6.456338538855208e-11,5.6789633073023446e-11,0.12040496744005964,5052087094.525842,0,200,210,0,76.23
253,11,3,train,5.6789633073023446e-11,5.235317357414061e-11,0.0781209396647831,5052087094.525842,0,200,214,0,77.88
254,11,4,train,5.235317357414061e-11,4.9024374595457493e-11,0.06358351846558064,5052087094.525842,0,200,217,0,79.22
255,11,5,train,4.9024374595457493e-11,4.619117500835686e-11,0.057791651815649096,5052087094.525842,0,200,213,0,77.13
256,11,6,train,4.619117500835686e-11,4.403929260025684e-11,0.046586440109191905,5052087094.525842,0,200,217,0,76.93
257,11,7,train,4.403929260025684e-11,4.2055786000560594e-11,0.045039474582402345,5052087094.525842,0,200,212,0,77.23
258,11,8,train,4.2055786000560594e-11,4.051551996564836e-11,0.03662435496727385,5052087094.525842,0,200,212,0,77.32
259,11,9,train,4.051551996564836e-11,3.9136919897519036e-11,0.03402646860507249,5052087094.525842,0,200,215,0,78.6
260,11,10,train,3.9136919897519036e-11,3.784733759896956e-11,0.03295053115897419,5052087094.525842,0,200,218,0,78.8
261,11,11,train,3.784733759896956e-11,3.670312123919799e-11,0.030232413489574565,5052087094.525842,0,200,216,0,77.23
262,11,12,train,3.670312123919799e-11,3.5614990467334213e-11,0.029646818448281688,5052087094.525842,0,200,219,0,80.45
263,11,13,train,3.5614990467334213e-11,3.466200949926922e-11,0.026757861101747642,5052087094.525842,0,200,211,0,77.46
264,11,14,train,3.466200949926922e-11,3.374777791865505e-11,0.026375608160670663,5052087094.525842,0,200,212,0,78.35
265,11,15,train,3.374777791865505e-11,3.293634789561536e-11,0.024043954093675202,5052087094.525842,0,200,214,0,79.02
266,11,16,train,3.293634789561536e-11,3.2213814347566613e-11,0.02193726974036896,5052087094.525842,0,200,217,0,77.54
267,11,17,train,3.2213814347566613e-11,3.152059472399913e-11,0.021519327580648614,5052087094.525842,0,200,218,0,79.03
268,11,18,train,3.152059472399913e-11,3.077167306414825e-11,0.02375975664192236,5052087094.525842,0,200,219,0,79.67
269,11,19,train,3.077167306414825e-11,3.012790492431914e-11,0.020920803964317225,5052087094.525842,0,200,222,0,79.62
270,11,20,train,3.012790492431914e-11,2.949259503324536e-11,0.021087091607254724,5052087094.525842,0,200,219,0,78.79
271,11,21,train,2.949259503324536e-11,2.890230719654067e-11,0.020014781203189915,5052087094.525842,0,200,219,0,78.25
272,11,22,train,2.890230719654067e-11,2.8286332773785156e-11,0.021312292425887766,5052087094.525842,0,200,217,0,77.78
273,11,23,train,2.8286332773785156e-11,2.7749586766376703e-11,0.018975454036441658,5052087094.525842,0,200,222,0,80.48
274,11,24,train,2.7749586766376703e-11,2.7214758727439186e-11,0.019273369489795453,5052087094.525842,0,200,217,0,78.72
275,12,0,train,1.7391451914603052e-10,9.378998598468723e-11,0.46071215649376146,5749951211.148344,1,200,212,0,76.63
276,12,1,train,9.378998598468723e-11,7.87271727717495e-11,0.16060150830385012,5749951211.148344,0,200,218,0,78.08
277,12,2,train,7.87271727717495e-11,7.181812458295388e-11,0.08775938402902829,5749951211.148344,0,200,213,0,76.21
278,12,3,train,7.181812458295388e-11,6.797142736809225e-11,0.05356164947496621,5749951211.148344,0,200,213,0,77.59
279,12,4,train,6.797142736809225e-11,6.500755806178389e-11,0.04360463537506466,5749951211.148344,0,200,215,0,78.02
280,12,5,train,6.500755806178389e-11,6.236311312621066e-11,0.04067903816753004,5749951211.148344,0,200,219,0,79.06
281,12,6,train,6.236311312621066e-11,6.044471792842374e-11,0.030761697125422073,5749951211.148344,0,200,215,0,77.36
282,12,7,train,6.044471792842374e-11,5.839382828899076e-11,0.0339300059578664,5749951211.148344,0,200,220,0,78.31
283,12,8,train,5.839382828899076e-11,5.676836568829031e-11,0.02783620544034284,5749951211.148344,0,200,213,0,76.54
284,12,9,train,5.676836568829031e-11,5.5308690837849886e-11,0.02571282144100048,5749951211.148344,0,200,212,0,77.06
285,12,10,train,5.5308690837849886e-11,5.392371031925708e-11,0.025040920289601386,5749951211.148344,0,200,214,0,77.37
286,12,11,train,5.392371031925708e-11,5.282398975761786e-11,0.020394007666169327,5749951211.148344,0,200,216,0,77.59
287,12,12,train,5.282398975761786e-11,5.1602344668336904e-11,0.023126709945357316,5749951211.148344,0,200,211,0,74.57
288,12,13,train,5.1602344668336904e-11,5.045318895413774e-11,0.022269447669192446,5749951211.148344,0,200,215,0,77.78
289,12,14,train,5.045318895413774e-11,4.931514347331922e-11,0.022556462820477283,5749951211.148344,0,200,215,0,77.47
290,12,15,train,4.931514347331922e-11,4.8264688652818515e-11,0.02130085702922123,5749951211.148344,0,200,213,0,77.29
291,12,16,train,4.8264688652818515e-11,4.727363850396504e-11,0.02053364843980203,5749951211.148344,0,200,221,0,79.33
292,12,17,train,4.727363850396504e-11,4.636070541681784e-11,0.019311673821566077,5749951211.148344,0,200,219,0,76.59
293,12,18,train,4.636070541681784e-11,4.5525320116424466e-11,0.018019253436344973,5749951211.148344,0,200,217,0,78.46
294,12,19,train,4.5525320116424466e-11,4.4654793663567244e-11,0.019121808493185233,5749951211.148344,0,200,214,0,76.94
295,12,20,train,4.4654793663567244e-11,4.374607042652478e-11,0.020349959377012436,5749951211.148344,0,200,216,0,78.32
296,12,21,train,4.374607042652478e-11,4.2869425980059384e-11,0.020039387261943726,5749951211.148344,0,200,215,0,77.8
297,12,22,train,4.2869425980059384e-11,4.2082770433053906e-11,0.018350036862434062,5749951211.148344,0,200,217,0,77.13
298,12,23,train,4.2082770433053906e-11,4.128921496779763e-11,0.018857015759422908,5749951211.148344,0,200,214,0,74.99
299,12,24,train,4.128921496779763e-11,4.0539223787792224e-11,0.018164336149048683,5749951211.148344,0,200,216,0,77.85
300,13,0,train,3.130984732620182e-10,1.0156593795805063e-10,0.6756102420433887,3193883347.8857126,1,200,211,0,75.74
301,13,1,train,1.0156593795805063e-10,7.879656513242989e-11,0.22418315907273054,3193883347.8857126,0,200,212,0,76.08
302,13,2,train,7.879656513242989e-11,6.862047201602504e-11,0.1291438668589467,3193883347.8857126,0,200,214,0,77.3
303,13,3,train,6.862047201602504e-11,6.114219217601985e-11,0.10898030311214958,3193883347.8857126,0,200,211,0,74.99
304,13,4,train,6.114219217601985e-11,5.571851213238968e-11,0.08870601217594809,3193883347.8857126,0,200,208,0,75.5
305,13,5,train,5.571851213238968e-11,5.2004691755677855e-11,0.06665325821851846,3193883347.8857126,0,200,213,0,77.54
306,13,6,train,5.2004691755677855e-11,4.86518619663697e-11,0.06447167892197134,3193883347.8857126,0,200,214,0,77.66
307,13,7,train,4.86518619663697e-11,4.61265711540075e-11,0.051905327161122665,3193883347.8857126,0,200,214,0,76.71
308,13,8,train,4.61265711540075e-11,4.415060534869302e-11,0.0428379078669672,3193883347.8857126,0,200,217,0,77.53
309,13,9,train,4.415060534869302e-11,4.26093686041318e-11,0.034908620898599925,3193883347.8857126,0,200,216,0,78.51
310,13,10,train,4.26093686041318e-11,4.120359732505126e-11,0.032992070174544294,3193883347.8857126,0,200,216,0,78.15
311,13,11,train,4.120359732505126e-11,3.9953520662835126e-11,0.030339017546317536,3193883347.8857126,0,200,213,0,77.37
312,13,12,train,3.9953520662835126e-11,3.8831607928115104e-11,0.028080447382541382,3193883347.8857126,0,200,216,0,77.97
313,13,13,train,3.8831607928115104e-11,3.774974104966454e-11,0.02786047079104498,3193883347.8857126,0,200,213,0,75.02
314,13,14,train,3.774974104966454e-11,3.665972587814494e-11,0.028874772149709647,3193883347.8857126,0,200,221,0,78.88
315,13,15,train,3.665972587814494e-11,3.560183707143036e-11,0.028856975369399813,3193883347.8857126,0,200,214,0,77.1
316,13,16,train,3.560183707143036e-11,3.477511988235303e-11,0.02322119466528176,3193883347.8857126,0,200,216,0,77.32
317,13,17,train,3.477511988235303e-11,3.394154832523752e-11,0.023970343163030056,3193883347.8857126,0,200,218,0,77.38
318,13,18,train,3.394154832523752e-11,3.322973474751825e-11,0.020971747396390628,3193883347.8857126,0,200,214,0,75.63
319,13,19,train,3.322973474751825e-11,3.252128434258785e-11,0.021319773098198276,3193883347.8857126,0,200,216,0,77.71
320,13,20,train,3.252128434258785e-11,3.187588045130954e-11,0.01984558434038009,3193883347.8857126,0,200,218,0,78.93
321,13,21,train,3.187588045130954e-11,3.128164350587908e-11,0.018642212764543333,3193883347.8857126,0,200,213,0,75.88
322,13,22,train,3.128164350587908e-11,3.089560206588948e-11,0.012340829851764303,31967629827.76336,1,200,214,0,75.03
323,13,23,train,3.089560206588948e-11,3.0464898136698324e-11,0.013940622625596128,31967629827.76336,0,200,219,0,79.33
324,13,24,train,3.0464898136698324e-11,3.0115705747941935e-11,0.011462122314984809,31967629827.76336,0,200,213,0,77.32
325,14,0,train,1.2238467929384946e-10,6.258103233730054e-11,0.4886530511957178,8170957392.4606085,1,200,209,0,75.11
326,14,1,train,6.258103233730054e-11,5.3114146266725184e-11,0.15127404769468392,8170957392.4606085,0,200,214,0,77.39
327,14,2,train,5.3114146266725184e-11,4.829188270752448e-11,0.09079056895661228,8170957392.4606085,0,200,213,0,75.68
328,14,3,train,4.829188270752448e-11,4.502779092358302e-11,0.06759089935901116,8170957392.4606085,0,200,214,0,77.5
329,14,4,train,4.502779092358302e-11,4.249229263127735e-11,0.05630963101451462,8170957392.4606085,0,200,209,0,74.94
330,14,5,train,4.249229263127735e-11,4.036677632710382e-11,0.0500212196742945,8170957392.4606085,0,200,212,0,75.72
331,14,6,train,4.036677632710382e-11,3.8799759158775704e-11,0.03881947757309424,8170957392.4606085,0,200,210,0,75.14
332,14,7,train,3.8799759158775704e-11,3.745472129414845e-11,0.03466613952739013,8170957392.4606085,0,200,210,0,74.42
333,14,8,train,3.745472129414845e-11,3.618079235947003e-11,0.034012506051605586,8170957392.4606085,0,200,218,0,77.83
334,14,9,train,3.618079235947003e-11,3.5002011732848496e-11,0.032580287764565646,8170957392.4606085,0,200,217,0,78.08
335,14,10,train,3.5002011732848496e-11,3.3934748322501694e-11,0.03049148770341111,8170957392.4606085,0,200,219,0,79.43
336,14,11,train,3.3934748322501694e-11,3.284867510921114e-11,0.032004752266584405,8170957392.4606085,0,200,218,0,79.29
337,14,12,train,3.284867510921114e-11,3.200426460373387e-11,0.025706074983842555,8170957392.4606085,0,200,216,0,77.02
338,14,13,train,3.200426460373387e-11,3.123194839903313e-11,0.02413166539719961,8170957392.4606085,0,200,220,0,78.8
339,14,14,train,3.123194839903313e-11,3.053696694951083e-11,0.022252260430342417,8170957392.4606085,0,200,215,0,78.4
340,14,15,train,3.053696694951083e-11,2.9776357436449795e-11,0.02490782775901116,8170957392.4606085,0,200,218,0,79.62
341,14,16,train,2.9776357436449795e-11,2.915838485200299e-11,0.020753800587117316,8170957392.4606085,0,200,222,0,80.78
342,14,17,train,2.915838485200299e-11,2.8573406480257383e-11,0.020062097908191263,8170957392.4606085,0,200,217,0,77.23
343,14,18,train,2.8573406480257383e-11,2.797744469743096e-11,0.020857218520241874,8170957392.4606085,0,200,216,0,76.97
344,14,19,train,2.797744469743096e-11,2.743878059518442e-11,0.019253513252266444,8170957392.4606085,0,200,217,0,78.34
345,14,20,train,2.743878059518442e-11,2.68847890218074e-11,0.0201900945071243,8170957392.4606085,0,200,219,0,79.68
346,14,21,train,2.68847890218074e-11,2.6350616120176423e-11,0.01986896386643338,8170957392.4606085,0,200,217,0,79.29
347,14,22,train,2.6350616120176423e-11,2.587768931247948e-11,0.017947466789394274,8170957392.4606085,0,200,220,0,78.66
348,14,23,train,2.587768931247948e-11,2.5433543914624608e-11,0.017163255671389585,8170957392.4606085,0,200,215,0,77.61
349,14,24,train,2.5433543914624608e-11,2.500956048408647e-11,0.016670245875343447,8170957392.4606085,0,200,212,0,76.78
350,15,0,train,1.756690143832767e-10,8.763014219431123e-11,0.5011633525584724,5692523542.132412,1,200,208,0,75.49
351,15,1,train,8.763014219431123e-11,7.082772800430569e-11,0.19174240471672221,5692523542.132412,0,200,211,0,76.93
352,15,2,train,7.082772800430569e-11,6.27441799917996e-11,0.11412970937052633,5692523542.132412,0,200,212,0,76.51
353,15,3,train,6.27441799917996e-11,5.8091839037429e-11,0.07414776884451496,5692523542.132412,0,200,222,0,78.6
354,15,4,train,5.8091839037429e-11,5.423135066778039e-11,0.06645491748266512,5692523542.132412,0,200,216,0,77.13
355,15,5,train,5.423135066778039e-11,5.118274401731962e-11,0.05621483907226353,5692523542.132412,0,200,212,0,75.56
356,15,6,train,5.118274401731962e-11,4.8536102188545965e-11,0.05170965096904663,5692523542.132412,0,200,218,0,77.76
357,15,7,train,4.8536102188545965e-11,4.622938791827275e-11,0.04752574199947959,5692523542.132412,0,200,215,0,77.56
358,15,8,train,4.622938791827275e-11,4.412480816380612e-11,0.04552471597043947,5692523542.132412,0,200,217,0,76.53
359,15,9,train,4.412480816380612e-11,4.2623067295578055e-11,0.03403393534659909,5692523542.132412,0,200,218,0,78.51
360,15,10,train,4.2623067295578055e-11,4.1183990683597855e-11,0.03376285901717582,5692523542.132412,0,200,220,0,79.98
361,15,11,train,4.1183990683597855e-11,3.994481329931902e-11,0.030088812757340593,5692523542.132412,0,200,217,0,79.27
362,15,12,train,3.994481329931902e-11,3.876526618143341e-11,0.029529418726954502,5692523542.132412,0,200,216,0,78.74
363,15,13,train,3.876526618143341e-11,3.7711903325864653e-11,0.027172852383850303,5692523542.132412,0,200,219,0,77.84
364,15,14,train,3.7711903325864653e-11,3.6726382194184815e-11,0.026132892926778388,5692523542.132412,0,200,212,0,75.94
365,15,15,train,3.6726382194184815e-11,3.582026416011328e-11,0.024672128860408284,5692523542.132412,0,200,212,0,76.03
366,15,16,train,3.582026416011328e-11,3.489954852638172e-11,0.025703764484149155,5692523542.132412,0,200,219,0,79.56
367,15,17,train,3.489954852638172e-11,3.413117028914699e-11,0.02201685321670814,5692523542.132412,0,200,219,0,80.06
368,15,18,train,3.413117028914699e-11,3.3318194560895236e-11,0.02381915771901516,5692523542.132412,0,200,215,0,77.29
369,15,19,train,3.3318194560895236e-11,3.250038064027687e-11,0.024545565310378957,5692523542.132412,0,200,214,0,75.94
370,15,20,train,3.250038064027687e-11,3.181353538920007e-11,0.021133452517956414,5692523542.132412,0,200,212,0,76.77
371,15,21,train,3.181353538920007e-11,3.116037166491743e-11,0.020531000918067397,5692523542.132412,0,200,214,0,77.26
372,15,22,train,3.116037166491743e-11,3.0531143970694236e-11,0.020193202474912228,5692523542.132412,0,200,213,0,77.11
373,15,23,train,3.0531143970694236e-11,2.990297910506432e-11,0.02057456039750321,5692523542.132412,0,200,216,0,78.38
374,15,24,train,2.990297910506432e-11,2.927302412639576e-11,0.02106662939686423,5692523542.132412,0,200,220,0,77.71
375,16,0,train,7.503504886162311e-11,4.4478262151955867e-11,0.4072335151806052,13327105335.057,1,200,209,0,74.28
376,16,1,train,4.4478262151955867e-11,3.8182955337245785e-11,0.14153670827342013,13327105335.057,0,200,205,0,73.95
377,16,2,train,3.8182955337245785e-11,3.458329704759951e-11,0.09427395700130546,13327105335.057,0,200,216,0,77.39
378,16,3,train,3.458329704759951e-11,3.231335582987515e-11,0.06563692335638432,13327105335.057,0,200,213,0,76.99
379,16,4,train,3.231335582987515e-11,3.0548942972962294e-11,0.05460320698977278,13327105335.057,0,200,213,0,75.78
380,16,5,train,3.0548942972962294e-11,2.9018264083150305e-11,0.05010578896843451,13327105335.057,0,200,214,0,76.83
381,16,6,train,2.9018264083150305e-11,2.7896995403926984e-11,0.038640101834154665,13327105335.057,0,200,216,0,78.12
382,16,7,train,2.7896995403926984e-11,2.6939382579635752e-11,0.03432673699893974,13327105335.057,0,200,216,0,78.3
383,16,8,train,2.6939382579635752e-11,2.6067475168564843e-11,0.032365530594231556,13327105335.057,0,200,211,0,76.14
384,16,9,train,2.6067475168564843e-11,2.5242660259347807e-11,0.031641534282986175,13327105335.057,0,200,219,0,79.72
385,16,10,train,2.5242660259347807e-11,2.455118601133724e-11,0.027393081430650848,13327105335.057,0,200,218,0,78.84
386,16,11,train,2.455118601133724e-11,2.3964157934370375e-11,0.02391037551895805,13327105335.057,0,200,218,0,78.57
387,16,12,train,2.3964157934370375e-11,2.34279193599051e-11,0.02237669172160565,13327105335.057,0,200,209,0,75.29
388,16,13,train,2.34279193599051e-11,2.297064029071306e-11,0.01951855229511479,13327105335.057,0,200,217,0,76.73
389,16,14,train,2.297064029071306e-11,2.252920438047814e-11,0.019217396844326922,13327105335.057,0,200,208,0,75.31
390,16,15,train,2.252920438047814e-11,2.2122968069943595e-11,0.01803154268894446,13327105335.057,0,200,214,0,76.85
391,16,16,train,2.2122968069943595e-11,2.1725382420125526e-11,0.017971623362700213,13327105335.057,0,200,218,0,78.29
392,16,17,train,2.1725382420125526e-11,2.1401906193934892e-11,0.014889322541497753,13327105335.057,0,200,215,0,78.0
393,16,18,train,2.1401906193934892e-11,2.107567322953701e-11,0.015243173268852725,13327105335.057,0,200,212,0,76.3
394,16,19,train,2.107567322953701e-11,2.073713733076282e-11,0.016062874722300235,13327105335.057,0,200,220,0,78.84
395,16,20,train,2.073713733076282e-11,2.040865311367986e-11,0.01584038393745245,13327105335.057,0,200,217,0,77.03
396,16,21,train,2.040865311367986e-11,2.012040331685552e-11,0.014123901034464892,13327105335.057,0,200,215,0,76.48
397,16,22,train,2.012040331685552e-11,1.9874698238462434e-11,0.012211737236263656,13327105335.057,0,200,213,0,76.45
398,16,23,train,1.9874698238462434e-11,1.9634519819292346e-11,0.012084632243889077,13327105335.057,0,200,220,0,79.47
399,16,24,train,1.9634519819292346e-11,1.9401692804586116e-11,0.011858044752256195,13327105335.057,0,200,215,0,76.79
400,17,0,train,2.1847924761301835e-10,8.25338842301895e-11,0.6222346738561744,4577093755.7019205,1,200,208,0,74.82
401,17,1,train,8.25338842301895e-11,6.992847796189114e-11,0.15273007427036275,4577093755.7019205,0,200,212,0,76.58
402,17,2,train,6.992847796189114e-11,6.33190194607147e-11,0.09451740826932331,4577093755.7019205,0,200,210,0,76.0
403,17,3,train,6.33190194607147e-11,5.835419897752896e-11,0.07840962360868647,4577093755.7019205,0,200,219,0,80.24
404,17,4,train,5.835419897752896e-11,5.479282695759942e-11,0.06103026144358448,4577093755.7019205,0,200,209,0,76.28
405,17,5,train,5.479282695759942e-11,5.2012364803379354e-11,0.050745002742269264,4577093755.7019205,0,200,217,0,78.38
406,17,6,train,5.2012364803379354e-11,4.9420535079170814e-11,0.049831030256100625,4577093755.7019205,0,200,212,0,76.8
407,17,7,train,4.9420535079170814e-11,4.7384857012532356e-11,0.041190935374886946,4577093755.7019205,0,200,209,0,74.2
408,17,8,train,4.7384857012532356e-11,4.574313414066926e-11,0.0346465722462536,4577093755.7019205,0,200,217,0,78.32
409,17,9,train,4.574313414066926e-11,4.430049980734503e-11,0.03153772386666464,4577093755.7019205,0,200,218,0,78.5
410,17,10,train,4.430049980734503e-11,4.286997919310686e-11,0.03229129739978662,4577093755.7019205,0,200,209,0,74.52
411,17,11,train,4.286997919310686e-11,4.157732618685736e-11,0.03015287225652185,4577093755.7019205,0,200,210,0,75.25
412,17,12,train,4.157732618685736e-11,4.030233888119564e-11,0.030665447314520814,4577093755.7019205,0,200,214,0,75.75
413,17,13,train,4.030233888119564e-11,3.921049254103332e-11,0.027091388998065284,4577093755.7019205,0,200,211,0,75.96
414,17,14,train,3.921049254103332e-11,3.8165801017047974e-11,0.026643162487491996,4577093755.7019205,0,200,215,0,77.8
415,17,15,train,3.8165801017047974e-11,3.719134486960821e-11,0.025532181206009377,4577093755.7019205,0,200,217,0,78.56
416,17,16,train,3.719134486960821e-11,3.621541530876344e-11,0.026240770917705426,4577093755.7019205,0,200,220,0,79.82
417,17,17,train,3.621541530876344e-11,3.530641198118956e-11,0.025099900686598498,4577093755.7019205,0,200,219,0,77.95
418,17,18,train,3.530641198118956e-11,3.4472121970910994e-11,0.02362998570126741,4577093755.7019205,0,200,213,0,76.46
419,17,19,train,3.4472121970910994e-11,3.365831292330649e-11,0.023607744492527376,4577093755.7019205,0,200,215,0,77.64
420,17,20,train,3.365831292330649e-11,3.289729427234709e-11,0.022610124657568183,4577093755.7019205,0,200,213,0,77.56
421,17,21,train,3.289729427234709e-11,3.2166126414947745e-11,0.02222577490252601,4577093755.7019205,0,200,216,0,78.36
422,17,22,train,3.2166126414947745e-11,3.1454216332865514e-11,0.02213229137069497,4577093755.7019205,0,200,215,0,76.2
423,17,23,train,3.1454216332865514e-11,3.065701166483493e-11,0.02534492227032889,4577093755.7019205,0,200,219,0,78.58
424,17,24,train,3.065701166483493e-11,2.9885424919413934e-11,0.025168361282454716,4577093755.7019205,0,200,216,0,78.4
425,18,0,train,1.2535679405548243e-10,7.387432753059919e-11,0.4106874853715332,7977230173.558873,1,200,215,0,76.98
426,18,1,train,7.387432753059919e-11,6.442212174307917e-11,0.127949804803365,7977230173.558873,0,200,208,0,75.44
427,18,2,train,6.442212174307917e-11,5.855628522137984e-11,0.09105314079987575,7977230173.558873,0,200,216,0,76.84
428,18,3,train,5.855628522137984e-11,5.476846564388096e-11,0.06468681480012828,7977230173.558873,0,200,218,0,79.44
429,18,4,train,5.476846564388096e-11,5.160736681001854e-11,0.05771749850391492,7977230173.558873,0,200,214,0,78.3
430,18,5,train,5.160736681001854e-11,4.867329238523618e-11,0.0568537905757433,7977230173.558873,0,200,220,0,80.17
431,18,6,train,4.867329238523618e-11,4.6161093829200914e-11,0.05161349136096823,7977230173.558873,0,200,220,0,79.47
432,18,7,train,4.6161093829200914e-11,4.4247140839156475e-11,0.041462470476245454,7977230173.558873,0,200,216,0,76.9
433,18,8,train,4.4247140839156475e-11,4.2390607030920014e-11,0.04195827737175555,7977230173.558873,0,200,214,0,77.7
434,18,9,train,4.2390607030920014e-11,4.075895657817622e-11,0.038490848964575074,7977230173.558873,0,200,217,0,78.93
435,18,10,train,4.075895657817622e-11,3.932517354807824e-11,0.03517712793623559,7977230173.558873,0,200,215,0,77.68
436,18,11,train,3.932517354807824e-11,3.794595828553288e-11,0.03507207058753745,7977230173.558873,0,200,222,0,79.52
437,18,12,train,3.794595828553288e-11,3.679621347301743e-11,0.030299532926904498,7977230173.558873,0,200,216,0,76.4
438,18,13,train,3.679621347301743e-11,3.574389367359004e-11,0.028598589368415705,7977230173.558873,0,200,217,0,77.27
439,18,14,train,3.574389367359004e-11,3.4650136363411397e-11,0.03059983672083228,7977230173.558873,0,200,226,0,81.67
440,18,15,train,3.4650136363411397e-11,3.3481512372623984e-11,0.033726389372060725,7977230173.558873,0,200,216,0,77.91
441,18,16,train,3.3481512372623984e-11,3.2497900933246105e-11,0.029377748186253497,7977230173.558873,0,200,221,0,77.48
442,18,17,train,3.2497900933246105e-11,3.1610142338976856e-11,0.027317413395184897,7977230173.558873,0,200,219,0,78.74
443,18,18,train,3.1610142338976856e-11,3.07465752870791e-11,0.027319302856568875,7977230173.558873,0,200,219,0,79.19
444,18,19,train,3.07465752870791e-11,3.0053703310897346e-11,0.022534931767601536,7977230173.558873,0,200,222,0,80.25
445,18,20,train,3.0053703310897346e-11,2.9376534063928294e-11,0.02253197351301174,7977230173.558873,0,200,218,0,78.29
446,18,21,train,2.9376534063928294e-11,2.871900715906247e-11,0.02238272573050769,7977230173.558873,0,200,220,0,78.26
447,18,22,train,2.871900715906247e-11,2.8169844328297702e-11,0.019121929519470747,7977230173.558873,0,200,220,0,79.08
448,18,23,train,2.8169844328297702e-11,2.7619636751414927e-11,0.019531793306009498,7977230173.558873,0,200,214,0,77.33
449,18,24,train,2.7619636751414927e-11,2.7086468687031444e-11,0.019303949185941777,7977230173.558873,0,200,219,0,79.26
450,19,0,train,1.7062684426421076e-10,7.016305649135308e-11,0.5887923919948517,5860742512.775591,1,200,211,0,75.36
451,19,1,train,7.016305649135308e-11,5.70735934978204e-11,0.18655776484232595,5860742512.775591,0,200,210,0,74.5
452,19,2,train,5.70735934978204e-11,5.031382790888994e-11,0.1184394599086986,5860742512.775591,0,200,213,0,75.54
453,19,3,train,5.031382790888994e-11,4.546340186435208e-11,0.09640343909672662,5860742512.775591,0,200,217,0,78.5
454,19,4,train,4.546340186435208e-11,4.210269186653618e-11,0.07392121706693143,5860742512.775591,0,200,217,0,78.95
455,19,5,train,4.210269186653618e-11,3.9354062596529756e-11,0.06528393193289078,5860742512.775591,0,200,218,0,79.17
456,19,6,train,3.9354062596529756e-11,3.6937603001943955e-11,0.0614030530814596,5860742512.775591,0,200,214,0,77.59
457,19,7,train,3.6937603001943955e-11,3.4756679346313885e-11,0.05904345378110464,5860742512.775591,0,200,215,0,75.5
458,19,8,train,3.4756679346313885e-11,3.276770576205843e-11,0.057225650483966536,5860742512.775591,0,200,222,0,80.11
459,19,9,train,3.276770576205843e-11,3.130051562163276e-11,0.044775491793036026,5860742512.775591,0,200,220,0,80.25
460,19,10,train,3.130051562163276e-11,3.004418850557209e-11,0.04013758531161026,5860742512.775591,0,200,216,0,79.02
461,19,11,train,3.004418850557209e-11,2.8867617390569883e-11,0.039161354442440455,5860742512.775591,0,200,222,0,80.91
462,19,12,train,2.8867617390569883e-11,2.778372027821851e-11,0.03754716219515388,5860742512.775591,0,200,217,0,77.05
463,19,13,train,2.778372027821851e-11,2.6950299066167456e-11,0.02999674642939839,5860742512.775591,0,200,221,0,80.0
