mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,2.2529787588808073e-08,13.0
physics,0,stall,1,1.3859076504033139e-08,14.5
physics,0,stall,2,1.3377255206755288e-08,14.2
physics,0,stall,3,1.3038895225596034e-08,14.3
physics,0,stall,4,1.277440005527035e-08,14.1
physics,0,stall,5,1.2561787377326828e-08,14.6
physics,0,stall,6,1.2395024494955733e-08,14.0
physics,0,stall,7,1.2260687802030207e-08,14.4
physics,0,stall,8,1.2149479417627125e-08,14.0
physics,0,stall,9,1.2057808929802973e-08,13.4
physics,0,confirm,10,1.2027169982631332e-08,12.4
physics,0,confirm,11,1.1999398968223427e-08,12.2
