mode,seed,phase,outer,loss,wall_s
physics,5,stall,0,0.014566947302351193,26.0
physics,5,stall,1,0.007036147328778216,28.6
physics,5,stall,2,0.003522379717900672,28.9
physics,5,stall,3,0.002781615455429204,25.9
physics,5,stall,4,0.001674648280140761,28.0
physics,5,stall,5,0.001355737667749647,25.1
physics,5,stall,6,0.0011533534404015563,20.4
physics,5,stall,7,0.000983418485717064,18.9
physics,5,stall,8,0.0008199842945284168,20.1
physics,5,stall,9,0.0006598369134957802,20.9
physics,5,stall,10,0.0005572558391736433,24.0
physics,5,stall,11,0.0004794060572062189,23.4
physics,5,stall,12,0.00043103186736117004,23.3
physics,5,stall,13,0.00039222111137292325,24.1
physics,5,stall,14,0.00035496440805134297,24.5
physics,5,stall,15,0.00031855241806599566,24.1
physics,5,stall,16,0.0002850672985498013,23.5
physics,5,stall,17,0.0002575241027614469,24.0
physics,5,stall,18,0.00023359372390159436,25.2
physics,5,stall,19,0.0002109231626944142,25.8
physics,5,stall,20,0.00019039099519058906,22.1
physics,5,stall,21,0.00017121786661025267,26.8
physics,5,stall,22,0.00015642699570026845,24.2
physics,5,stall,23,0.00014207937626893764,28.2
physics,5,stall,24,0.0001307590399403091,24.3
physics,5,stall,25,0.00012131861380608757,24.8
physics,5,stall,26,0.00011237854286709186,24.1
physics,5,stall,27,0.00010488092527455761,23.1
physics,5,stall,28,9.876214947335966e-05,24.7
physics,5,stall,29,9.3568673707889e-05,22.3
physics,5,stall,30,8.932840663902208e-05,22.4
physics,5,stall,31,8.521662536461586e-05,21.3
physics,5,stall,32,8.189559673748538e-05,22.7
physics,5,stall,33,7.857326099601589e-05,23.2
physics,5,stall,34,7.573900697036522e-05,22.0
physics,5,stall,35,7.304889078051639e-05,22.5
physics,5,stall,36,7.027190174671862e-05,24.2
physics,5,stall,37,6.776346184247768e-05,20.8
physics,5,stall,38,6.544382082997238e-05,20.9
physics,5,stall,39,6.301997228702959e-05,19.8
physics,5,stall,40,6.1005639351348566e-05,19.7
physics,5,stall,41,5.8914597764310515e-05,19.4
physics,5,stall,42,5.7011753183850615e-05,17.5
physics,5,stall,43,5.4761185531911957e-05,17.7
physics,5,stall,44,5.2831232696430067e-05,18.3
physics,5,stall,45,5.091631947846956e-05,15.2
physics,5,stall,46,4.918368515277881e-05,14.9
physics,5,stall,47,4.759020365359408e-05,14.6
physics,5,stall,48,4.626171900749123e-05,14.9
physics,5,stall,49,4.47963247934112e-05,15.8
physics,5,stall,50,4.3237802232879274e-05,16.0
physics,5,stall,51,4.184284178393838e-05,17.3
physics,5,stall,52,4.05572938521502e-05,16.8
physics,5,stall,53,3.922481974195034e-05,18.5
physics,5,stall,54,3.790086162276322e-05,17.6
physics,5,stall,55,3.682187726924137e-05,15.3
physics,5,stall,56,3.562037171610139e-05,17.0
physics,5,stall,57,3.444328801600404e-05,16.5
physics,5,stall,58,3.3386789200280764e-05,15.4
physics,5,stall,59,3.2452729777556684e-05,16.1
physics,5,stall,60,3.1565311563717277e-05,15.3
physics,5,stall,61,3.066141736815828e-05,17.7
physics,5,stall,62,2.9665846062858348e-05,17.9
physics,5,stall,63,2.887725072340914e-05,16.7
physics,5,stall,64,2.8098638830676558e-05,17.7
physics,5,stall,65,2.732889104891013e-05,17.1
physics,5,stall,66,2.6600524555607033e-05,16.1
physics,5,stall,67,2.5760566270353905e-05,16.8
physics,5,stall,68,2.5005031006940998e-05,16.3
physics,5,stall,69,2.429726294840301e-05,16.3
physics,5,stall,70,2.3622228257078168e-05,15.7
physics,5,stall,71,2.297838561328665e-05,15.4
physics,5,stall,72,2.2425740399299795e-05,16.0
physics,5,stall,73,2.186721898694826e-05,15.4
physics,5,stall,74,2.131710003498679e-05,13.8
physics,5,stall,75,2.07669390604941e-05,14.7
physics,5,stall,76,2.0264729972257748e-05,14.2
physics,5,stall,77,1.977034347407822e-05,14.0
physics,5,stall,78,1.9308414967181137e-05,15.6
physics,5,stall,79,1.8890653210855367e-05,14.9
physics,5,stall,80,1.8497823432240954e-05,13.4
physics,5,stall,81,1.81544279507659e-05,14.7
physics,5,stall,82,1.777841756059978e-05,14.1
physics,5,stall,83,1.7354163582338047e-05,14.7
physics,5,stall,84,1.6944514939467456e-05,14.3
physics,5,stall,85,1.659367625280211e-05,14.3
physics,5,stall,86,1.6237822426550867e-05,13.4
physics,5,stall,87,1.5891282929753994e-05,14.7
physics,5,stall,88,1.5554070062843162e-05,14.4
physics,5,stall,89,1.5220136541083468e-05,13.8
physics,5,stall,90,1.4893666397748005e-05,15.1
physics,5,stall,91,1.4560691837324559e-05,14.2
physics,5,stall,92,1.42317099174826e-05,14.4
physics,5,stall,93,1.394793692139347e-05,15.0
physics,5,stall,94,1.3652272365775901e-05,14.5
physics,5,stall,95,1.3339480090762518e-05,14.0
physics,5,stall,96,1.3076204949964153e-05,15.6
physics,5,stall,97,1.2838229017748736e-05,14.6
physics,5,stall,98,1.2597551145922791e-05,15.3
physics,5,stall,99,1.2317062181179198e-05,15.9
physics,5,stall,100,1.2056933485172417e-05,14.2
physics,5,stall,101,1.1800258406832579e-05,14.2
physics,5,stall,102,1.1585866079727866e-05,14.4
physics,5,stall,103,1.1374232006619174e-05,13.8
physics,5,stall,104,1.1167829933283205e-05,13.3
physics,5,stall,105,1.0964746016670304e-05,13.9
physics,5,stall,106,1.0757102189027592e-05,13.0
physics,5,stall,107,1.0553889375510526e-05,13.0
physics,5,stall,108,1.0374911315752998e-05,12.8
physics,5,stall,109,1.0171189040193983e-05,13.0
physics,5,stall,110,9.978855621134048e-06,12.4
physics,5,stall,111,9.806523551913373e-06,12.4
physics,5,stall,112,9.662402334320792e-06,12.6
physics,5,stall,113,9.496176971432046e-06,12.8
physics,5,stall,114,9.331960328121189e-06,12.7
physics,5,stall,115,9.191796130854784e-06,13.4
physics,5,stall,116,9.053859225158789e-06,12.8
physics,5,stall,117,8.9061838834612e-06,12.6
physics,5,stall,118,8.757949944689953e-06,13.4
physics,5,stall,119,8.624994423197381e-06,13.4
physics,5,stall,120,8.498180021558035e-06,12.7
physics,5,stall,121,8.373498291002147e-06,13.1
physics,5,stall,122,8.248830734887405e-06,13.1
physics,5,stall,123,8.128365552555522e-06,13.5
physics,5,stall,124,8.020301500256857e-06,13.2
physics,5,stall,125,7.922246644029905e-06,13.0
physics,5,stall,126,7.810403478789807e-06,13.1
physics,5,stall,127,7.691671022240661e-06,13.3
physics,5,stall,128,7.579648972611455e-06,13.0
physics,5,stall,129,7.482882737950818e-06,12.7
physics,5,stall,130,7.375439507551947e-06,12.5
physics,5,stall,131,7.275468559003911e-06,13.1
physics,5,stall,132,7.1802032390364596e-06,13.0
physics,5,stall,133,7.091429772418321e-06,12.8
physics,5,stall,134,7.002901187115752e-06,13.2
physics,5,stall,135,6.928207559154394e-06,12.7
physics,5,stall,136,6.844961215602148e-06,12.4
physics,5,stall,137,6.759928917417862e-06,12.3
physics,5,stall,138,6.680031572847129e-06,12.9
physics,5,stall,139,6.599692186806377e-06,12.8
physics,5,stall,140,6.519359373139503e-06,12.8
physics,5,stall,141,6.445748934410397e-06,12.7
physics,5,stall,142,6.415237354773478e-06,13.6
physics,5,stall,143,6.414068172017874e-06,12.5
physics,5,confirm,144,6.413938015611774e-06,10.2
physics,5,confirm,145,6.413836761309755e-06,10.0
