mode,seed,phase,outer,loss,wall_s
physics,4,stall,0,0.01782534449811957,4.7
physics,4,stall,1,0.011228972218709169,4.9
physics,4,stall,2,0.008224894346847521,5.1
physics,4,stall,3,0.00609455139918008,4.9
physics,4,stall,4,0.0040610287204659815,5.0
physics,4,stall,5,0.0032161291776434554,5.1
physics,4,stall,6,0.0026328305031977904,5.0
physics,4,stall,7,0.002115522902281619,4.9
physics,4,stall,8,0.0017184003228929742,4.9
physics,4,stall,9,0.001543554466663178,5.0
physics,4,stall,10,0.0014164471421013892,4.9
physics,4,stall,11,0.0013247141185106464,5.0
physics,4,stall,12,0.001255590026797886,5.1
physics,4,stall,13,0.0011997162532042856,4.9
physics,4,stall,14,0.0011449286472860437,4.9
physics,4,stall,15,0.0010843387650261444,4.9
physics,4,stall,16,0.00102347645162096,4.9
physics,4,stall,17,0.0009694331635698175,4.9
physics,4,stall,18,0.0009001925017272133,4.9
physics,4,stall,19,0.000837997052807424,5.0
physics,4,stall,20,0.0007858610714164386,5.0
physics,4,stall,21,0.0007460866364888149,4.9
physics,4,stall,22,0.0007113664786906474,4.9
physics,4,stall,23,0.000678298584977365,4.9
physics,4,stall,24,0.0006417943986162772,4.9
physics,4,stall,25,0.0006108015371544477,4.9
physics,4,stall,26,0.0005848899162007411,4.9
physics,4,stall,27,0.0005615900456548175,4.8
physics,4,stall,28,0.0005401137129755045,4.9
physics,4,stall,29,0.0005228919341366107,4.9
physics,4,stall,30,0.0005057315969730884,4.9
physics,4,stall,31,0.0004924628828302289,5.1
physics,4,stall,32,0.0004790746212492197,5.1
physics,4,stall,33,0.0004643158934346896,4.9
physics,4,stall,34,0.00044861251481466635,5.1
physics,4,stall,35,0.00043321040441985135,5.0
physics,4,stall,36,0.0004180279095078603,4.9
physics,4,stall,37,0.0004051403273363075,4.9
physics,4,stall,38,0.0003904325178039902,5.0
physics,4,stall,39,0.00037799958582708575,5.0
physics,4,stall,40,0.00036286879059780957,4.9
physics,4,stall,41,0.00034894552967527004,4.8
physics,4,stall,42,0.0003349688226282284,5.0
physics,4,stall,43,0.0003197015635374238,5.1
physics,4,stall,44,0.00030507236178553635,4.9
physics,4,stall,45,0.00029184621546783835,4.9
physics,4,stall,46,0.0002786350576582859,5.0
physics,4,stall,47,0.00026716759351637576,4.9
physics,4,stall,48,0.0002555224166100727,4.9
physics,4,stall,49,0.0002457800998944762,5.1
physics,4,stall,50,0.00023641733189734405,5.2
physics,4,stall,51,0.00022795057506494224,5.0
physics,4,stall,52,0.00022053154078089036,5.0
physics,4,stall,53,0.0002140908894729106,5.1
physics,4,stall,54,0.00020790646895734732,5.0
physics,4,stall,55,0.0002027613443842664,5.0
physics,4,stall,56,0.00019762302919759637,5.2
physics,4,stall,57,0.0001931526672822229,4.9
physics,4,stall,58,0.0001888121652651238,4.9
physics,4,stall,59,0.00018505798208059214,5.1
physics,4,stall,60,0.00018143400977735342,5.0
physics,4,stall,61,0.00017819032456020299,4.9
physics,4,stall,62,0.00017491779826232692,4.9
physics,4,stall,63,0.00017199387850074592,5.0
physics,4,stall,64,0.0001691410667080701,5.1
physics,4,stall,65,0.00016607696294208515,4.9
physics,4,stall,66,0.00016340929772778895,5.0
physics,4,stall,67,0.0001605945609024461,5.1
physics,4,stall,68,0.0001578661920486791,5.0
physics,4,stall,69,0.00015553933294930642,5.0
physics,4,stall,70,0.00015300754011269413,5.1
physics,4,stall,71,0.0001504964929546149,5.1
physics,4,stall,72,0.0001480995444640559,5.0
physics,4,stall,73,0.00014574228857144425,5.1
physics,4,stall,74,0.00014330390196429146,4.9
physics,4,stall,75,0.00014099937430348973,5.0
physics,4,stall,76,0.00013889057634993115,5.1
physics,4,stall,77,0.0001368216505481477,4.9
physics,4,stall,78,0.00013461203654841777,5.0
physics,4,stall,79,0.0001323195555778978,4.8
physics,4,stall,80,0.00012991854845137044,5.1
physics,4,stall,81,0.0001274657937156921,5.0
physics,4,stall,82,0.00012498778619397482,4.9
physics,4,stall,83,0.00012269572649630607,5.0
physics,4,stall,84,0.00012049050810082432,5.1
physics,4,stall,85,0.00011824018912744024,5.0
physics,4,stall,86,0.00011606872588288065,4.9
physics,4,stall,87,0.00011392622583098921,5.0
physics,4,stall,88,0.00011186846973013742,5.1
physics,4,stall,89,0.00010984139554756514,5.0
physics,4,stall,90,0.00010769843360529923,5.0
physics,4,stall,91,0.00010603604324581784,5.0
physics,4,stall,92,0.00010450906277280307,5.1
physics,4,stall,93,0.00010287787875005984,5.0
physics,4,stall,94,0.00010125538596335004,5.0
physics,4,stall,95,9.966863230699396e-05,5.1
physics,4,stall,96,9.815197454455727e-05,5.0
physics,4,stall,97,9.65410905085145e-05,4.9
physics,4,stall,98,9.510718012661092e-05,5.3
physics,4,stall,99,9.374112737609689e-05,5.0
physics,4,stall,100,9.250866334231607e-05,4.9
physics,4,stall,101,9.107045421735215e-05,5.1
physics,4,stall,102,8.970004333885148e-05,5.2
physics,4,stall,103,8.827379783213432e-05,4.9
physics,4,stall,104,8.700560466990949e-05,5.0
physics,4,stall,105,8.558538695596457e-05,5.1
physics,4,stall,106,8.43120814209324e-05,5.1
physics,4,stall,107,8.300153735164876e-05,5.0
physics,4,stall,108,8.170482249507056e-05,5.2
physics,4,stall,109,8.049994340552584e-05,5.1
physics,4,stall,110,7.93895114547131e-05,5.0
physics,4,stall,111,7.824628079907294e-05,5.0
