mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.002133067572407895,69.2
physics,1,stall,1,0.001107859907261832,73.3
physics,1,stall,2,0.000655180537730458,74.3
physics,1,stall,3,0.0004469572845031216,75.4
physics,1,stall,4,0.00031103457536283286,73.9
physics,1,stall,5,0.00021082347667877264,73.1
physics,1,stall,6,0.0001543708270075252,73.5
physics,1,stall,7,0.00012106207902529106,73.0
physics,1,stall,8,0.00010100217201928372,73.6
physics,1,stall,9,8.542568983729372e-05,69.8
physics,1,stall,10,7.386161665258168e-05,64.1
physics,1,stall,11,6.53981548242681e-05,65.7
physics,1,stall,12,5.7899066702143425e-05,66.9
physics,1,stall,13,5.247466952713721e-05,64.8
physics,1,stall,14,4.785310038084893e-05,65.4
physics,1,stall,15,4.4068283741728856e-05,64.2
physics,1,stall,16,4.089728369200662e-05,63.0
physics,1,stall,17,3.84841207971497e-05,60.7
physics,1,stall,18,3.605487178071512e-05,58.4
physics,1,stall,19,3.384996848141294e-05,59.3
physics,1,stall,20,3.1805249912584785e-05,57.8
physics,1,stall,21,3.0059955849060463e-05,59.3
physics,1,stall,22,2.8379611652515746e-05,59.5
physics,1,stall,23,2.678235158689967e-05,58.7
physics,1,stall,24,2.5351787931335942e-05,57.3
physics,1,stall,25,2.3929847476357473e-05,58.6
physics,1,stall,26,2.260191866950937e-05,58.8
physics,1,stall,27,2.1258805031729177e-05,57.5
physics,1,stall,28,2.0056673004223808e-05,58.1
physics,1,stall,29,1.8930624351627094e-05,57.4
physics,1,stall,30,1.7933280995197592e-05,57.6
physics,1,stall,31,1.688633132377615e-05,57.1
physics,1,stall,32,1.5933214314252917e-05,57.5
physics,1,stall,33,1.5053736558837176e-05,56.9
physics,1,stall,34,1.4240768415843871e-05,58.5
physics,1,stall,35,1.3548033200395158e-05,56.9
physics,1,stall,36,1.2873460951617644e-05,57.0
physics,1,stall,37,1.2250534932440638e-05,55.8
physics,1,stall,38,1.1644583849912382e-05,56.2
physics,1,stall,39,1.1091957026459961e-05,52.5
physics,1,stall,40,1.0575028063799109e-05,49.4
physics,1,stall,41,1.007789714488524e-05,52.0
physics,1,stall,42,9.603481475111775e-06,51.4
physics,1,stall,43,9.179125989649348e-06,48.8
physics,1,stall,44,8.747179193888155e-06,48.3
physics,1,stall,45,8.320249759487955e-06,46.3
physics,1,stall,46,7.952963514354008e-06,46.5
physics,1,stall,47,7.622975777022692e-06,45.9
physics,1,stall,48,7.304551201635733e-06,45.0
physics,1,stall,49,7.0406116608133155e-06,45.5
physics,1,stall,50,6.74307002693432e-06,45.9
physics,1,stall,51,6.487117340969058e-06,45.1
physics,1,stall,52,6.230148239159777e-06,44.5
physics,1,stall,53,5.995628258000862e-06,44.0
physics,1,stall,54,5.77774763172907e-06,44.3
physics,1,stall,55,5.56888029447357e-06,45.0
physics,1,stall,56,5.371822339895672e-06,43.7
physics,1,stall,57,5.191317016640953e-06,43.9
physics,1,stall,58,5.043261278607238e-06,43.0
physics,1,stall,59,4.9007245098240015e-06,42.7
physics,1,stall,60,4.759673748088002e-06,41.7
physics,1,stall,61,4.6296332953511806e-06,39.7
physics,1,stall,62,4.516547851198555e-06,40.2
physics,1,stall,63,4.39263451743034e-06,40.1
physics,1,stall,64,4.252280746830884e-06,40.6
physics,1,stall,65,4.134165606037284e-06,40.1
physics,1,stall,66,4.010557375085277e-06,38.4
physics,1,stall,67,3.8850700884069945e-06,38.5
physics,1,stall,68,3.778095676572307e-06,39.7
physics,1,stall,69,3.6759237927182934e-06,37.5
physics,1,stall,70,3.5692411372390866e-06,36.8
physics,1,stall,71,3.4637972016059103e-06,37.6
physics,1,stall,72,3.3667206012952816e-06,40.0
physics,1,stall,73,3.2729323890798148e-06,39.6
physics,1,stall,74,3.1879027425337006e-06,40.1
physics,1,stall,75,3.09388822656807e-06,40.0
physics,1,stall,76,3.0031500079118364e-06,40.6
physics,1,stall,77,2.922301645971991e-06,40.2
physics,1,stall,78,2.8303796472239936e-06,39.4
physics,1,stall,79,2.7454868036210267e-06,39.1
physics,1,stall,80,2.6665584671594068e-06,38.8
physics,1,stall,81,2.594822886780267e-06,38.9
physics,1,stall,82,2.5180851704852316e-06,38.3
physics,1,stall,83,2.4489331376442564e-06,37.7
physics,1,stall,84,2.3771114926839713e-06,36.9
physics,1,stall,85,2.309869050646584e-06,33.4
physics,1,stall,86,2.2365138495012303e-06,32.3
physics,1,stall,87,2.173819815571479e-06,32.3
physics,1,stall,88,2.104457630508438e-06,32.9
physics,1,stall,89,2.0447068221709643e-06,34.5
physics,1,stall,90,1.9878425784720992e-06,33.4
physics,1,stall,91,1.963166344205156e-06,33.0
physics,1,stall,92,1.9069839614064404e-06,32.7
physics,1,stall,93,1.8880772798569894e-06,30.3
physics,1,stall,94,1.8871641120833738e-06,29.6
physics,1,stall,95,1.8865261348978467e-06,27.6
physics,1,confirm,96,1.8863875648798593e-06,21.9
physics,1,confirm,97,1.8862752145340821e-06,21.7
