mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.011655614617554355,13.9
physics,2,stall,1,0.006164778685359987,15.5
physics,2,stall,2,0.003682700078856936,16.0
physics,2,stall,3,0.0030392449351342487,15.6
physics,2,stall,4,0.002176689231689842,15.5
physics,2,stall,5,0.001568750115629301,16.0
physics,2,stall,6,0.0013909833236261128,15.7
physics,2,stall,7,0.0012420165879710844,15.9
physics,2,stall,8,0.0011269430041553118,15.3
physics,2,stall,9,0.0010266144683250059,15.6
physics,2,stall,10,0.0009264243321716695,15.3
physics,2,stall,11,0.0007862089575233982,15.4
physics,2,stall,12,0.0006613227795280514,14.7
physics,2,stall,13,0.0005832046758010062,13.9
physics,2,stall,14,0.0005285138017605797,13.6
physics,2,stall,15,0.00047572461468249887,13.7
physics,2,stall,16,0.000429479290283145,13.7
physics,2,stall,17,0.00039304943768935934,13.7
physics,2,stall,18,0.000356504890098883,13.8
physics,2,stall,19,0.0003262696279042317,13.6
physics,2,stall,20,0.0002987221790220517,13.6
physics,2,stall,21,0.0002679254920240745,13.8
physics,2,stall,22,0.00024268665813496025,13.6
physics,2,stall,23,0.00022041292924875758,13.8
physics,2,stall,24,0.00020157584061686028,13.5
physics,2,stall,25,0.0001845910356880108,13.6
physics,2,stall,26,0.00017024679298859299,13.6
physics,2,stall,27,0.0001575786931348395,13.7
physics,2,stall,28,0.00014676679939836906,13.8
physics,2,stall,29,0.00013602856097339272,13.4
physics,2,stall,30,0.00012672542545814918,13.7
physics,2,stall,31,0.00011859604144782805,13.7
physics,2,stall,32,0.0001115851386529409,13.6
physics,2,stall,33,0.00010621424355992887,13.4
physics,2,stall,34,0.00010057039357291523,13.7
physics,2,stall,35,9.582518312163488e-05,13.5
physics,2,stall,36,9.157824213621864e-05,13.6
physics,2,stall,37,8.747598947724203e-05,13.2
physics,2,stall,38,8.365432075817524e-05,13.6
physics,2,stall,39,7.972389814712495e-05,13.2
physics,2,stall,40,7.661268774132242e-05,13.3
physics,2,stall,41,7.331236418359636e-05,13.5
physics,2,stall,42,7.063276641148957e-05,13.2
physics,2,stall,43,6.804109201826517e-05,13.1
physics,2,stall,44,6.562043478013755e-05,13.1
physics,2,stall,45,6.304755030300653e-05,13.1
physics,2,stall,46,6.0494329000442314e-05,13.4
physics,2,stall,47,5.8598268523394665e-05,13.2
physics,2,stall,48,5.671518881476967e-05,13.3
physics,2,stall,49,5.473173063414194e-05,13.2
physics,2,stall,50,5.269229191272611e-05,13.1
physics,2,stall,51,5.099315041239664e-05,12.8
physics,2,stall,52,4.949681126659414e-05,12.7
