mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.0016430179593056632,6.3
physics,0,stall,1,0.0008977852446102473,6.7
physics,0,stall,2,0.0005672337241765276,6.8
physics,0,stall,3,0.00039406971194185197,6.9
physics,0,stall,4,0.00029365005195525115,6.9
physics,0,stall,5,0.00022737199043382662,6.9
physics,0,stall,6,0.0001794242906880572,6.9
physics,0,stall,7,0.0001497473948562025,6.6
physics,0,stall,8,0.0001265690742279416,6.8
physics,0,stall,9,0.00011034551570456462,6.8
physics,0,stall,10,9.790761214297469e-05,6.8
physics,0,stall,11,8.773278118787249e-05,6.8
physics,0,stall,12,7.957555983051258e-05,6.7
physics,0,stall,13,7.224870919446286e-05,6.7
physics,0,stall,14,6.632928933064392e-05,6.8
physics,0,stall,15,6.156939330322126e-05,6.8
physics,0,stall,16,5.7627032834604626e-05,6.8
physics,0,stall,17,5.378025104825856e-05,6.8
physics,0,stall,18,5.107901012127401e-05,6.7
physics,0,stall,19,4.860365703731114e-05,6.8
physics,0,stall,20,4.641902254704747e-05,6.9
physics,0,stall,21,4.467684446037965e-05,6.9
physics,0,stall,22,4.295981470199686e-05,6.8
physics,0,stall,23,4.128500910630277e-05,6.8
physics,0,stall,24,3.9891249638869304e-05,6.6
physics,0,stall,25,3.852548693344156e-05,6.7
physics,0,stall,26,3.7288726821546246e-05,6.7
physics,0,stall,27,3.610268141982129e-05,6.8
physics,0,stall,28,3.496305553287298e-05,6.7
physics,0,stall,29,3.398642969517754e-05,6.7
physics,0,stall,30,3.301325998975666e-05,6.7
physics,0,stall,31,3.213542760955683e-05,6.5
physics,0,stall,32,3.141832233554072e-05,6.7
physics,0,stall,33,3.067793044046671e-05,6.7
physics,0,stall,34,2.993833241346032e-05,6.7
physics,0,stall,35,2.9240736892754594e-05,6.7
physics,0,stall,36,2.8535808051951133e-05,6.9
physics,0,stall,37,2.7898375915427804e-05,6.7
physics,0,stall,38,2.7333405739781454e-05,6.7
physics,0,stall,39,2.67200507961976e-05,6.9
physics,0,stall,40,2.6178315711244154e-05,6.9
physics,0,stall,41,2.5653252144962675e-05,6.8
physics,0,stall,42,2.5143459330276966e-05,6.7
physics,0,stall,43,2.4624540128353326e-05,6.8
physics,0,stall,44,2.4117052871431408e-05,6.8
physics,0,stall,45,2.361044910046287e-05,6.8
physics,0,stall,46,2.309462483863497e-05,6.8
physics,0,stall,47,2.2649146194507007e-05,6.8
physics,0,stall,48,2.219689263735068e-05,6.6
physics,0,stall,49,2.1710882337483073e-05,6.8
physics,0,stall,50,2.1253127113670987e-05,6.6
physics,0,stall,51,2.086807065686536e-05,6.7
physics,0,stall,52,2.044442026147284e-05,6.7
physics,0,stall,53,2.0062352694342548e-05,6.6
physics,0,stall,54,1.9626083380037112e-05,6.6
physics,0,stall,55,1.9207440891693052e-05,6.4
physics,0,stall,56,1.8773392341869416e-05,6.6
physics,0,stall,57,1.8396682027691943e-05,6.6
physics,0,stall,58,1.8018004226997173e-05,6.5
physics,0,stall,59,1.7648105720947514e-05,6.7
physics,0,stall,60,1.7243323222148693e-05,6.4
physics,0,stall,61,1.6901576865954303e-05,6.7
physics,0,stall,62,1.6578632760743988e-05,6.6
physics,0,stall,63,1.6036702801245115e-05,6.6
physics,0,stall,64,1.5606146601957844e-05,6.4
physics,0,stall,65,1.5233556276917929e-05,6.3
physics,0,stall,66,1.4890865576968468e-05,6.6
physics,0,stall,67,1.4508203179286215e-05,6.4
physics,0,stall,68,1.4205867616493415e-05,6.4
physics,0,stall,69,1.3908495989651646e-05,6.5
physics,0,stall,70,1.3605105738081764e-05,6.5
physics,0,stall,71,1.3327266376447189e-05,6.5
physics,0,stall,72,1.2990783145137601e-05,6.5
physics,0,stall,73,1.2719652509208664e-05,6.4
physics,0,stall,74,1.24605165715309e-05,6.3
physics,0,stall,75,1.2216747172358404e-05,6.6
physics,0,stall,76,1.1952265991038887e-05,6.5
physics,0,stall,77,1.1758477279117549e-05,6.6
physics,0,stall,78,1.1546551452047675e-05,6.7
physics,0,stall,79,1.135207039331212e-05,6.5
physics,0,stall,80,1.1137764826222515e-05,6.5
physics,0,stall,81,1.0908180372123863e-05,6.4
physics,0,stall,82,1.0712672351588528e-05,6.4
physics,0,stall,83,1.0532085718114629e-05,6.6
physics,0,stall,84,1.0354857385479143e-05,6.4
physics,0,stall,85,1.019048544493563e-05,6.6
physics,0,stall,86,1.002606802235637e-05,6.5
physics,0,stall,87,9.871805024939433e-06,6.5
physics,0,stall,88,9.855575815581504e-06,6.1
physics,0,stall,89,9.853562201983644e-06,6.5
physics,0,confirm,90,9.853551704486028e-06,0.3
physics,0,confirm,91,9.853551704486028e-06,0.2
