mode,seed,phase,outer,loss,wall_s
data,8,stall,0,0.002719153369774912,29.5
data,8,stall,1,0.0004873285931687647,35.0
data,8,stall,2,0.000189502529946871,34.4
data,8,stall,3,0.00011101350248891817,36.1
data,8,stall,4,7.646973464838889e-05,35.0
data,8,stall,5,5.793034703976265e-05,34.5
data,8,stall,6,4.630039646418798e-05,35.6
data,8,stall,7,3.7091285877653745e-05,34.9
data,8,stall,8,2.9766043560967268e-05,35.5
data,8,stall,9,2.444150289471379e-05,36.6
data,8,stall,10,2.0427246627856686e-05,35.4
data,8,stall,11,1.7394274175850907e-05,35.8
data,8,stall,12,1.5135401827317763e-05,36.6
data,8,stall,13,1.3230681150250765e-05,36.3
data,8,stall,14,1.162426288510136e-05,35.5
data,8,stall,15,1.0270603610979423e-05,36.7
data,8,stall,16,9.084140215121951e-06,37.0
data,8,stall,17,8.05670261724556e-06,37.1
data,8,stall,18,7.15308581999344e-06,36.2
data,8,stall,19,6.4007589124017916e-06,37.4
data,8,stall,20,5.757148058421729e-06,36.2
data,8,stall,21,5.157188588425111e-06,35.8
data,8,stall,22,4.669176169310433e-06,36.3
data,8,stall,23,4.251591502035426e-06,35.5
data,8,stall,24,3.846854571131816e-06,35.8
data,8,stall,25,3.509855452598082e-06,36.0
data,8,stall,26,3.1924350616225702e-06,35.9
data,8,stall,27,2.8991997006881477e-06,36.6
data,8,stall,28,2.624983315400368e-06,36.3
data,8,stall,29,2.397170664264819e-06,34.9
data,8,stall,30,2.1905953551104332e-06,37.0
data,8,stall,31,2.0301569322486555e-06,36.4
data,8,stall,32,1.8844114825735892e-06,38.5
data,8,stall,33,1.7549346266710586e-06,39.5
data,8,stall,34,1.643638131355184e-06,37.6
data,8,stall,35,1.5484396569285969e-06,36.9
data,8,stall,36,1.461018493540863e-06,40.7
data,8,stall,37,1.3831188228105388e-06,38.0
data,8,stall,38,1.3147602493939635e-06,38.4
data,8,stall,39,1.2485298129314914e-06,39.4
data,8,stall,40,1.1863242049019686e-06,39.3
data,8,stall,41,1.1585363032968837e-06,40.0
data,8,stall,42,1.1574140653585459e-06,38.3
data,8,stall,43,1.1565893355933934e-06,37.1
data,8,confirm,44,1.1565158553670792e-06,31.3
data,8,confirm,45,1.1564517221269364e-06,31.5
