mode,seed,phase,outer,loss,wall_s
physics,6,stall,0,0.003499704155487857,3.8
physics,6,stall,1,0.0019134720840825721,4.0
physics,6,stall,2,0.001539141446318134,4.1
physics,6,stall,3,0.0012521762532309805,4.1
physics,6,stall,4,0.0010160286025408213,4.1
physics,6,stall,5,0.0008502594141258407,4.0
physics,6,stall,6,0.0007467895408431179,4.0
physics,6,stall,7,0.0006583769815482525,4.1
physics,6,stall,8,0.0005883798655220762,4.1
physics,6,stall,9,0.0005206996778683365,4.0
physics,6,stall,10,0.0004630591411902928,4.0
physics,6,stall,11,0.00041173251598866943,4.2
physics,6,stall,12,0.0003719132551354492,4.2
physics,6,stall,13,0.00033887911762641197,4.2
physics,6,stall,14,0.0003102322973880325,4.2
physics,6,stall,15,0.00028317658196114784,4.0
physics,6,stall,16,0.00025954093449105404,4.0
physics,6,stall,17,0.00024091574844111398,4.2
physics,6,stall,18,0.00022383116405334978,4.3
physics,6,stall,19,0.0002096107289451007,4.2
physics,6,stall,20,0.00019721148833685956,4.0
physics,6,stall,21,0.00018667548404459618,4.1
physics,6,stall,22,0.00017701963555709246,4.1
physics,6,stall,23,0.0001669484241972357,4.1
physics,6,stall,24,0.0001579555976875728,4.1
physics,6,stall,25,0.00015053100402626375,4.0
physics,6,stall,26,0.000143217424463949,4.0
physics,6,stall,27,0.0001365573031771713,4.1
physics,6,stall,28,0.0001302613809863413,4.2
physics,6,stall,29,0.00012422974608233605,4.2
physics,6,stall,30,0.00011904920274452813,4.1
physics,6,stall,31,0.00011512273086927241,4.0
physics,6,stall,32,0.00011109181315142344,3.9
physics,6,stall,33,0.00010719489178630515,4.1
physics,6,stall,34,0.00010388625362763066,4.1
physics,6,stall,35,0.00010045160906078128,4.1
physics,6,stall,36,9.754643356769474e-05,4.0
physics,6,stall,37,9.49855589328034e-05,4.1
physics,6,stall,38,9.251964560759775e-05,4.1
physics,6,stall,39,9.029612493578609e-05,4.1
physics,6,stall,40,8.831450998395232e-05,4.0
physics,6,stall,41,8.65037927690262e-05,4.1
physics,6,stall,42,8.438973205138141e-05,4.2
physics,6,stall,43,8.288306344522951e-05,4.2
physics,6,stall,44,8.09739821196065e-05,4.1
physics,6,stall,45,7.944339092439175e-05,4.0
physics,6,stall,46,7.788467054014368e-05,4.2
physics,6,stall,47,7.638559031242346e-05,4.2
physics,6,stall,48,7.494196311520433e-05,4.2
physics,6,stall,49,7.364151005416047e-05,4.3
physics,6,stall,50,7.243142296872231e-05,4.2
physics,6,stall,51,7.121666565984405e-05,4.2
physics,6,stall,52,7.017504756786563e-05,4.5
physics,6,stall,53,6.90284883603078e-05,4.2
physics,6,stall,54,6.793995641862864e-05,4.2
physics,6,stall,55,6.690563797912096e-05,4.2
physics,6,stall,56,6.571821366884318e-05,4.3
physics,6,stall,57,6.467234186706144e-05,4.2
physics,6,stall,58,6.373276783775459e-05,4.3
physics,6,stall,59,6.285721834500521e-05,4.2
physics,6,stall,60,6.198973218881218e-05,4.2
physics,6,stall,61,6.115273831611506e-05,4.2
physics,6,stall,62,6.039495509718393e-05,4.4
physics,6,stall,63,5.979113951117307e-05,4.1
physics,6,stall,64,5.899336537788097e-05,4.2
physics,6,stall,65,5.83300014853175e-05,4.2
physics,6,stall,66,5.767845248678858e-05,4.4
physics,6,stall,67,5.696308486075572e-05,4.2
physics,6,stall,68,5.6241123106447154e-05,4.3
physics,6,stall,69,5.5613508357874694e-05,4.2
physics,6,stall,70,5.5051208130288346e-05,4.4
physics,6,stall,71,5.445261639745548e-05,4.5
physics,6,stall,72,5.399846194973885e-05,4.3
physics,6,stall,73,5.3493596989722486e-05,4.5
physics,6,confirm,74,5.34932044540469e-05,1.4
physics,6,confirm,75,5.34932044540469e-05,0.1
