mode,seed,phase,outer,loss,wall_s
physics,4,stall,0,0.017091251743119547,5.4
physics,4,stall,1,0.008583660494328415,5.7
physics,4,stall,2,0.005950538151369661,5.7
physics,4,stall,3,0.003938981279080874,5.8
physics,4,stall,4,0.003354282272495298,5.9
physics,4,stall,5,0.0030818729198544975,5.8
physics,4,stall,6,0.002569680172339748,5.6
physics,4,stall,7,0.00185319033536007,5.8
physics,4,stall,8,0.0015247184554309473,5.9
physics,4,stall,9,0.001394843395443256,5.8
physics,4,stall,10,0.0012933568961443868,5.7
physics,4,stall,11,0.0012127029533220922,5.8
physics,4,stall,12,0.0011315473828119166,5.7
physics,4,stall,13,0.0010536221452314388,5.8
physics,4,stall,14,0.0009759482074042895,5.9
physics,4,stall,15,0.0008919317266849238,5.8
physics,4,stall,16,0.0008122305148920878,5.8
physics,4,stall,17,0.0007336745071753827,5.7
physics,4,stall,18,0.000666491431953675,5.7
physics,4,stall,19,0.0006236533755047114,5.8
physics,4,stall,20,0.0005861929006564973,5.7
physics,4,stall,21,0.0005535212584911199,5.8
physics,4,stall,22,0.0005251924402142168,5.7
physics,4,stall,23,0.0004998958271167243,5.6
physics,4,stall,24,0.00047721999749161315,5.6
physics,4,stall,25,0.00045529545760419996,5.9
physics,4,stall,26,0.00043349407335611733,5.8
physics,4,stall,27,0.00040963857579391974,5.8
physics,4,stall,28,0.0003880719427094324,5.6
physics,4,stall,29,0.00036546807457523995,5.6
physics,4,stall,30,0.00034742416963178067,5.7
physics,4,stall,31,0.0003333873786262521,5.8
physics,4,stall,32,0.00031612662597888577,5.7
physics,4,stall,33,0.00030023493306713606,5.7
physics,4,stall,34,0.0002836450953016811,5.5
physics,4,stall,35,0.0002672053326001104,5.8
physics,4,stall,36,0.0002518731614864069,5.7
physics,4,stall,37,0.00023608052565079644,5.8
physics,4,stall,38,0.00022339193857363976,5.9
physics,4,stall,39,0.00021363205602942131,5.9
physics,4,stall,40,0.00020368757996235034,5.9
physics,4,stall,41,0.00019406114468788213,5.7
physics,4,stall,42,0.00018503020897319358,5.6
physics,4,stall,43,0.0001766066753295295,5.6
physics,4,stall,44,0.00016830999492002148,5.8
physics,4,stall,45,0.00016065275317640596,6.0
physics,4,stall,46,0.00015398702914111624,5.7
physics,4,stall,47,0.00014858423151934097,5.6
physics,4,stall,48,0.00014308601862381094,5.9
physics,4,stall,49,0.00013803242890806419,5.8
physics,4,stall,50,0.00013332600944684195,5.8
physics,4,stall,51,0.0001292158325958686,5.8
physics,4,stall,52,0.00012544413040781508,5.8
physics,4,stall,53,0.00012150877820742954,5.8
physics,4,stall,54,0.00011748500572879728,5.6
physics,4,stall,55,0.00011403911115481785,5.9
physics,4,stall,56,0.00011097300657222293,5.7
physics,4,stall,57,0.00010822009528889496,5.8
physics,4,stall,58,0.000105312658194951,5.8
physics,4,stall,59,0.00010279340814917933,6.0
physics,4,stall,60,0.00010016574248467905,5.8
physics,4,stall,61,9.78942308820497e-05,6.0
physics,4,stall,62,9.497612312601575e-05,5.9
physics,4,stall,63,9.309414205993523e-05,5.8
physics,4,stall,64,9.093416159857216e-05,5.7
physics,4,stall,65,8.891570713725134e-05,5.9
physics,4,stall,66,8.710938950189334e-05,5.8
physics,4,stall,67,8.536425948081576e-05,5.8
physics,4,stall,68,8.331359061720458e-05,5.7
physics,4,stall,69,8.142801278758719e-05,5.7
physics,4,stall,70,7.971927001438771e-05,5.9
physics,4,stall,71,7.828999345574259e-05,5.7
physics,4,stall,72,7.69407835615578e-05,5.7
physics,4,stall,73,7.546636824882358e-05,5.8
physics,4,stall,74,7.417683419547915e-05,5.9
physics,4,stall,75,7.29547887201307e-05,5.9
physics,4,stall,76,7.144000737940268e-05,5.9
physics,4,stall,77,7.020072902169525e-05,5.8
physics,4,stall,78,6.890985083475049e-05,5.8
physics,4,stall,79,6.765264744991783e-05,5.8
physics,4,stall,80,6.652392001381996e-05,5.9
physics,4,stall,81,6.530229182166024e-05,6.0
physics,4,stall,82,6.420796025161903e-05,5.8
physics,4,stall,83,6.322483958951219e-05,5.9
physics,4,stall,84,6.220157810944487e-05,5.8
physics,4,stall,85,6.126965799842785e-05,5.8
physics,4,stall,86,6.032771440065254e-05,5.8
physics,4,stall,87,5.93760306979985e-05,5.8
physics,4,stall,88,5.837853649966964e-05,5.8
physics,4,stall,89,5.754243880870437e-05,5.8
physics,4,stall,90,5.6772747684812336e-05,5.9
physics,4,stall,91,5.588918627627296e-05,5.9
physics,4,stall,92,5.50776862727588e-05,5.7
physics,4,stall,93,5.413538886907159e-05,6.0
physics,4,stall,94,5.330211751481904e-05,5.7
physics,4,stall,95,5.258988761007124e-05,5.7
physics,4,stall,96,5.1845311900891666e-05,5.8
physics,4,stall,97,5.116779252710878e-05,5.7
physics,4,stall,98,5.042769416024751e-05,5.8
physics,4,stall,99,4.9903132162177123e-05,5.7
physics,4,stall,100,4.92469901169515e-05,5.8
physics,4,stall,101,4.860780817827826e-05,5.8
physics,4,stall,102,4.807740140946337e-05,5.9
physics,4,stall,103,4.752607773353305e-05,6.1
physics,4,stall,104,4.6831265768047394e-05,5.9
