mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.007960831935067835,50.9
physics,2,stall,1,0.0026414792077987842,54.0
physics,2,stall,2,0.0017186207853882635,52.3
physics,2,stall,3,0.0013841470630898546,48.6
physics,2,stall,4,0.0012117755271452613,52.0
physics,2,stall,5,0.0010953069739649988,55.7
physics,2,stall,6,0.000954420568427203,55.6
physics,2,stall,7,0.0007596270790893833,56.1
physics,2,stall,8,0.0005855778788482013,57.1
physics,2,stall,9,0.0004734122082287281,57.4
physics,2,stall,10,0.0004003826499367694,58.8
physics,2,stall,11,0.0003357428125766975,56.5
physics,2,stall,12,0.00027679299818256724,55.8
physics,2,stall,13,0.00022567834746764053,51.8
physics,2,stall,14,0.00019348712538519843,54.3
physics,2,stall,15,0.0001663263438468431,52.4
physics,2,stall,16,0.00014586036116886615,50.1
physics,2,stall,17,0.0001294601454580825,45.9
physics,2,stall,18,0.00011581979799034631,42.7
physics,2,stall,19,0.00010539086980655058,41.5
physics,2,stall,20,9.638369562488148e-05,38.9
physics,2,stall,21,8.814037741356747e-05,38.6
physics,2,stall,22,8.184524406456955e-05,38.2
physics,2,stall,23,7.572307367398052e-05,40.9
physics,2,stall,24,7.03619420532324e-05,39.4
physics,2,stall,25,6.597406893120627e-05,38.2
physics,2,stall,26,6.217423294650734e-05,40.0
physics,2,stall,27,5.893579768069966e-05,41.4
physics,2,stall,28,5.6250738046233305e-05,41.5
physics,2,stall,29,5.357184892786571e-05,41.2
physics,2,stall,30,5.1141405827119885e-05,37.3
physics,2,stall,31,4.8831674878437626e-05,35.1
physics,2,stall,32,4.664744465404673e-05,35.4
physics,2,stall,33,4.47957069956198e-05,34.0
physics,2,stall,34,4.304716389181701e-05,34.9
physics,2,stall,35,4.124068210206743e-05,36.0
physics,2,stall,36,3.961224615943447e-05,35.3
physics,2,stall,37,3.8046507481533224e-05,37.0
physics,2,stall,38,3.6577760532673946e-05,33.6
physics,2,stall,39,3.5302331488589374e-05,33.3
physics,2,stall,40,3.392980381907022e-05,33.4
physics,2,stall,41,3.2714779503292174e-05,36.0
physics,2,stall,42,3.1583018223318e-05,33.5
physics,2,stall,43,3.031013942355751e-05,33.5
physics,2,stall,44,2.9180574048845092e-05,32.3
physics,2,stall,45,2.818631520341058e-05,35.5
physics,2,stall,46,2.7268384908618518e-05,36.8
physics,2,stall,47,2.636683260825899e-05,30.4
physics,2,stall,48,2.551502917771761e-05,32.6
physics,2,stall,49,2.4562060196945498e-05,31.8
physics,2,stall,50,2.3632038743042032e-05,31.1
physics,2,stall,51,2.2826324378812125e-05,32.1
physics,2,stall,52,2.2067446363700874e-05,32.2
physics,2,stall,53,2.1345898041970923e-05,31.6
physics,2,stall,54,2.0562668275683086e-05,32.8
physics,2,stall,55,1.9849846993118328e-05,33.2
physics,2,stall,56,1.9185343895229737e-05,31.8
physics,2,stall,57,1.8528314518510096e-05,31.2
physics,2,stall,58,1.7875451144237806e-05,31.3
physics,2,stall,59,1.730719746408964e-05,30.7
physics,2,stall,60,1.6718822535107982e-05,30.0
physics,2,stall,61,1.6123107765843823e-05,30.0
physics,2,stall,62,1.560385679066852e-05,29.9
physics,2,stall,63,1.5092168822689646e-05,30.8
physics,2,stall,64,1.4644174038555198e-05,32.0
physics,2,stall,65,1.4181687927519876e-05,32.2
physics,2,stall,66,1.3735596796369239e-05,30.9
physics,2,stall,67,1.3295978487523527e-05,30.3
physics,2,stall,68,1.2900915683773459e-05,29.9
physics,2,stall,69,1.2550199358012668e-05,29.6
physics,2,stall,70,1.222362844680435e-05,30.1
physics,2,stall,71,1.1875018487209318e-05,29.3
physics,2,stall,72,1.1553677061661667e-05,29.7
physics,2,stall,73,1.1278957717831965e-05,29.4
physics,2,stall,74,1.102413657224932e-05,28.7
physics,2,stall,75,1.0777463393718725e-05,29.0
physics,2,stall,76,1.0497848088664188e-05,29.4
physics,2,stall,77,1.0249580155372097e-05,29.2
physics,2,stall,78,1.001775621894767e-05,29.5
physics,2,stall,79,9.798628375131947e-06,29.5
physics,2,stall,80,9.570623174095932e-06,29.3
physics,2,stall,81,9.352646503219313e-06,29.6
physics,2,stall,82,9.132491103829509e-06,29.7
physics,2,stall,83,8.919737225912562e-06,28.6
physics,2,stall,84,8.726110836479327e-06,29.0
physics,2,stall,85,8.529820786272205e-06,30.0
physics,2,stall,86,8.340420678401576e-06,30.0
physics,2,stall,87,8.148374522593986e-06,30.1
physics,2,stall,88,7.973764505753664e-06,30.3
physics,2,stall,89,7.819787066201683e-06,29.6
physics,2,stall,90,7.65788083401304e-06,29.6
physics,2,stall,91,7.5153871545557195e-06,29.7
physics,2,stall,92,7.375609164747375e-06,29.5
physics,2,stall,93,7.245769770650102e-06,29.7
physics,2,stall,94,7.117138926183057e-06,29.7
physics,2,stall,95,7.001111729799558e-06,29.9
physics,2,stall,96,6.8898198580706005e-06,30.0
physics,2,stall,97,6.783162105798001e-06,30.3
physics,2,stall,98,6.671059382865989e-06,29.8
physics,2,stall,99,6.564765588962149e-06,29.5
physics,2,stall,100,6.452594072865091e-06,28.8
physics,2,stall,101,6.339958667125298e-06,29.9
physics,2,stall,102,6.2751270511387985e-06,31.3
physics,2,stall,103,6.2734717663227835e-06,29.1
physics,2,stall,104,6.272258396542936e-06,29.1
physics,2,confirm,105,6.272116699113656e-06,24.2
physics,2,confirm,106,6.271993662707634e-06,24.0
