mode,seed,phase,outer,loss,wall_s
physics,8,stall,0,0.0021424444411229497,3.8
physics,8,stall,1,0.0013294312966306678,3.9
physics,8,stall,2,0.0010060775918254404,3.9
physics,8,stall,3,0.0008086859921423187,3.9
physics,8,stall,4,0.0006709570732183751,3.9
physics,8,stall,5,0.0005505135294079079,3.8
physics,8,stall,6,0.00045107873024764387,3.9
physics,8,stall,7,0.0003712144452039212,3.9
physics,8,stall,8,0.000321085253007932,4.0
physics,8,stall,9,0.0002862646461386126,3.9
physics,8,stall,10,0.0002623809966641937,4.0
physics,8,stall,11,0.00024280370423205303,4.1
physics,8,stall,12,0.00022386929817868562,4.0
physics,8,stall,13,0.00020625819498715697,4.0
physics,8,stall,14,0.0001880861462671859,3.9
physics,8,stall,15,0.00017214784225870984,4.0
physics,8,stall,16,0.0001586671011935755,4.0
physics,8,stall,17,0.000148270184628183,3.9
physics,8,stall,18,0.00013823824158073952,3.9
physics,8,stall,19,0.00012974778640043624,3.9
physics,8,stall,20,0.0001221164493917894,4.0
physics,8,stall,21,0.00011520619123180808,4.0
physics,8,stall,22,0.00010867473114999704,4.0
physics,8,stall,23,0.00010333951679683983,4.1
physics,8,stall,24,9.858701418709288e-05,4.0
physics,8,stall,25,9.438674533477167e-05,3.9
physics,8,stall,26,9.043473078505395e-05,4.0
physics,8,stall,27,8.676361716008399e-05,4.0
physics,8,stall,28,8.370455240331558e-05,4.0
physics,8,stall,29,8.076869292088099e-05,4.0
physics,8,stall,30,7.821476041985899e-05,4.0
physics,8,stall,31,7.565462504752936e-05,4.1
physics,8,stall,32,7.324020374297965e-05,4.0
physics,8,stall,33,7.073416980570372e-05,4.0
physics,8,stall,34,6.831247695020991e-05,4.0
physics,8,stall,35,6.598377023963723e-05,4.0
physics,8,stall,36,6.410495415277466e-05,4.0
physics,8,stall,37,6.222980068609782e-05,4.1
physics,8,stall,38,6.051739902876842e-05,4.1
physics,8,stall,39,5.9056307857252655e-05,4.0
physics,8,stall,40,5.767866783659855e-05,4.0
physics,8,stall,41,5.6168808230326377e-05,4.2
physics,8,stall,42,5.470794190921572e-05,3.9
physics,8,stall,43,5.3549007852315266e-05,4.1
physics,8,stall,44,5.2411270268043585e-05,4.0
physics,8,stall,45,5.1419985862739545e-05,4.1
physics,8,stall,46,5.0468673611144544e-05,4.1
physics,8,stall,47,4.9526849838875975e-05,4.1
physics,8,stall,48,4.8593669703396235e-05,4.0
physics,8,stall,49,4.7771410864743887e-05,4.1
physics,8,stall,50,4.687759105313505e-05,4.2
physics,8,stall,51,4.592460326824953e-05,4.1
physics,8,stall,52,4.510893044355264e-05,4.1
physics,8,stall,53,4.436617777147178e-05,4.2
physics,8,stall,54,4.361050126344116e-05,4.1
physics,8,stall,55,4.2918362028205514e-05,4.2
physics,8,stall,56,4.225967422522815e-05,4.2
physics,8,stall,57,4.165801637314973e-05,4.1
physics,8,stall,58,4.110361217541408e-05,4.2
physics,8,stall,59,4.05983861808644e-05,4.3
physics,8,stall,60,3.996151021705719e-05,4.2
physics,8,stall,61,3.943254315379338e-05,4.2
physics,8,stall,62,3.895076311196452e-05,4.2
physics,8,stall,63,3.847581098585923e-05,4.2
physics,8,stall,64,3.8008310692422425e-05,4.3
physics,8,stall,65,3.756233988837581e-05,4.3
physics,8,stall,66,3.718421735534158e-05,4.2
physics,8,stall,67,3.67946346614029e-05,4.2
physics,8,stall,68,3.6410663619426784e-05,4.2
physics,8,stall,69,3.606507288069197e-05,4.2
physics,8,stall,70,3.57521283907625e-05,4.5
physics,8,confirm,71,3.575204814813466e-05,0.3
physics,8,confirm,72,3.575204814813466e-05,0.1
