mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.0023930176975450533,32.4
physics,0,stall,1,0.0012348432155514797,43.7
physics,0,stall,2,0.0008196270870025131,40.9
physics,0,stall,3,0.0005889782645710605,42.0
physics,0,stall,4,0.00044334848118090175,36.1
physics,0,stall,5,0.00031477182942007845,37.2
physics,0,stall,6,0.0002366008376141842,40.9
physics,0,stall,7,0.0001806138611706897,41.1
physics,0,stall,8,0.0001421401105843439,41.5
physics,0,stall,9,0.00011806556873434461,39.3
physics,0,stall,10,0.00010133133975291361,41.7
physics,0,stall,11,8.752220170079744e-05,40.9
physics,0,stall,12,7.617508776853268e-05,35.6
physics,0,stall,13,6.698186813427535e-05,39.5
physics,0,stall,14,6.010333867642022e-05,40.2
physics,0,stall,15,5.428714936503294e-05,37.3
physics,0,stall,16,4.983446545740232e-05,37.6
physics,0,stall,17,4.571758591750036e-05,38.2
physics,0,stall,18,4.24432114574945e-05,33.9
physics,0,stall,19,3.9392892984650267e-05,34.4
physics,0,stall,20,3.6693875090598837e-05,37.1
physics,0,stall,21,3.44578328666683e-05,34.5
physics,0,stall,22,3.222441651191569e-05,35.1
physics,0,stall,23,3.0141695124314597e-05,31.9
physics,0,stall,24,2.8327577349066723e-05,31.0
physics,0,stall,25,2.672832611285055e-05,29.6
physics,0,stall,26,2.516196535143644e-05,27.9
physics,0,stall,27,2.3859929216769288e-05,28.9
physics,0,stall,28,2.2612276226490465e-05,27.2
physics,0,stall,29,2.1493474925444585e-05,25.2
physics,0,stall,30,2.048144275036584e-05,24.7
physics,0,stall,31,1.9422144374047786e-05,25.7
physics,0,stall,32,1.8444752474391263e-05,26.1
physics,0,stall,33,1.7586715677841247e-05,25.5
physics,0,stall,34,1.6692804283100157e-05,25.6
physics,0,stall,35,1.579371121233309e-05,24.9
physics,0,stall,36,1.4931511648844498e-05,24.0
physics,0,stall,37,1.4221875097869363e-05,23.6
physics,0,stall,38,1.354221770370948e-05,22.5
physics,0,stall,39,1.2890256976267021e-05,25.4
physics,0,stall,40,1.2318038398574696e-05,24.2
physics,0,stall,41,1.1856036224080228e-05,24.2
physics,0,stall,42,1.1368520878297734e-05,23.3
physics,0,stall,43,1.0869368528264036e-05,23.3
physics,0,stall,44,1.0373131275881128e-05,23.7
physics,0,stall,45,9.932146680571237e-06,23.8
physics,0,stall,46,9.524678706826577e-06,23.7
physics,0,stall,47,9.127115442742348e-06,23.1
physics,0,stall,48,8.73262958458182e-06,23.8
physics,0,stall,49,8.387746213001024e-06,23.7
physics,0,stall,50,8.050771492604726e-06,23.9
physics,0,stall,51,7.716802386061909e-06,23.0
physics,0,stall,52,7.4047829631403796e-06,25.0
physics,0,stall,53,7.112686633736432e-06,24.0
physics,0,stall,54,6.845598573600152e-06,24.8
physics,0,stall,55,6.596414953555493e-06,22.5
physics,0,stall,56,6.3564683195169315e-06,23.3
physics,0,stall,57,6.146305737935547e-06,21.8
physics,0,stall,58,5.946207666075644e-06,21.7
physics,0,stall,59,5.757155983374139e-06,23.3
physics,0,stall,60,5.573822720399487e-06,22.9
physics,0,stall,61,5.402266454848143e-06,22.7
physics,0,stall,62,5.2424529298303e-06,21.8
physics,0,stall,63,5.077676967497152e-06,23.2
physics,0,stall,64,4.9296718404249004e-06,22.0
physics,0,stall,65,4.780917612189934e-06,22.5
physics,0,stall,66,4.642747959600233e-06,22.1
physics,0,stall,67,4.517364904631627e-06,22.6
physics,0,stall,68,4.382397654197933e-06,21.9
physics,0,stall,69,4.259379727729544e-06,21.7
physics,0,stall,70,4.14484659201777e-06,21.5
physics,0,stall,71,4.032390647443902e-06,21.4
physics,0,stall,72,3.918313414097102e-06,21.5
physics,0,stall,73,3.809658264355043e-06,22.2
physics,0,stall,74,3.709134956481331e-06,21.9
physics,0,stall,75,3.6112655268259513e-06,22.5
physics,0,stall,76,3.5078381839765572e-06,22.1
physics,0,stall,77,3.4060816605745423e-06,23.1
physics,0,stall,78,3.306437971601903e-06,22.3
physics,0,stall,79,3.2115955339745754e-06,20.5
physics,0,stall,80,3.123766531080643e-06,21.0
physics,0,stall,81,3.050319768288006e-06,24.1
physics,0,stall,82,3.048862870212594e-06,21.1
physics,0,stall,83,3.0478640122610094e-06,20.7
physics,0,confirm,84,3.0476585124382683e-06,17.9
physics,0,confirm,85,3.0474934788938005e-06,17.6
