mode,seed,phase,outer,loss,wall_s
physics,8,stall,0,0.023635827966746868,7.2
physics,8,stall,1,0.01729387514263976,7.3
physics,8,stall,2,0.010563561746126514,7.4
physics,8,stall,3,0.00881627206719511,7.5
physics,8,stall,4,0.00770215845746891,7.7
physics,8,stall,5,0.006156425013209892,7.9
physics,8,stall,6,0.0048965093278807905,7.7
physics,8,stall,7,0.004277725711858382,7.8
physics,8,stall,8,0.003947462786370516,7.7
physics,8,stall,9,0.003757250464502257,7.7
physics,8,stall,10,0.003618316830275736,7.8
physics,8,stall,11,0.0035080846653043865,7.7
physics,8,stall,12,0.003400505772156794,7.7
physics,8,stall,13,0.0033230284319012335,7.7
physics,8,stall,14,0.003242247828238766,7.9
physics,8,stall,15,0.0031742627739052794,8.0
physics,8,stall,16,0.0030806999717916846,7.8
physics,8,stall,17,0.002945849404483137,7.8
physics,8,stall,18,0.002746889534838081,7.8
physics,8,stall,19,0.0024858335264757708,7.8
physics,8,stall,20,0.0021831666867077907,7.9
physics,8,stall,21,0.0019252093585120874,8.0
physics,8,stall,22,0.0017486608201824183,7.8
physics,8,stall,23,0.0016370980326622924,7.6
physics,8,stall,24,0.0015683454652201019,7.8
physics,8,stall,25,0.0015239440124542919,8.0
physics,8,stall,26,0.0014688640099771936,7.9
physics,8,stall,27,0.0014283784201421634,7.7
physics,8,stall,28,0.0013923589027079414,7.6
physics,8,stall,29,0.0013624865156758174,7.6
physics,8,stall,30,0.0013368963170099502,7.7
physics,8,stall,31,0.0013221443054153089,7.7
physics,8,stall,32,0.0013104519097564798,8.0
physics,8,stall,33,0.0012973728610742583,8.0
physics,8,stall,34,0.0012832318064587294,7.8
physics,8,stall,35,0.0012667562049719799,7.8
physics,8,stall,36,0.0012500138325301877,7.7
physics,8,stall,37,0.0012319053159342262,7.9
physics,8,stall,38,0.001217236933310425,7.6
physics,8,stall,39,0.0012008677575989176,7.8
physics,8,stall,40,0.0011850642584811484,7.8
physics,8,stall,41,0.0011720073877902377,7.8
physics,8,stall,42,0.0011602149295564712,7.8
physics,8,stall,43,0.0011485872404055626,8.1
physics,8,stall,44,0.001136498812313009,8.0
physics,8,stall,45,0.0011228390582880875,8.2
physics,8,stall,46,0.0011113211105224271,7.8
physics,8,stall,47,0.0011009163801744095,8.0
physics,8,stall,48,0.001090418943496867,7.8
physics,8,confirm,49,0.001090417910675099,0.3
physics,8,confirm,50,0.001090417910675099,0.1
