mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00017318204847912094,12.2
physics,2,stall,1,7.339663112588217e-05,12.2
physics,2,stall,2,4.7808000487854054e-05,11.9
physics,2,stall,3,3.0941178003622226e-05,11.9
physics,2,stall,4,2.172478486582168e-05,11.9
physics,2,stall,5,1.632202777407526e-05,12.2
physics,2,stall,6,1.2340070231767744e-05,12.5
physics,2,stall,7,9.726106450701753e-06,12.1
physics,2,stall,8,7.958317022473864e-06,13.2
physics,2,stall,9,6.727532020950473e-06,13.0
physics,2,stall,10,5.8308088888895246e-06,12.9
physics,2,stall,11,5.0421067239124894e-06,12.6
physics,2,stall,12,4.399745155482778e-06,12.5
physics,2,stall,13,3.833647519035809e-06,12.5
physics,2,stall,14,3.3192322907510878e-06,12.7
physics,2,stall,15,2.9281516999169754e-06,12.6
physics,2,stall,16,2.5814477392856708e-06,13.1
physics,2,stall,17,2.3383765775772114e-06,12.8
physics,2,stall,18,2.13441394062335e-06,13.5
physics,2,stall,19,1.9597954911560892e-06,13.3
physics,2,stall,20,1.79551800572856e-06,12.6
physics,2,stall,21,1.6582890239547516e-06,13.2
physics,2,stall,22,1.5363934116762264e-06,12.5
physics,2,stall,23,1.4325593117475787e-06,12.6
physics,2,stall,24,1.3297029403143975e-06,12.7
physics,2,stall,25,1.233195861372694e-06,13.2
physics,2,stall,26,1.1489995067962188e-06,12.7
physics,2,stall,27,1.076581244661908e-06,13.2
physics,2,stall,28,1.0098804895056278e-06,13.2
physics,2,stall,29,9.529104892630563e-07,13.3
physics,2,stall,30,8.976136998889658e-07,13.5
physics,2,stall,31,8.527829821518424e-07,13.6
physics,2,stall,32,8.142419888959699e-07,13.5
physics,2,stall,33,7.943105038337276e-07,14.4
physics,2,stall,34,7.925977000897705e-07,14.5
physics,2,stall,35,7.91440315958478e-07,14.5
physics,2,confirm,36,7.913654091758059e-07,14.2
physics,2,confirm,37,7.9129688920217e-07,13.8
