mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00013321564838985402,129.0
physics,2,stall,1,5.787758257000425e-05,135.9
physics,2,stall,2,3.2826541084673676e-05,134.7
physics,2,stall,3,2.00995360675978e-05,135.0
physics,2,stall,4,1.418010029800595e-05,136.7
physics,2,stall,5,1.045129010573924e-05,139.9
physics,2,stall,6,8.084486783402167e-06,140.3
physics,2,stall,7,6.469442071529393e-06,136.0
physics,2,stall,8,5.268198819483056e-06,137.2
physics,2,stall,9,4.431111109895002e-06,139.1
physics,2,stall,10,3.734350394850191e-06,134.7
physics,2,stall,11,3.2401247553329227e-06,142.2
physics,2,stall,12,2.8524130802266046e-06,140.0
physics,2,stall,13,2.525707406688307e-06,139.4
physics,2,stall,14,2.242576848580437e-06,140.1
physics,2,stall,15,1.9942317647576857e-06,141.0
physics,2,stall,16,1.7829847596919118e-06,137.9
physics,2,stall,17,1.6174845750633136e-06,139.9
physics,2,stall,18,1.4689183895380278e-06,135.7
physics,2,stall,19,1.3423326932608658e-06,138.2
physics,2,stall,20,1.239200907151945e-06,142.8
physics,2,stall,21,1.1381362560808029e-06,143.4
physics,2,stall,22,1.056109718182746e-06,140.4
physics,2,stall,23,9.80658432213639e-07,144.7
physics,2,stall,24,9.157331767228768e-07,142.3
physics,2,stall,25,8.576112742784071e-07,142.5
physics,2,stall,26,8.007775173026301e-07,142.8
physics,2,stall,27,7.517869433798707e-07,143.0
physics,2,stall,28,7.15824106303186e-07,156.9
physics,2,stall,29,6.753070247827985e-07,151.0
physics,2,stall,30,6.720471705932709e-07,131.3
physics,2,stall,31,6.698122967218549e-07,143.5
physics,2,confirm,32,6.697052241344238e-07,135.6
physics,2,confirm,33,6.69617618736607e-07,136.9
