mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00014107134861453182,133.6
physics,2,stall,1,6.299104952655282e-05,140.7
physics,2,stall,2,3.7345830913000876e-05,143.2
physics,2,stall,3,2.4681691544631475e-05,142.9
physics,2,stall,4,1.8031165113719972e-05,142.9
physics,2,stall,5,1.3555221374953872e-05,142.3
physics,2,stall,6,1.0770716197036686e-05,139.9
physics,2,stall,7,8.802640017127124e-06,141.9
physics,2,stall,8,7.317653693838994e-06,146.1
physics,2,stall,9,6.1296493792201475e-06,144.8
physics,2,stall,10,5.216069409965014e-06,143.9
physics,2,stall,11,4.590310312924994e-06,146.3
physics,2,stall,12,4.044877619903629e-06,145.0
physics,2,stall,13,3.5975469367761357e-06,146.0
physics,2,stall,14,3.200647168364095e-06,144.3
physics,2,stall,15,2.8887955807283122e-06,144.1
physics,2,stall,16,2.6326988628621886e-06,144.1
physics,2,stall,17,2.4145659580775235e-06,141.5
physics,2,stall,18,2.2312030858656393e-06,143.4
physics,2,stall,19,2.0544827342218886e-06,146.3
physics,2,stall,20,1.8771785724782481e-06,146.1
physics,2,stall,21,1.7526914431085652e-06,148.5
physics,2,stall,22,1.6436072205774613e-06,145.1
physics,2,stall,23,1.5307048302937705e-06,142.9
physics,2,stall,24,1.4282582159372778e-06,147.3
physics,2,stall,25,1.3459639580997121e-06,147.8
physics,2,stall,26,1.2627708772646715e-06,141.3
physics,2,stall,27,1.1907977558718623e-06,143.6
physics,2,stall,28,1.128288849715971e-06,144.2
physics,2,stall,29,1.0683026088834165e-06,148.8
physics,2,stall,30,1.0168582635671054e-06,146.9
physics,2,stall,31,9.666632969075853e-07,152.1
physics,2,stall,32,9.220538610486221e-07,156.3
physics,2,stall,33,8.854871706739836e-07,164.0
physics,2,stall,34,8.465157945297864e-07,165.2
physics,2,stall,35,8.432745593237504e-07,172.1
physics,2,stall,36,8.419560769582678e-07,170.0
physics,2,confirm,37,8.418841866822652e-07,140.4
physics,2,confirm,38,8.418216515059535e-07,142.1
