mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00020119378957118213,16.7
physics,2,stall,1,9.585486719408634e-05,17.4
physics,2,stall,2,5.4671108635156825e-05,16.5
physics,2,stall,3,3.9695168409992676e-05,16.6
physics,2,stall,4,2.6202511354819376e-05,16.9
physics,2,stall,5,1.9698325668173422e-05,17.2
physics,2,stall,6,1.5417248708395334e-05,17.0
physics,2,stall,7,1.2193134937685986e-05,16.9
physics,2,stall,8,9.697043666975594e-06,17.1
physics,2,stall,9,7.999818520458353e-06,17.5
physics,2,stall,10,6.693486874065727e-06,16.7
physics,2,stall,11,5.599437341518758e-06,18.6
physics,2,stall,12,4.7692027162915124e-06,18.7
physics,2,stall,13,4.14606461282588e-06,18.0
physics,2,stall,14,3.6615197146523396e-06,17.8
physics,2,stall,15,3.268243304318198e-06,17.8
physics,2,stall,16,2.928767297102792e-06,18.0
physics,2,stall,17,2.6648878805659766e-06,17.3
physics,2,stall,18,2.428559295829997e-06,16.7
physics,2,stall,19,2.225691311964162e-06,17.2
physics,2,stall,20,2.035310044870399e-06,18.0
physics,2,stall,21,1.872644504438043e-06,19.2
physics,2,stall,22,1.7257773380979484e-06,19.6
physics,2,stall,23,1.5823917079890236e-06,17.9
physics,2,stall,24,1.459833329013895e-06,17.6
physics,2,stall,25,1.3508314875392718e-06,18.2
physics,2,stall,26,1.2558787343830167e-06,17.5
physics,2,stall,27,1.1790093040599057e-06,17.8
physics,2,stall,28,1.1022341442571046e-06,18.3
physics,2,stall,29,1.0308718899390122e-06,17.9
physics,2,stall,30,9.722197001551992e-07,18.0
physics,2,stall,31,9.156026431458718e-07,18.5
physics,2,stall,32,8.601709292920364e-07,19.3
physics,2,stall,33,8.1988920764839e-07,19.6
physics,2,stall,34,7.789911212725636e-07,19.0
physics,2,stall,35,7.480920014029999e-07,19.6
physics,2,stall,36,7.456883220581251e-07,20.2
physics,2,stall,37,7.44504566502981e-07,20.1
physics,2,confirm,38,7.444373889078435e-07,19.6
physics,2,confirm,39,7.443772973114413e-07,19.5
