mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,9.073741864931131e-05,6.3
physics,1,stall,1,4.372609958811782e-05,6.2
physics,1,stall,2,2.61682293893072e-05,6.3
physics,1,stall,3,1.8388176023339622e-05,6.3
physics,1,stall,4,1.3580312654345558e-05,6.4
physics,1,stall,5,1.0364764568221223e-05,6.4
physics,1,stall,6,8.548314684758432e-06,6.5
physics,1,stall,7,7.107516668634434e-06,6.9
physics,1,stall,8,6.084997218858358e-06,6.7
physics,1,stall,9,5.24199718979247e-06,6.6
physics,1,stall,10,4.614182241304259e-06,6.8
physics,1,stall,11,4.10646060255158e-06,6.6
physics,1,stall,12,3.728501668646772e-06,6.6
physics,1,stall,13,3.39814064010305e-06,6.4
physics,1,stall,14,3.1087000232167284e-06,6.2
physics,1,stall,15,2.877577142253147e-06,6.3
physics,1,stall,16,2.685833570686231e-06,6.1
physics,1,stall,17,2.5092037978627087e-06,6.7
physics,1,stall,18,2.3600730356188717e-06,6.7
physics,1,stall,19,2.2104631404499214e-06,6.9
physics,1,stall,20,2.0648327168811144e-06,6.8
physics,1,stall,21,1.9428116427286736e-06,6.8
physics,1,stall,22,1.8272644889910571e-06,6.7
physics,1,stall,23,1.7174348447707683e-06,6.6
physics,1,stall,24,1.6194394705886658e-06,6.7
physics,1,stall,25,1.5319863138524498e-06,6.4
physics,1,stall,26,1.449357013260485e-06,6.7
physics,1,stall,27,1.376819078795433e-06,6.7
physics,1,stall,28,1.3118989024547397e-06,6.8
physics,1,stall,29,1.2522183581926038e-06,6.5
physics,1,stall,30,1.198388422388562e-06,6.6
physics,1,stall,31,1.1763754251344495e-06,6.4
physics,1,stall,32,1.1215427427872085e-06,7.0
physics,1,stall,33,1.0726205948774176e-06,6.7
physics,1,stall,34,1.0452262972496328e-06,6.8
physics,1,stall,35,1.0429285238381751e-06,6.5
physics,1,stall,36,1.0413707161077557e-06,7.4
physics,1,confirm,37,1.0411158241971148e-06,7.1
physics,1,confirm,38,1.0408972739620353e-06,6.9
