arch,mode,q,stratum,median_um,p95_um,p95_over_median,straight_p95_um,p95_over_straight_p95
2x256,data,18,0.05-0.2 mm,6.086242620995108e-07,1.3269271903482148e-05,21.802075155052897,0.0010247288088294226,0.012949057144826465
2x256,data,18,0.5-2 mm,6.584592426861491e-05,0.0013446605521494346,20.421317903655876,0.10213702244037388,0.013165260940854507
2x256,data,18,5-20 mm,0.00731198466752403,0.1331454264530407,18.209204820190926,9.775437526485575,0.013620405848055028
2x256,data,18,50-200 mm,1.3676458291485005,26.069730270030075,19.0617554007101,1045.5226256671735,0.024934639987723214
2x256,data,18,500-2000 mm,269.3386431062095,4597.122868493481,17.068189010964453,106125.3039298609,0.04331787705910137
2x256,data,18,full crossing,1800.4480855067939,26249.029898126846,14.579165103079445,1297360.3858854584,0.02023264328377938
2x256,data,20,0.05-0.2 mm,6.119371676049923e-07,1.4010243631901174e-05,22.89490551249673,0.0010247288088294226,0.013672147705016199
2x256,data,20,0.5-2 mm,6.301323196566955e-05,0.0014343103543978937,22.762050281428593,0.10213702244037388,0.01404300145165504
2x256,data,20,5-20 mm,0.007284413665598066,0.14650213676077328,20.111726692932827,9.775437526485575,0.014986760067141785
2x256,data,20,50-200 mm,1.5093625835689295,25.585878715145327,16.95144625531051,1045.5226256671735,0.02447185559357776
2x256,data,20,500-2000 mm,272.5979457330769,4807.672159846082,17.636494460430267,106125.3039298609,0.04530184585406241
2x256,data,20,full crossing,1854.4579434003977,27889.81681648933,15.03933638168661,1297360.3858854584,0.02149735502942331
2x32,physics,2,0.05-0.2 mm,2.9265692091939854e-05,0.000238116169271052,8.13635872758438,0.0010247288088294226,0.2323699375086946
2x32,physics,2,0.5-2 mm,0.0029780649697386252,0.024218672228926152,8.132351871104996,0.10213702244037388,0.23711942692538018
2x32,physics,2,5-20 mm,0.3237160777871395,2.902410482681716,8.965913903696205,9.775437526485575,0.29690849896159877
2x32,physics,2,50-200 mm,33.737630965426035,206.82964272653803,6.130532488736238,1045.5226256671735,0.1978241672145115
2x32,physics,2,500-2000 mm,550.4095416588441,4780.331836826474,8.685045361712548,106125.3039298609,0.04504422281782896
2x32,physics,2,full crossing,9831.020657888424,56799.49018628776,5.777578154177895,1297360.3858854584,0.04378081125663604
2x32,physics,4,0.05-0.2 mm,1.4567007156074396e-05,0.00014871103530822438,10.208756933726935,0.0010247288088294226,0.1451223328815175
2x32,physics,4,0.5-2 mm,0.001417344812182364,0.014452674619747084,10.197006752008006,0.10213702244037388,0.1415027996159213
2x32,physics,4,5-20 mm,0.14759462504798648,1.3839705213584343,9.376835510835662,9.775437526485575,0.14157632511165907
2x32,physics,4,50-200 mm,14.281508194514458,150.15120623739045,10.51367994138488,1045.5226256671735,0.14361354077973712
2x32,physics,4,500-2000 mm,497.72068481898657,4868.281843488812,9.781152345033304,106125.3039298609,0.04587296020095547
2x32,physics,4,full crossing,3817.1213206631123,32672.765588655973,8.559530296244303,1297360.3858854584,0.025184032088629373
2x32,physics,6,0.05-0.2 mm,1.4168790585245006e-05,0.00013208459961333569,9.32222117467704,0.0010247288088294226,0.12889712719623814
2x32,physics,6,0.5-2 mm,0.0014037379898468316,0.012658741006532633,9.017880187109482,0.10213702244037388,0.12393880988573583
2x32,physics,6,5-20 mm,0.163071966227335,1.5579725021581223,9.553895364125232,9.775437526485575,0.15937624254023933
2x32,physics,6,50-200 mm,21.033226538687444,212.4264286783809,10.099564528896913,1045.5226256671735,0.20317726605182398
2x32,physics,6,500-2000 mm,631.1403567070926,5352.169522637974,8.480157330712217,106125.3039298609,0.05043254835976977
2x32,physics,6,full crossing,1581.579242903345,13733.89718242251,8.683660489379495,1297360.3858854584,0.010586030937771404
2x32,physics,8,0.05-0.2 mm,1.103714453165594e-05,9.984058095824365e-05,9.045870575662764,0.0010247288088294226,0.09743122287378105
2x32,physics,8,0.5-2 mm,0.0011822618262158358,0.01057527791132884,8.944954219809343,0.10213702244037388,0.10354010385903441
2x32,physics,8,5-20 mm,0.11740693465167595,1.0249969970203665,8.730293487870522,9.775437526485575,0.1048543345751266
2x32,physics,8,50-200 mm,12.532547582409848,113.83921170481696,9.083485297482282,1045.5226256671735,0.10888259030470371
2x32,physics,8,500-2000 mm,713.4576124598482,5406.1969113582145,7.577460548383263,106125.3039298609,0.05094163890386798
2x32,physics,8,full crossing,1423.9179873441756,14123.03492711023,9.918432839978268,1297360.3858854584,0.010885976696036661
2x32,physics,10,0.05-0.2 mm,9.472415740674478e-06,0.00010090686828334564,10.652706874979351,0.0010247288088294226,0.09847177849778077
2x32,physics,10,0.5-2 mm,0.0010083914823155737,0.01076940406790072,10.67978484226274,0.10213702244037388,0.1054407482280751
2x32,physics,10,5-20 mm,0.10109593134188799,1.083494625416392,10.717489923033707,9.775437526485575,0.11083847883849404
2x32,physics,10,50-200 mm,11.754380139322507,122.96672588640402,10.461353506429266,1045.5226256671735,0.1176126875379057
2x32,physics,10,500-2000 mm,638.1659656299519,5289.8566996797335,8.289155148626525,106125.3039298609,0.04984538563183616
2x32,physics,10,full crossing,1563.2693553690801,13863.81167754862,8.868472749071092,1297360.3858854584,0.010686168491329771
2x32,physics,12,0.05-0.2 mm,5.753449272560829e-06,6.289686353966317e-05,10.932027130165018,0.0010247288088294226,0.06137903316245406
2x32,physics,12,0.5-2 mm,0.0005797818403152633,0.006801761739438915,11.731588101725258,0.10213702244037388,0.06659447844594926
2x32,physics,12,5-20 mm,0.06091208552660987,0.6692017253811854,10.986353850728685,9.775437526485575,0.06845747042708318
2x32,physics,12,50-200 mm,8.807256509042904,75.13187139175271,8.530678232728954,1045.5226256671735,0.07186058871161131
2x32,physics,12,500-2000 mm,492.906367189736,5031.834559453491,10.208499817403599,106125.3039298609,0.047414088564392456
2x32,physics,12,full crossing,1676.03121199096,15463.26052868631,9.226117281143877,1297360.3858854584,0.01191901702635426
2x32,physics,14,0.05-0.2 mm,8.895909786588163e-06,7.686823977337552e-05,8.640851988996697,0.0010247288088294226,0.07501325141935293
2x32,physics,14,0.5-2 mm,0.0008872001586723854,0.008312985411862428,9.369909744270172,0.10213702244037388,0.08139052043264164
2x32,physics,14,5-20 mm,0.09455538233948957,0.812779570276234,8.595804386449924,9.775437526485575,0.08314508359079464
2x32,physics,14,50-200 mm,11.494151576812328,80.51048875426545,7.004474250773141,1045.5226256671735,0.07700501813902855
2x32,physics,14,500-2000 mm,648.7261375751103,5386.414624783305,8.303063978456795,106125.3039298609,0.05075523391050293
2x32,physics,14,full crossing,1413.6529771344324,14076.554675993317,9.957574386132174,1297360.3858854584,0.010850149911418762
2x32,physics,16,0.05-0.2 mm,6.79150957694219e-06,7.042242629040629e-05,10.369186039212405,0.0010247288088294226,0.06872298864208948
2x32,physics,16,0.5-2 mm,0.0007353953748179265,0.007637435223628583,10.385481722018588,0.10213702244037388,0.07477636454584534
2x32,physics,16,5-20 mm,0.07218341004033846,0.7425843528196194,10.287465671192853,9.775437526485575,0.07596430858543785
2x32,physics,16,50-200 mm,9.068174715821442,87.27957216269786,9.624822513666317,1045.5226256671735,0.08347937196194356
2x32,physics,16,500-2000 mm,688.9794470023531,6036.843373729315,8.762007923450723,106125.3039298609,0.05688410916325023
2x32,physics,16,full crossing,1608.1864889020494,14015.791751551984,8.715277642408829,1297360.3858854584,0.01080331410149085
2x32,physics,18,0.05-0.2 mm,1.1905804342404736e-05,0.0001029776250049963,8.649363120996567,0.0010247288088294226,0.10049256361068898
2x32,physics,18,0.5-2 mm,0.0011810103934806193,0.010294022213486187,8.71628418370487,0.10213702244037388,0.10078639427241663
2x32,physics,18,5-20 mm,0.12295503070447467,1.0089905502269403,8.206175415889026,9.775437526485575,0.10321691970238475
2x32,physics,18,50-200 mm,12.66658383257635,111.14014387881353,8.774279264862207,1045.5226256671735,0.10630104136473593
2x32,physics,18,500-2000 mm,801.8409884537334,5626.779668820853,7.017326065697277,106125.3039298609,0.053020151278338284
2x32,physics,18,full crossing,1557.5779455181937,13966.825655384871,8.96701554845027,1297360.3858854584,0.010765571237827187
2x32,physics,20,0.05-0.2 mm,8.11621703178389e-06,0.00010091781774690389,12.43409550923786,0.0010247288088294226,0.09848246372831582
2x32,physics,20,0.5-2 mm,0.0008523554821948665,0.011273794206090301,13.226634240750826,0.10213702244037388,0.11037911559123215
2x32,physics,20,5-20 mm,0.08776131940635423,0.9712846150080162,11.067342897509945,9.775437526485575,0.09935970767307521
2x32,physics,20,50-200 mm,10.981108195998068,112.74787928147984,10.267440887484328,1045.5226256671735,0.1078387750906229
2x32,physics,20,500-2000 mm,797.8193166930083,6287.437282612384,7.880778455796298,106125.3039298609,0.05924541131837704
2x32,physics,20,full crossing,1744.992405875525,14037.595860415084,8.044502550927676,1297360.3858854584,0.010820120618092031
2x32,data,2,0.05-0.2 mm,3.950077598346979e-06,8.24164061441479e-05,20.864503061569565,0.0010247288088294226,0.08042752915114638
2x32,data,2,0.5-2 mm,0.00039043489685752775,0.009459048759197224,24.226955211559616,0.10213702244037388,0.09261136200361901
2x32,data,2,5-20 mm,0.036577133876392054,0.8277015286608953,22.62893346039663,9.775437526485575,0.08467155832343262
2x32,data,2,50-200 mm,3.550169490040389,94.10454152840657,26.507056013073893,1045.5226256671735,0.0900071784370579
2x32,data,2,500-2000 mm,1012.3712697199068,12379.857989000218,12.228574989514824,106125.3039298609,0.11665321587377664
2x32,data,2,full crossing,8623.407479400357,118856.66237331348,13.783027493161946,1297360.3858854584,0.09161422197440759
2x32,data,4,0.05-0.2 mm,4.262687980371993e-06,8.295853604067815e-05,19.461554873983197,0.0010247288088294226,0.08095657634086045
2x32,data,4,0.5-2 mm,0.0003646890434083616,0.00939115477081031,25.751129463723803,0.10213702244037388,0.0919466276422218
2x32,data,4,5-20 mm,0.03510385749905254,0.9228670493030222,26.28961929121125,9.775437526485575,0.09440672571458882
2x32,data,4,50-200 mm,3.656437370665344,94.50383008978773,25.845876876756492,1045.5226256671735,0.09038908175658324
2x32,data,4,500-2000 mm,1018.2384055155965,12114.601036328862,11.897607643461944,106125.3039298609,0.11415374644613978
2x32,data,4,full crossing,9679.95992046857,124722.1822990213,12.88457631268622,1297360.3858854584,0.09613534038492894
2x32,data,6,0.05-0.2 mm,3.8010057323845103e-06,8.18562398308131e-05,21.535416043548473,0.0010247288088294226,0.07988088080037474
2x32,data,6,0.5-2 mm,0.0003593328870010737,0.008765823509193638,24.394715391490024,0.10213702244037388,0.08582415366877372
2x32,data,6,5-20 mm,0.03242147857207556,0.7973561176527254,24.593453252914994,9.775437526485575,0.08156730739594707
2x32,data,6,50-200 mm,3.866927450207669,89.97057431502348,23.266682779422645,1045.5226256671735,0.08605320641206694
2x32,data,6,500-2000 mm,969.7657974062893,12165.452204225483,12.544732178390792,106125.3039298609,0.11463290802225388
2x32,data,6,full crossing,9627.264647192724,124946.07342971761,12.978356574642564,1297360.3858854584,0.09630791473908074
2x32,data,8,0.05-0.2 mm,3.5531684261513874e-06,7.77207731061935e-05,21.873652972419528,0.0010247288088294226,0.0758452113735108
2x32,data,8,0.5-2 mm,0.0003735663653969823,0.00948216750202846,25.38281917311247,0.10213702244037388,0.09283771227582058
2x32,data,8,5-20 mm,0.033143113569167326,0.8632280852225444,26.0454734713155,9.775437526485575,0.08830582599333418
2x32,data,8,50-200 mm,3.7380516552616427,95.12662576183709,25.448183849449443,1045.5226256671735,0.09098476056520964
2x32,data,8,500-2000 mm,1030.1784261474154,12527.925358200791,12.160927699730419,106125.3039298609,0.11804842854895947
2x32,data,8,full crossing,9622.726851148456,123897.30933108102,12.875488543696331,1297360.3858854584,0.09549953172535028
2x32,data,10,0.05-0.2 mm,3.1907347874948755e-06,9.543309715809298e-05,29.90944202950188,0.0010247288088294226,0.09313010070157876
2x32,data,10,0.5-2 mm,0.00030976759646250684,0.009803049093193295,31.646464010898637,0.10213702244037388,0.09597938983306639
2x32,data,10,5-20 mm,0.03470937045690903,0.8528175028587267,24.570238285291925,9.775437526485575,0.08724085244758636
2x32,data,10,50-200 mm,3.822372550404851,91.95053077616953,24.055878793507578,1045.5226256671735,0.087946954488425
2x32,data,10,500-2000 mm,1026.1287433130733,12237.461445353216,11.925853870774526,106125.3039298609,0.11531143838646679
2x32,data,10,full crossing,9614.80450933348,122506.69248382366,12.74146472399948,1297360.3858854584,0.0944276500320394
2x32,data,12,0.05-0.2 mm,2.9840343529485835e-06,8.944208502725814e-05,29.973544017306182,0.0010247288088294226,0.08728366398660191
2x32,data,12,0.5-2 mm,0.0003023196875062695,0.009443169182077321,31.23570700926148,0.10213702244037388,0.0924558887311416
2x32,data,12,5-20 mm,0.03416060786776143,0.8332651885723403,24.39257497401626,9.775437526485575,0.08524070521802131
2x32,data,12,50-200 mm,3.6794805931776864,93.38420878201526,25.379725865428863,1045.5226256671735,0.08931820937153274
2x32,data,12,500-2000 mm,1019.8234239721415,12175.693876747639,11.939021589957362,106125.3039298609,0.11472941349402077
2x32,data,12,full crossing,8996.9056376695,124284.23471674853,13.814108952791273,1297360.3858854584,0.09579777220646643
2x32,data,14,0.05-0.2 mm,3.7176377531977778e-06,9.384563099956717e-05,25.243350006020503,0.0010247288088294226,0.0915809433588285
2x32,data,14,0.5-2 mm,0.0003196141804551189,0.009884998431175516,30.927909447258063,0.10213702244037388,0.09678173687652032
2x32,data,14,5-20 mm,0.03472627632561398,0.8940234355826249,25.74486902078805,9.775437526485575,0.09145610446185731
2x32,data,14,50-200 mm,3.794757139972349,91.64497269713435,24.150418410650158,1045.5226256671735,0.08765470057489522
2x32,data,14,500-2000 mm,1005.6738710630668,11974.497319911192,11.906938883927968,106125.3039298609,0.11283357386495908
2x32,data,14,full crossing,9876.775061156604,126611.64903314336,12.819128536305524,1297360.3858854584,0.09759173350027174
2x32,data,16,0.05-0.2 mm,3.3495481943646155e-06,9.114732222315067e-05,27.21182587445667,0.0010247288088294226,0.08894775030992921
2x32,data,16,0.5-2 mm,0.00032074019529204634,0.009665037558903578,30.133540169803748,0.10213702244037388,0.09462815077212464
2x32,data,16,5-20 mm,0.03369300233302397,0.8822185138484424,26.184027921540903,9.775437526485575,0.09024849388665818
2x32,data,16,50-200 mm,3.8698708926574454,92.66756269874676,23.945905501542928,1045.5226256671735,0.08863276644980622
2x32,data,16,500-2000 mm,1019.1101980758077,12135.044257368505,11.907489769291686,106125.3039298609,0.11434637930826241
2x32,data,16,full crossing,10019.591451442426,122440.90366286773,12.22014932008441,1297360.3858854584,0.09437694028194091
2x32,data,18,0.05-0.2 mm,2.987945890708943e-06,8.929245751687631e-05,29.88422842412655,0.0010247288088294226,0.08713764729507084
2x32,data,18,0.5-2 mm,0.0002965557897027793,0.00984935317660529,33.21247980515479,0.10213702244037388,0.09643274242065554
2x32,data,18,5-20 mm,0.03303470934667985,0.8383046949148807,25.376481630801287,9.775437526485575,0.08575623266412143
2x32,data,18,50-200 mm,3.6999637297014942,91.97369389108299,24.857998783275438,1045.5226256671735,0.08796910906867493
2x32,data,18,500-2000 mm,1013.5346981856705,12030.54365830782,11.869888302634047,106125.3039298609,0.11336168861536461
2x32,data,18,full crossing,10203.392187900292,124602.12854878897,12.211833697478433,1297360.3858854584,0.096042803452602
2x32,data,20,0.05-0.2 mm,3.545009619188022e-06,8.756719580560454e-05,24.70153968881519,0.0010247288088294226,0.08545401968900931
2x32,data,20,0.5-2 mm,0.0003080528259147286,0.009161827546222412,29.741092356537823,0.10213702244037388,0.08970133774529167
2x32,data,20,5-20 mm,0.03541903002712843,0.8773839787533431,24.77154168483242,9.775437526485575,0.08975393442760576
2x32,data,20,50-200 mm,3.8200030094621695,94.60489132149233,24.76565884559658,1045.5226256671735,0.09048574272710994
2x32,data,20,500-2000 mm,1031.7203400098938,12493.738299820727,12.109617127157653,106125.3039298609,0.11772628993437742
2x32,data,20,full crossing,9717.112733827458,124400.72076478535,12.802230886106571,1297360.3858854584,0.09588755916875086
2x64,physics,2,0.05-0.2 mm,3.290419670065603e-05,0.0002415548493672758,7.341156253252637,0.0010247288088294226,0.23572563519826373
2x64,physics,2,0.5-2 mm,0.003374121803290109,0.02514566097744364,7.452505405384028,0.10213702244037388,0.2461953596906872
2x64,physics,2,5-20 mm,0.34700110197150025,2.4720051367125957,7.12391148808405,9.775437526485575,0.25287923226095443
2x64,physics,2,50-200 mm,27.90989268189037,192.60025135249913,6.900787958868428,1045.5226256671735,0.18421433130593057
2x64,physics,2,500-2000 mm,553.5894133011396,4131.219911330788,7.462606422864343,106125.3039298609,0.03892775575993776
2x64,physics,2,full crossing,9934.388426885671,56491.65002416934,5.686474858511134,1297360.3858854584,0.043543529337542825
2x64,physics,4,0.05-0.2 mm,2.1487409185283468e-05,0.00015141692131237503,7.046774229816366,0.0010247288088294226,0.14776292030409777
2x64,physics,4,0.5-2 mm,0.002293284779852911,0.016417368572518853,7.158887861093225,0.10213702244037388,0.16073866439667434
2x64,physics,4,5-20 mm,0.22772480970445486,1.5552043286362505,6.8293144284745315,9.775437526485575,0.15909306610804674
2x64,physics,4,50-200 mm,20.359726581823168,142.26812066929705,6.987722555975369,1045.5226256671735,0.1360736890591079
2x64,physics,4,500-2000 mm,522.7858822885594,3587.8707222324842,6.862983190223385,106125.3039298609,0.03380787229220788
2x64,physics,4,full crossing,3597.3176948562295,33714.32242059322,9.372072549722537,1297360.3858854584,0.025986859771105878
2x64,physics,6,0.05-0.2 mm,1.7788245543215453e-05,0.0001359997405359081,7.6454836541077125,0.0010247288088294226,0.13271778773475154
2x64,physics,6,0.5-2 mm,0.0018600310163208178,0.014382024465930952,7.732142281357712,0.10213702244037388,0.1408110802752936
2x64,physics,6,5-20 mm,0.180807021995133,1.6690012051668641,9.230842844210944,9.775437526485575,0.17073416925276966
2x64,physics,6,50-200 mm,22.122296796119656,193.32356424593362,8.738855916617274,1045.5226256671735,0.18490615076127037
2x64,physics,6,500-2000 mm,491.0495654723661,3774.705146707939,7.687014534015225,106125.3039298609,0.03556838008400592
2x64,physics,6,full crossing,1040.1674104418958,12339.510605533116,11.863004437228913,1297360.3858854584,0.009511243552508585
2x64,physics,8,0.05-0.2 mm,1.562037255098403e-05,0.00017710252393499101,11.337919333033716,0.0010247288088294226,0.1728286766303568
2x64,physics,8,0.5-2 mm,0.001619084059711895,0.018529488471408215,11.444426470794488,0.10213702244037388,0.18141794257048624
2x64,physics,8,5-20 mm,0.16480177444577748,1.7705463216373116,10.743490642571029,9.775437526485575,0.1811219515075609
2x64,physics,8,50-200 mm,21.110857943327233,182.6409700943813,8.651518123265609,1045.5226256671735,0.17468868258860837
2x64,physics,8,500-2000 mm,495.70504255614264,4026.4393418835193,8.12265156941084,106125.3039298609,0.03794042695552257
2x64,physics,8,full crossing,996.5216775299482,10012.016225201072,10.046962801669896,1297360.3858854584,0.007717220545752824
2x64,physics,10,0.05-0.2 mm,1.4939821768589212e-05,0.00010518614246279863,7.040655778367529,0.0010247288088294226,0.10264778501051006
2x64,physics,10,0.5-2 mm,0.001608761252214208,0.011132003228908614,6.919611728332687,0.10213702244037388,0.10899087287772968
2x64,physics,10,5-20 mm,0.1581830159977926,1.1577364636707441,7.318968198753398,9.775437526485575,0.11843321186739442
2x64,physics,10,50-200 mm,14.946865427241107,102.98520410891278,6.890087062750909,1045.5226256671735,0.09850117212259793
2x64,physics,10,500-2000 mm,462.5313910416935,3865.716942315165,8.357739641430523,106125.3039298609,0.03642596816372889
2x64,physics,10,full crossing,980.1435155218741,11017.462768379584,11.240662815091293,1297360.3858854584,0.00849221456755062
2x64,physics,12,0.05-0.2 mm,1.1530019605743291e-05,8.546071228465733e-05,7.4120179502633246,0.0010247288088294226,0.08339836993778049
2x64,physics,12,0.5-2 mm,0.0012072584691935617,0.008439337155152767,6.990497371114051,0.10213702244037388,0.08262760117252811
2x64,physics,12,5-20 mm,0.12635800702298638,0.8418426411807899,6.6623608666734215,9.775437526485575,0.08611815470150579
2x64,physics,12,50-200 mm,10.919606156747363,97.34371964934634,8.914581556514877,1045.5226256671735,0.09310532097498027
2x64,physics,12,500-2000 mm,494.54457571299224,3786.74456480363,7.657033866652413,106125.3039298609,0.03568182539487775
2x64,physics,12,full crossing,949.4249099446961,10727.4844653854,11.298928807345359,1297360.3858854584,0.008268700495324442
2x64,physics,14,0.05-0.2 mm,1.1581583692077402e-05,9.896478587734235e-05,8.54501323036167,0.0010247288088294226,0.0965765625252526
2x64,physics,14,0.5-2 mm,0.001182577243241667,0.010565170392595746,8.934021395198359,0.10213702244037388,0.10344114347726888
2x64,physics,14,5-20 mm,0.1203251697532437,1.043258857905016,8.670329408589028,9.775437526485575,0.10672247202014333
2x64,physics,14,50-200 mm,12.878532183023594,113.79974945110617,8.836391277657894,1045.5226256671735,0.10884484625905419
2x64,physics,14,500-2000 mm,491.96278490966705,3934.975878739273,7.998523464456368,106125.3039298609,0.03707858289235084
2x64,physics,14,full crossing,1033.3318668227776,11536.657483309866,11.164523086645957,1297360.3858854584,0.00889240769860258
2x64,physics,16,0.05-0.2 mm,9.719601123947541e-06,8.152036770070478e-05,8.387213287986855,0.0010247288088294226,0.07955311395395222
2x64,physics,16,0.5-2 mm,0.000926724595728956,0.007933579126984112,8.560881154496181,0.10213702244037388,0.07767584111447562
2x64,physics,16,5-20 mm,0.09868475810748123,0.7555558178054865,7.656256470554274,9.775437526485575,0.07729125328236032
2x64,physics,16,50-200 mm,8.97568144204186,79.44783160758959,8.851454022806335,1045.5226256671735,0.07598862966441496
2x64,physics,16,500-2000 mm,485.0194511085206,4202.8747770322825,8.665373661667665,106125.3039298609,0.039602946907082576
2x64,physics,16,full crossing,1082.8261147610654,10282.885023886887,9.496340071328897,1297360.3858854584,0.0079260050913831
2x64,physics,18,0.05-0.2 mm,1.1811778222181601e-05,0.00011825279386812325,10.011430255780937,0.0010247288088294226,0.11539911130556273
2x64,physics,18,0.5-2 mm,0.001166620677395258,0.011536324247174433,9.888667731255937,0.10213702244037388,0.11294948659688187
2x64,physics,18,5-20 mm,0.12203312255110177,0.9863697567027425,8.082803554335808,9.775437526485575,0.10090287560329364
2x64,physics,18,50-200 mm,9.402273618263735,80.90741465911523,8.605090422167054,1045.5226256671735,0.07738466167337721
2x64,physics,18,500-2000 mm,513.6399106539642,3953.5844606944356,7.6971909282920565,106125.3039298609,0.03725392827432931
2x64,physics,18,full crossing,1071.783652853366,10589.543872956514,9.880299857871877,1297360.3858854584,0.008162376459282028
2x64,physics,20,0.05-0.2 mm,9.409873769072874e-06,9.023354010651018e-05,9.589240230095097,0.0010247288088294226,0.08805601963078072
2x64,physics,20,0.5-2 mm,0.0009540068504065857,0.009160236481875465,9.60185608517537,0.10213702244037388,0.08968576000169849
2x64,physics,20,5-20 mm,0.09384892726416183,0.8833294391394018,9.412248652060187,9.775437526485575,0.09036213844609088
2x64,physics,20,50-200 mm,13.897275193812675,102.24597740942724,7.357267952422001,1045.5226256671735,0.09779413175700677
2x64,physics,20,500-2000 mm,490.8580424963702,4088.9508157561804,8.33021049214329,106125.3039298609,0.03852946153594625
2x64,physics,20,full crossing,1053.4269904789824,11437.254091195293,10.857187251291988,1297360.3858854584,0.008815787976591624
2x64,data,2,0.05-0.2 mm,2.6704825017986877e-06,4.449761092928383e-05,16.662760718077248,0.0010247288088294226,0.04342379227155206
2x64,data,2,0.5-2 mm,0.00027233517130298424,0.004742462897411315,17.414066918793704,0.10213702244037388,0.04643235904179502
2x64,data,2,5-20 mm,0.0353763062932444,0.44938121510540435,12.702886824315517,9.775437526485575,0.04597044519878017
2x64,data,2,50-200 mm,3.9354001480518264,62.916569951391864,15.987337395039225,1045.5226256671735,0.06017714816189967
2x64,data,2,500-2000 mm,713.0443905210768,9094.397053647604,12.75432101359303,106125.3039298609,0.08569489760574131
2x64,data,2,full crossing,6812.242002685479,85096.2402004062,12.491664295963076,1297360.3858854584,0.06559182870558157
2x64,data,4,0.05-0.2 mm,2.3188491127257294e-06,4.385616705349093e-05,18.912902444928587,0.0010247288088294226,0.04279782775268034
2x64,data,4,0.5-2 mm,0.0002379611743208443,0.004842809028104966,20.35125705664648,0.10213702244037388,0.04741482483427719
2x64,data,4,5-20 mm,0.030956540257420784,0.5261933295514608,16.997808061749527,9.775437526485575,0.05382811031483679
2x64,data,4,50-200 mm,3.499673771610645,56.77660374491182,16.223398936633366,1045.5226256671735,0.054304519434652386
2x64,data,4,500-2000 mm,648.9639833285139,7773.439374944632,11.978229261776484,106125.3039298609,0.07324774664562717
2x64,data,4,full crossing,6920.7222723608265,77197.10739234455,11.154487111937053,1297360.3858854584,0.059503209927021884
2x64,data,6,0.05-0.2 mm,2.5005189030480324e-06,4.301154206132195e-05,17.201046554334223,0.0010247288088294226,0.041973585294684236
2x64,data,6,0.5-2 mm,0.00025228483480077557,0.005411335735061577,21.449310416675676,0.10213702244037388,0.05298113853104183
2x64,data,6,5-20 mm,0.035056132791311256,0.5070049507956751,14.462660608170033,9.775437526485575,0.0518651926752123
2x64,data,6,50-200 mm,3.721545288513539,59.5574329022895,16.003414787430398,1045.5226256671735,0.056964269773008926
2x64,data,6,500-2000 mm,770.618530375998,9566.646170902353,12.414243615754506,106125.3039298609,0.09014481765088776
2x64,data,6,full crossing,7114.500643063679,77962.72635515382,10.958285094986111,1297360.3858854584,0.060093345845413385
2x64,data,8,0.05-0.2 mm,2.9392639433467593e-06,4.909266522190586e-05,16.702367044317583,0.0010247288088294226,0.047907958475360744
2x64,data,8,0.5-2 mm,0.0003122724265836041,0.005500217395137952,17.613522446770975,0.10213702244037388,0.053851358339224144
2x64,data,8,5-20 mm,0.032189178156727394,0.532664826664586,16.547947389991425,9.775437526485575,0.054490126423639214
2x64,data,8,50-200 mm,3.6830440720549973,60.391444113883345,16.39715488937585,1045.5226256671735,0.05776196768132692
2x64,data,8,500-2000 mm,743.3429417736575,9867.768609376857,13.274853442250778,106125.3039298609,0.09298224121834835
2x64,data,8,full crossing,7233.93503783069,88959.69081183187,12.297551795337807,1297360.3858854584,0.0685697603993945
2x64,data,10,0.05-0.2 mm,3.7933247654109437e-06,7.098002754446496e-05,18.711824569224685,0.0010247288088294226,0.06926713383372865
2x64,data,10,0.5-2 mm,0.000365255516499019,0.008156469809605936,22.330860017627803,0.10213702244037388,0.07985811231541985
2x64,data,10,5-20 mm,0.03263246896523242,0.6346042807052753,19.447020125305293,9.775437526485575,0.06491824831224978
2x64,data,10,50-200 mm,3.7924387047283403,76.30809229870043,20.12111420642368,1045.5226256671735,0.07298559631840236
2x64,data,10,500-2000 mm,981.5920578036383,11606.802507547382,11.824466605320938,106125.3039298609,0.10936885057326587
2x64,data,10,full crossing,8665.673871318802,107628.68872428041,12.420117618377523,1297360.3858854584,0.08295974649389576
2x64,data,12,0.05-0.2 mm,3.0649687232653378e-06,8.220470135711365e-05,26.82073090440378,0.0010247288088294226,0.0802209332350268
2x64,data,12,0.5-2 mm,0.00030200224898635497,0.008905778194900902,29.489112166523245,0.10213702244037388,0.0871944176765087
2x64,data,12,5-20 mm,0.03353938605954454,0.8377208093406805,24.977225517885838,9.775437526485575,0.08569650279805476
2x64,data,12,50-200 mm,3.6127940273047443,95.24313272840529,26.362735325783184,1045.5226256671735,0.09109619475487517
2x64,data,12,500-2000 mm,1022.5067134775543,12216.102970924645,11.947210526743214,106125.3039298609,0.11511018125326991
2x64,data,12,full crossing,9536.38961544211,129769.55311894367,13.607828366073685,1297360.3858854584,0.10002583286090931
2x64,data,14,0.05-0.2 mm,3.1294433711082092e-06,7.36931674794049e-05,23.54833072224867,0.0010247288088294226,0.07191480013486372
2x64,data,14,0.5-2 mm,0.00026406465991613004,0.008327270609242985,31.534968033540807,0.10213702244037388,0.08153038350128451
2x64,data,14,5-20 mm,0.02716687444603849,0.7330591281004216,26.983565207565395,9.775437526485575,0.07498990465790108
