mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00020288060440161178,7.9
physics,2,stall,1,8.116604871112825e-05,7.7
physics,2,stall,2,4.937354684821731e-05,7.9
physics,2,stall,3,3.515886327244623e-05,8.0
physics,2,stall,4,2.778682654194019e-05,7.9
physics,2,stall,5,2.3176026485353166e-05,7.9
physics,2,stall,6,2.012767156399132e-05,8.1
physics,2,stall,7,1.7520344209665638e-05,8.1
physics,2,stall,8,1.5213561117940608e-05,8.1
physics,2,stall,9,1.3521310859836075e-05,8.0
physics,2,stall,10,1.2039433020460258e-05,8.1
physics,2,stall,11,1.0975864480742286e-05,8.3
physics,2,stall,12,1.0065159913857564e-05,8.3
physics,2,stall,13,9.28566737729781e-06,8.4
physics,2,stall,14,8.669774508435039e-06,8.3
physics,2,stall,15,8.140154306537113e-06,8.2
physics,2,stall,16,7.635009251006574e-06,8.3
physics,2,stall,17,7.204803418408069e-06,8.1
physics,2,stall,18,6.8087098161412095e-06,8.3
physics,2,stall,19,6.503571868554485e-06,8.3
physics,2,stall,20,6.216972489821276e-06,8.2
physics,2,stall,21,5.975854894338028e-06,8.4
physics,2,stall,22,5.758627768767499e-06,8.1
physics,2,stall,23,5.571527791590303e-06,8.0
physics,2,stall,24,5.400897336865638e-06,8.2
physics,2,stall,25,5.230245603780388e-06,8.4
physics,2,stall,26,5.082773522221917e-06,8.2
physics,2,stall,27,4.942076674741925e-06,8.3
physics,2,stall,28,4.791248234791692e-06,8.6
physics,2,stall,29,4.653839093801273e-06,8.1
physics,2,stall,30,4.5336049835611924e-06,8.4
physics,2,stall,31,4.416727380918267e-06,8.1
physics,2,stall,32,4.304461535374115e-06,8.1
physics,2,stall,33,4.2089834613864765e-06,8.3
physics,2,stall,34,4.097287834693795e-06,8.4
physics,2,stall,35,4.001011751616562e-06,8.3
physics,2,stall,36,3.907175628889111e-06,8.1
physics,2,stall,37,3.825546049132751e-06,8.0
physics,2,stall,38,3.752609847024307e-06,8.3
physics,2,stall,39,3.6846676233501884e-06,8.5
physics,2,stall,40,3.619821731980827e-06,8.3
physics,2,stall,41,3.55999917767805e-06,8.4
physics,2,stall,42,3.5037633040940834e-06,8.6
physics,2,stall,43,3.4511755560599013e-06,8.8
physics,2,stall,44,3.4015378289844348e-06,8.8
physics,2,stall,45,3.3536476559134955e-06,8.6
physics,2,stall,46,3.3065301604539764e-06,8.7
physics,2,stall,47,3.3050293121862957e-06,9.3
physics,2,stall,48,3.304134421088806e-06,9.1
physics,2,confirm,49,3.3039082703486447e-06,8.5
physics,2,confirm,50,3.3037246185677174e-06,8.7
