mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.0001274486445321388,46.5
physics,1,stall,1,6.261974094485887e-05,47.1
physics,1,stall,2,3.9169376025280646e-05,46.7
physics,1,stall,3,2.3921262115714564e-05,48.6
physics,1,stall,4,1.6097770543273266e-05,50.6
physics,1,stall,5,1.1715863737118008e-05,50.8
physics,1,stall,6,8.96996540911212e-06,50.7
physics,1,stall,7,7.015360194250483e-06,49.6
physics,1,stall,8,5.6306999648961384e-06,49.5
physics,1,stall,9,4.543925842245406e-06,49.3
physics,1,stall,10,3.832625510722517e-06,50.7
physics,1,stall,11,3.251285038924351e-06,50.6
physics,1,stall,12,2.7928022977015406e-06,51.0
physics,1,stall,13,2.4355764256597247e-06,49.4
physics,1,stall,14,2.1455511520720165e-06,49.9
physics,1,stall,15,1.916312488072154e-06,49.7
physics,1,stall,16,1.7441333108331114e-06,49.0
physics,1,stall,17,1.5784885353969637e-06,49.7
physics,1,stall,18,1.4428431588350172e-06,50.6
physics,1,stall,19,1.3173928253090292e-06,50.2
physics,1,stall,20,1.2085861066052706e-06,49.0
physics,1,stall,21,1.118645494103617e-06,50.5
physics,1,stall,22,1.029778110396427e-06,51.3
physics,1,stall,23,9.630785674671793e-07,52.0
physics,1,stall,24,8.982497758436432e-07,51.3
physics,1,stall,25,8.516721689132032e-07,49.1
physics,1,stall,26,8.425117945917184e-07,50.8
physics,1,stall,27,8.40212076466194e-07,60.0
physics,1,stall,28,8.386021318205469e-07,56.8
physics,1,confirm,29,8.384952698354758e-07,51.8
physics,1,confirm,30,8.383986056520231e-07,50.9
