mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.00013207445486549717,11.3
physics,1,stall,1,6.745464408478995e-05,12.1
physics,1,stall,2,4.7239048862238806e-05,12.5
physics,1,stall,3,3.4904892754247e-05,12.5
physics,1,stall,4,2.7991082138298428e-05,12.3
physics,1,stall,5,2.3221773544397455e-05,12.6
physics,1,stall,6,1.9828727125498874e-05,14.5
physics,1,stall,7,1.7121320666973875e-05,13.4
physics,1,stall,8,1.5148632181842776e-05,12.5
physics,1,stall,9,1.3616186635438276e-05,11.6
physics,1,stall,10,1.2422294511109513e-05,12.0
physics,1,stall,11,1.1462594011601076e-05,11.5
physics,1,stall,12,1.0687308050629906e-05,11.4
physics,1,stall,13,1.0030879066706697e-05,11.3
physics,1,stall,14,9.495746741250205e-06,11.4
physics,1,stall,15,8.976716067882327e-06,12.2
physics,1,stall,16,8.546779990111429e-06,13.1
physics,1,stall,17,8.160785936054474e-06,14.2
physics,1,stall,18,7.769914895638684e-06,12.3
physics,1,stall,19,7.439926073849791e-06,11.5
physics,1,stall,20,7.138991302926886e-06,13.5
physics,1,stall,21,6.890417744039808e-06,13.3
physics,1,stall,22,6.673575046162238e-06,12.9
physics,1,stall,23,6.4775582956378925e-06,12.1
physics,1,stall,24,6.282637370855243e-06,12.1
physics,1,stall,25,6.111889728605694e-06,12.3
physics,1,stall,26,5.937184110171569e-06,11.8
physics,1,stall,27,5.787666286530566e-06,11.6
physics,1,stall,28,5.645681750456853e-06,11.6
physics,1,stall,29,5.513876258855779e-06,11.3
physics,1,stall,30,5.401842846883664e-06,12.3
physics,1,stall,31,5.2879283181124235e-06,12.9
physics,1,stall,32,5.177861204928495e-06,14.3
physics,1,stall,33,5.075282937454477e-06,12.6
physics,1,stall,34,4.979137502659905e-06,12.2
physics,1,stall,35,4.8864606241016965e-06,13.6
physics,1,stall,36,4.812227413793661e-06,13.3
physics,1,stall,37,4.7608500905403024e-06,13.3
physics,1,stall,38,4.697395834758849e-06,11.9
physics,1,stall,39,4.626093080182022e-06,11.6
physics,1,stall,40,4.554455683851651e-06,12.1
physics,1,stall,41,4.485532285969362e-06,12.3
physics,1,stall,42,4.4230269819301855e-06,12.8
physics,1,stall,43,4.362245750962313e-06,11.9
physics,1,stall,44,4.300412347581901e-06,12.5
physics,1,stall,45,4.2467817666687e-06,12.9
physics,1,stall,46,4.190595240484735e-06,13.8
physics,1,stall,47,4.138653759439796e-06,13.5
physics,1,stall,48,4.092210519140532e-06,13.5
physics,1,stall,49,4.045140436497815e-06,13.0
physics,1,stall,50,3.9994156017112455e-06,12.6
physics,1,stall,51,3.9539877631484725e-06,12.7
physics,1,stall,52,3.918948513863915e-06,12.8
physics,1,stall,53,3.8775160828468104e-06,13.4
physics,1,stall,54,3.835403987398003e-06,13.1
physics,1,stall,55,3.803094619711914e-06,12.2
physics,1,stall,56,3.7627665941466874e-06,12.8
physics,1,stall,57,3.740182868429927e-06,13.5
physics,1,stall,58,3.7386515014800767e-06,14.0
physics,1,confirm,59,3.738285513530647e-06,13.5
physics,1,confirm,60,3.7380129642041604e-06,14.5
