mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.0001277415243720963,10.0
physics,2,stall,1,5.236420798323907e-05,10.2
physics,2,stall,2,2.888648712886504e-05,9.9
physics,2,stall,3,1.8351401765883265e-05,10.2
physics,2,stall,4,1.3041035015296368e-05,10.3
physics,2,stall,5,9.816050078502628e-06,10.4
physics,2,stall,6,7.872068616907163e-06,10.9
physics,2,stall,7,6.559874369312217e-06,10.5
physics,2,stall,8,5.593774921286302e-06,10.3
physics,2,stall,9,4.833385673334862e-06,10.5
physics,2,stall,10,4.2645074006978435e-06,10.6
physics,2,stall,11,3.788755432818079e-06,10.4
physics,2,stall,12,3.3902247696445596e-06,10.5
physics,2,stall,13,3.057489289156645e-06,10.7
physics,2,stall,14,2.7953360960303333e-06,10.7
physics,2,stall,15,2.546028412561241e-06,10.3
physics,2,stall,16,2.3424305573344882e-06,10.3
physics,2,stall,17,2.1601948383299153e-06,11.5
physics,2,stall,18,1.996474973440913e-06,11.5
physics,2,stall,19,1.8538856003716505e-06,11.4
physics,2,stall,20,1.7198084852309637e-06,11.4
physics,2,stall,21,1.6086331195493594e-06,11.8
physics,2,stall,22,1.5073527467707996e-06,11.6
physics,2,stall,23,1.409799395719157e-06,11.0
physics,2,stall,24,1.3235819123926344e-06,11.0
physics,2,stall,25,1.245967686486353e-06,10.7
physics,2,stall,26,1.1810063167988781e-06,10.7
physics,2,stall,27,1.1267051973735454e-06,10.8
physics,2,stall,28,1.0758752349686915e-06,11.4
physics,2,stall,29,1.0264754175081703e-06,11.2
physics,2,stall,30,9.730701831787206e-07,11.5
physics,2,stall,31,9.305549017566841e-07,11.6
physics,2,stall,32,8.944947206671999e-07,13.0
physics,2,stall,33,8.928196880290577e-07,12.2
physics,2,stall,34,8.917711974748502e-07,12.4
physics,2,confirm,35,8.916605710623151e-07,11.4
physics,2,confirm,36,8.915686679237651e-07,11.4
