mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.00011885452875718364,11.1
physics,1,stall,1,6.0934537830792593e-05,10.8
physics,1,stall,2,3.732444214935943e-05,11.0
physics,1,stall,3,2.412977151833732e-05,10.9
physics,1,stall,4,1.735537324752927e-05,11.0
physics,1,stall,5,1.3200767709697314e-05,11.0
physics,1,stall,6,1.0063870265037246e-05,11.1
physics,1,stall,7,7.77225674377177e-06,11.1
physics,1,stall,8,6.362505539858794e-06,11.1
physics,1,stall,9,5.260099921887602e-06,11.4
physics,1,stall,10,4.402863057603408e-06,11.2
physics,1,stall,11,3.8092376957007605e-06,11.2
physics,1,stall,12,3.326418761620332e-06,11.3
physics,1,stall,13,2.911975897956367e-06,11.3
physics,1,stall,14,2.5860730648115425e-06,11.7
physics,1,stall,15,2.301025124411197e-06,11.2
physics,1,stall,16,2.056904996947463e-06,11.4
physics,1,stall,17,1.8721309928477485e-06,11.2
physics,1,stall,18,1.6983694387603412e-06,11.1
physics,1,stall,19,1.5548933408870514e-06,11.4
physics,1,stall,20,1.4260512630996e-06,11.5
physics,1,stall,21,1.3097896255415381e-06,11.2
physics,1,stall,22,1.2071678234019876e-06,11.4
physics,1,stall,23,1.1216496068425826e-06,11.7
physics,1,stall,24,1.0450955829907963e-06,11.5
physics,1,stall,25,9.715403432102129e-07,11.5
physics,1,stall,26,9.081368549319838e-07,11.8
physics,1,stall,27,8.488901427619819e-07,11.7
physics,1,stall,28,7.992727048816841e-07,11.9
physics,1,stall,29,7.534282514472863e-07,12.0
physics,1,stall,30,7.148015069724555e-07,12.0
physics,1,stall,31,6.762598458597312e-07,12.3
physics,1,stall,32,6.488291723047941e-07,13.1
physics,1,stall,33,6.474556559067097e-07,12.7
physics,1,stall,34,6.465385549364306e-07,12.6
physics,1,confirm,35,6.464554364654623e-07,12.1
physics,1,confirm,36,6.463855716586884e-07,12.0
