mode,seed,phase,outer,loss,wall_s
data,0,stall,0,0.035114360411427695,11.2
data,0,stall,1,0.023346318894244215,11.4
data,0,stall,2,0.015819571638302273,11.6
data,0,stall,3,0.012288491551270321,11.6
data,0,stall,4,0.010585468841151498,12.2
data,0,stall,5,0.009484119580145655,12.3
data,0,stall,6,0.008673401388651556,11.9
data,0,stall,7,0.007977321805315515,12.3
data,0,stall,8,0.007425170224232083,12.5
data,0,stall,9,0.0069552010053180275,12.1
data,0,stall,10,0.0065223254300534345,12.3
data,0,stall,11,0.006094506244599247,12.2
data,0,stall,12,0.005675709156942447,12.7
data,0,stall,13,0.005306634417994803,12.9
data,0,stall,14,0.0049616225663853064,12.8
data,0,stall,15,0.00466942932925433,12.3
data,0,stall,16,0.004375255213689188,12.3
data,0,stall,17,0.0041194944025396765,11.9
data,0,stall,18,0.0039002805736739984,12.2
data,0,stall,19,0.0036834778911064227,12.1
data,0,stall,20,0.003498803512903398,12.0
data,0,stall,21,0.003316212633595908,12.1
data,0,stall,22,0.0031490636465029754,12.1
data,0,stall,23,0.0030026598096546736,12.4
data,0,stall,24,0.002871435633495931,12.5
data,0,stall,25,0.0027343217815576407,12.2
data,0,stall,26,0.0026101460418517784,12.5
data,0,stall,27,0.002495618575360978,12.5
data,0,stall,28,0.0023938448948210224,12.1
data,0,stall,29,0.002290496218153372,12.0
data,0,stall,30,0.00218365232634152,12.0
data,0,stall,31,0.0020991828274908872,12.1
data,0,stall,32,0.0020179243497506134,11.8
data,0,stall,33,0.0019337839138191394,11.9
data,0,stall,34,0.0018535301125488708,12.1
data,0,stall,35,0.0017801915950707735,12.3
data,0,stall,36,0.0017142887890777409,12.9
data,0,stall,37,0.0016543978117292343,12.1
data,0,stall,38,0.0015930512616970144,12.1
data,0,stall,39,0.0015328322970185684,12.0
data,0,stall,40,0.0014748970798340634,12.4
data,0,stall,41,0.0014117674712929296,12.0
data,0,stall,42,0.0013589766614172652,12.2
data,0,stall,43,0.0013056055206308239,11.8
data,0,stall,44,0.0012574555671550623,11.8
data,0,stall,45,0.0012151895441667548,11.8
data,0,stall,46,0.0011768145072656286,12.2
data,0,stall,47,0.0011405061502534474,12.2
data,0,stall,48,0.001101031219042291,12.2
data,0,stall,49,0.0010647892210327735,12.2
data,0,stall,50,0.0010279096380494872,12.1
data,0,stall,51,0.0009963731282181122,12.0
data,0,stall,52,0.0009630440703380815,12.4
data,0,stall,53,0.0009324455879296424,12.0
data,0,stall,54,0.0009057230865310098,12.2
data,0,stall,55,0.0008793291239019049,12.2
data,0,stall,56,0.0008537018990432073,12.3
data,0,stall,57,0.0008263712924502384,12.3
data,0,stall,58,0.0008024520934135583,11.8
data,0,stall,59,0.0007824268915425868,11.8
data,0,stall,60,0.0007611855610443028,12.0
data,0,stall,61,0.0007416392804477743,12.0
data,0,stall,62,0.000723955459057624,12.1
data,0,stall,63,0.0007052556186233786,11.9
data,0,stall,64,0.0006868813099089213,12.4
data,0,stall,65,0.0006685077988208772,12.2
data,0,stall,66,0.0006500365482640481,12.6
data,0,stall,67,0.0006310717400500499,12.7
data,0,stall,68,0.000612611955908935,12.9
data,0,stall,69,0.0005951413457410342,12.7
data,0,stall,70,0.0005806535381343866,12.6
data,0,stall,71,0.0005676630067277578,12.6
data,0,stall,72,0.0005554211116607522,12.3
data,0,stall,73,0.0005428801804767743,12.6
data,0,stall,74,0.0005288241910889992,12.4
data,0,stall,75,0.0005162474016397133,12.5
data,0,stall,76,0.0005058166145058904,12.4
data,0,stall,77,0.0004952821133855541,12.4
data,0,stall,78,0.00048502139586636213,12.2
data,0,stall,79,0.0004756787037348821,11.9
data,0,stall,80,0.00046524214602641914,12.4
data,0,stall,81,0.0004552280344496553,13.0
data,0,stall,82,0.0004449156355629673,13.0
data,0,stall,83,0.0004352156650057098,12.5
data,0,stall,84,0.00042690752598835576,12.4
data,0,stall,85,0.00041908303549686147,12.4
