mode,seed,phase,outer,loss,wall_s
data,2,stall,0,0.03533096208954743,8.3
data,2,stall,1,0.01697101277009853,7.9
data,2,stall,2,0.010772834755611325,8.0
data,2,stall,3,0.007279911127227796,8.2
data,2,stall,4,0.0052664628476637955,8.2
data,2,stall,5,0.004198418861018336,8.2
data,2,stall,6,0.0036591400602108046,8.1
data,2,stall,7,0.003377977749484102,8.3
data,2,stall,8,0.0033039542258798266,7.9
data,2,stall,9,0.0032461436425455115,8.2
data,2,stall,10,0.003214714862134552,8.3
data,2,stall,11,0.0031867468044891175,8.3
data,2,confirm,12,0.0031599191675355347,7.9
data,2,confirm,13,0.003119618056516762,8.2
data,2,confirm,14,0.003081498572336763,8.0
data,2,confirm,15,0.003058539918921802,8.3
data,2,confirm,16,0.0030428860012821288,8.8
data,2,stall,17,0.0030428858624664303,0.4
data,2,stall,18,0.0030428858624664303,0.2
data,2,confirm,19,0.0030428858624664303,0.2
data,2,confirm,20,0.0030428858624664303,0.1
