mode,seed,phase,outer,loss,wall_s
data,2,stall,0,0.028163658356064363,5.5
data,2,stall,1,0.015276514164499442,5.6
data,2,stall,2,0.010259196862855473,5.4
data,2,stall,3,0.0071794736582986044,5.6
data,2,stall,4,0.004697933335494174,5.6
data,2,stall,5,0.0038085834675669625,5.9
data,2,stall,6,0.0031955633414304605,5.6
data,2,stall,7,0.0028140165031582793,5.6
data,2,stall,8,0.0025986555312205767,5.6
data,2,stall,9,0.002467940977985752,5.7
data,2,stall,10,0.002406556559932183,5.6
data,2,stall,11,0.0023758074830283983,5.7
data,2,stall,12,0.002249155550567796,6.0
data,2,stall,13,0.002230582945961024,5.7
data,2,stall,14,0.0022184833844393044,5.8
data,2,confirm,15,0.002208850478397359,5.3
data,2,confirm,16,0.0021858966936052476,5.6
data,2,confirm,17,0.0021480461764964275,5.6
data,2,confirm,18,0.0021236819885231007,5.7
data,2,confirm,19,0.0020995269855074946,5.6
data,2,confirm,20,0.0020766233550125377,5.7
data,2,confirm,21,0.002052669097774526,5.8
data,2,confirm,22,0.0020281149485717456,5.7
data,2,confirm,23,0.0020104677568034534,5.8
data,2,confirm,24,0.0019876750964008386,5.6
data,2,confirm,25,0.0019561968474248476,5.7
data,2,confirm,26,0.0019372636391250734,5.8
data,2,confirm,27,0.0019206428420550624,5.9
data,2,stall,28,0.0019059054045726174,4.7
data,2,stall,29,0.0018777913538493534,4.6
data,2,stall,30,0.0018498924388358814,4.7
data,2,stall,31,0.0018107247399955847,4.6
data,2,stall,32,0.0017855813469842986,4.8
data,2,stall,33,0.0017507495186612624,5.1
data,2,stall,34,0.0017103124986698993,4.6
data,2,stall,35,0.0016779754288957151,4.7
data,2,stall,36,0.0016562854157914633,4.7
data,2,stall,37,0.0016370838931106923,4.8
data,2,stall,38,0.0016216750132495596,4.5
data,2,stall,39,0.0016012030361381112,4.6
data,2,stall,40,0.001579397947417639,4.7
data,2,stall,41,0.0015596461489204296,4.6
data,2,stall,42,0.0015398894973836967,4.6
data,2,stall,43,0.0015202744955544263,4.6
data,2,stall,44,0.0014996116285118095,4.7
data,2,stall,45,0.0014832115330999586,4.6
data,2,stall,46,0.0014660384898213734,4.6
data,2,stall,47,0.0014547801662029049,4.5
data,2,stall,48,0.0014409225335424304,4.6
data,2,confirm,49,0.001432694129018287,4.3
data,2,confirm,50,0.001420835022736144,4.6
data,2,stall,51,0.0014066534638684952,4.7
data,2,stall,52,0.001386818193174151,4.6
data,2,stall,53,0.001367118698248571,4.7
data,2,stall,54,0.00135351113751869,4.5
data,2,stall,55,0.0013388784228683536,4.7
data,2,stall,56,0.0013283378175119136,4.7
data,2,stall,57,0.001316727920929061,4.6
data,2,confirm,58,0.001306068101302187,4.3
data,2,confirm,59,0.0012960429046151977,4.6
data,2,stall,60,0.0012829137081418313,4.7
data,2,stall,61,0.0012711478027070298,4.5
data,2,stall,62,0.0012635236864057078,4.6
data,2,confirm,63,0.0012575977576026348,4.2
data,2,confirm,64,0.0012510977914533697,4.5
data,2,stall,65,0.001243478458383946,4.5
data,2,stall,66,0.0012361072801673496,4.5
data,2,confirm,67,0.0012320854195307666,4.2
data,2,confirm,68,0.001226947250658548,4.6
data,2,stall,69,0.00122159127762502,4.5
data,2,stall,70,0.0012148806014759589,4.4
data,2,confirm,71,0.0012109568221718814,4.2
data,2,confirm,72,0.0012060739793047772,4.7
data,2,stall,73,0.0012007408825983569,4.9
data,2,stall,74,0.0011948270793889298,4.8
data,2,confirm,75,0.001190659692066377,4.3
data,2,confirm,76,0.0011860503206820297,4.7
data,2,stall,77,0.0011809182007881157,4.7
data,2,stall,78,0.0011701624892353083,5.0
data,2,confirm,79,0.0011641741854707425,4.6
data,2,confirm,80,0.0011574969796768573,4.8
data,2,stall,81,0.0011527635320817975,4.6
data,2,stall,82,0.0011465602413432766,4.6
data,2,confirm,83,0.0011431871634144453,4.5
data,2,confirm,84,0.0011396755065761308,4.8
data,2,stall,85,0.001135401327683152,4.8
data,2,stall,86,0.001129739014598383,4.7
data,2,confirm,87,0.0011249464054931238,4.4
data,2,confirm,88,0.0011203630325299196,4.5
data,2,stall,89,0.0011163391126988648,4.6
data,2,stall,90,0.0011076919374675678,4.6
data,2,confirm,91,0.0011026025336715111,4.4
data,2,confirm,92,0.0010983501920160221,4.7
data,2,stall,93,0.001093613852098029,4.5
data,2,stall,94,0.0010876184461060363,4.6
data,2,confirm,95,0.0010815688204217965,4.4
data,2,confirm,96,0.0010767670827073344,4.5
data,2,stall,97,0.0010730382460931568,4.7
data,2,stall,98,0.0010652262352534051,4.6
data,2,confirm,99,0.0010606680563664604,4.2
data,2,confirm,100,0.0010576080533363488,4.5
data,2,stall,101,0.0010526547158936882,4.7
data,2,stall,102,0.0010471584602552147,4.7
data,2,confirm,103,0.0010443787008784342,4.2
data,2,confirm,104,0.001039909586827707,4.8
data,2,stall,105,0.001036159232395854,4.4
data,2,stall,106,0.0010309787463079266,4.5
data,2,confirm,107,0.001027085743410668,4.2
data,2,confirm,108,0.0010230844975995844,4.4
data,2,stall,109,0.0010195100188328493,4.5
data,2,stall,110,0.0010158349670979074,4.6
data,2,confirm,111,0.0010132487790210833,4.2
data,2,confirm,112,0.00100941491254303,4.5
data,2,stall,113,0.0010063668254802472,4.5
data,2,stall,114,0.0010025358519339233,4.5
data,2,confirm,115,0.0009995521419886805,4.1
data,2,confirm,116,0.000996524428685297,4.5
data,2,stall,117,0.0009930628376205938,4.5
data,2,stall,118,0.0009897659338685219,4.5
data,2,confirm,119,0.0009870222729391777,4.2
data,2,confirm,120,0.0009836777972592374,4.4
data,2,stall,121,0.0009810734297972122,4.6
data,2,stall,122,0.0009786083456487693,4.5
data,2,confirm,123,0.0009747947897635543,4.4
data,2,confirm,124,0.0009720134305718435,4.4
data,2,stall,125,0.0009694852167532192,4.6
data,2,stall,126,0.000959900232696048,4.5
data,2,confirm,127,0.000953719336308187,4.2
data,2,confirm,128,0.000950509496472863,4.5
data,2,stall,129,0.000948024196532418,4.4
data,2,stall,130,0.0009464214647706154,4.6
data,2,confirm,131,0.0009450541406144186,4.3
data,2,confirm,132,0.0009428045218195747,4.6
data,2,stall,133,0.0009402060336259673,4.5
data,2,stall,134,0.0009346969905600818,4.6
data,2,confirm,135,0.0009301883699023081,4.2
data,2,confirm,136,0.0009277261557981053,4.4
data,2,stall,137,0.0009257596218522188,4.3
data,2,stall,138,0.0009241363015590753,4.5
data,2,confirm,139,0.0009225849719219413,4.1
data,2,confirm,140,0.0009208941878858177,4.3
data,2,stall,141,0.0009188858879128988,4.5
data,2,stall,142,0.0009154415664457087,4.5
data,2,confirm,143,0.000912955739317726,4.2
data,2,confirm,144,0.0009102439055636682,4.5
data,2,stall,145,0.0009086337213070365,4.5
data,2,stall,146,0.0009073687513604355,4.5
data,2,confirm,147,0.0009056617931054133,4.6
data,2,confirm,148,0.0009039709004592946,4.4
data,2,stall,149,0.0009021439847357392,4.5
data,2,stall,150,0.0008994567840589538,4.8
data,2,confirm,151,0.0008967534451697096,4.8
data,2,confirm,152,0.0008945298281213729,4.4
data,2,stall,153,0.0008931744593275606,4.6
data,2,stall,154,0.0008919126796178917,4.7
data,2,confirm,155,0.0008905686065403359,4.5
data,2,confirm,156,0.0008890461284197111,4.8
data,2,stall,157,0.0008872921460262751,4.7
data,2,stall,158,0.0008851878462177368,4.7
data,2,confirm,159,0.000883151533086535,4.4
data,2,confirm,160,0.0008808737014830538,4.7
data,2,stall,161,0.0008794963979498549,5.0
data,2,stall,162,0.000878184332392528,4.9
data,2,confirm,163,0.0008770119608937934,4.8
data,2,confirm,164,0.0008752766315153827,4.6
data,2,stall,165,0.000873602013539012,4.9
data,2,stall,166,0.0008713060685138335,4.8
data,2,confirm,167,0.0008696442545411725,4.4
data,2,confirm,168,0.0008668131814921032,4.8
data,2,stall,169,0.0008652413640242979,4.7
data,2,stall,170,0.0008639144718751692,4.7
data,2,confirm,171,0.0008617571075093179,4.5
data,2,confirm,172,0.0008590858031938274,4.7
data,2,stall,173,0.0008574319116942075,4.8
data,2,stall,174,0.0008531592242416716,4.9
data,2,confirm,175,0.0008496160372400747,4.5
data,2,confirm,176,0.0008470777766327343,4.8
data,2,stall,177,0.0008455834580149863,4.8
data,2,stall,178,0.0008437684245669382,4.9
data,2,confirm,179,0.000842329311265818,4.3
data,2,confirm,180,0.0008405544857756422,4.8
data,2,stall,181,0.0008383852324780975,4.8
data,2,stall,182,0.0008357727777719222,4.8
data,2,confirm,183,0.0008335540632921099,4.5
data,2,confirm,184,0.0008317845120400176,4.7
data,2,stall,185,0.0008301976794294427,4.8
data,2,stall,186,0.0008289166105557619,4.9
data,2,confirm,187,0.0008289162787759925,0.3
data,2,confirm,188,0.0008289162787759925,0.1
