mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00014461592483124114,19.3
physics,2,stall,1,6.635141877177128e-05,18.2
physics,2,stall,2,3.303608271961642e-05,18.7
physics,2,stall,3,2.0272007520052518e-05,19.7
physics,2,stall,4,1.4346074618742933e-05,18.4
physics,2,stall,5,1.1078288611245113e-05,17.8
physics,2,stall,6,8.919430705610119e-06,19.6
physics,2,stall,7,7.429974717139169e-06,18.7
physics,2,stall,8,6.381658437777049e-06,18.9
physics,2,stall,9,5.617378319239459e-06,19.5
physics,2,stall,10,4.923335099537753e-06,18.4
physics,2,stall,11,4.3107227064196795e-06,19.4
physics,2,stall,12,3.824323865431779e-06,18.3
physics,2,stall,13,3.3744222084959034e-06,17.7
physics,2,stall,14,3.0183414064574804e-06,19.2
physics,2,stall,15,2.72659883535776e-06,18.9
physics,2,stall,16,2.4728140228136947e-06,18.8
physics,2,stall,17,2.1969128829554002e-06,18.6
physics,2,stall,18,1.992450706669997e-06,18.2
physics,2,stall,19,1.827558268551113e-06,18.4
physics,2,stall,20,1.7019385373009988e-06,18.8
physics,2,stall,21,1.5805734902079933e-06,18.8
physics,2,stall,22,1.4870776418728952e-06,18.9
physics,2,stall,23,1.3914200000086874e-06,18.4
physics,2,stall,24,1.2939202164107075e-06,19.4
physics,2,stall,25,1.2211232233752313e-06,18.2
physics,2,stall,26,1.1548091713368293e-06,19.0
physics,2,stall,27,1.093632909032303e-06,19.5
physics,2,stall,28,1.0303141926403433e-06,19.8
physics,2,stall,29,9.684853762792403e-07,18.8
physics,2,stall,30,9.144612882629263e-07,19.9
physics,2,stall,31,8.641016367433677e-07,19.1
physics,2,stall,32,8.121642988769144e-07,20.8
physics,2,stall,33,7.613785750583307e-07,19.7
physics,2,stall,34,7.190030669273714e-07,20.5
physics,2,stall,35,6.764932697677196e-07,20.8
physics,2,stall,36,6.397288571973625e-07,21.3
physics,2,stall,37,6.205408066197379e-07,20.5
physics,2,stall,38,6.19361569056218e-07,20.0
physics,2,stall,39,6.185398541344267e-07,19.9
physics,2,confirm,40,6.184663796947016e-07,19.6
physics,2,confirm,41,6.184004986100952e-07,19.8
