mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00014483516489366185,137.5
physics,2,stall,1,7.041329876269948e-05,141.3
physics,2,stall,2,4.456722362075511e-05,142.8
physics,2,stall,3,2.960647227740734e-05,142.6
physics,2,stall,4,2.0364074002393064e-05,143.3
physics,2,stall,5,1.4355688006465188e-05,142.4
physics,2,stall,6,1.0666561966296185e-05,147.7
physics,2,stall,7,8.290969782920469e-06,143.8
physics,2,stall,8,6.5857074039083625e-06,144.9
physics,2,stall,9,5.41809242867388e-06,145.5
physics,2,stall,10,4.525438010647543e-06,144.4
physics,2,stall,11,3.7953794561791404e-06,146.8
physics,2,stall,12,3.282660859728748e-06,146.9
physics,2,stall,13,2.8458578329989704e-06,146.9
physics,2,stall,14,2.497702245901125e-06,144.4
physics,2,stall,15,2.2227841552319036e-06,148.7
physics,2,stall,16,1.9837630197766485e-06,147.8
physics,2,stall,17,1.7639281408461416e-06,144.9
physics,2,stall,18,1.5834859522633928e-06,149.3
physics,2,stall,19,1.4442534982504456e-06,144.9
physics,2,stall,20,1.3259934462809581e-06,145.5
physics,2,stall,21,1.2170485160849546e-06,144.9
physics,2,stall,22,1.1197719756143968e-06,145.8
physics,2,stall,23,1.0355328953844366e-06,149.0
physics,2,stall,24,9.614890783413026e-07,151.7
physics,2,stall,25,9.045278602254029e-07,148.2
physics,2,stall,26,8.476980824859015e-07,154.0
physics,2,stall,27,8.363289053033067e-07,160.8
physics,2,stall,28,8.349559702654989e-07,155.5
physics,2,stall,29,8.339762252183296e-07,155.4
physics,2,confirm,30,8.337678856339126e-07,137.8
physics,2,confirm,31,8.335895703107507e-07,137.7
