mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00017334529822530227,5.3
physics,2,stall,1,7.346190574518281e-05,5.3
physics,2,stall,2,4.940438658579156e-05,5.4
physics,2,stall,3,3.712822671646004e-05,5.4
physics,2,stall,4,2.9273863493111035e-05,5.3
physics,2,stall,5,2.34112685496485e-05,5.3
physics,2,stall,6,1.948298043888372e-05,5.5
physics,2,stall,7,1.6538680998131658e-05,5.5
physics,2,stall,8,1.4623893099423133e-05,5.5
physics,2,stall,9,1.3092250930115312e-05,5.6
physics,2,stall,10,1.2005489136145137e-05,5.5
physics,2,stall,11,1.0975032295822501e-05,5.4
physics,2,stall,12,1.0106675829820595e-05,5.5
physics,2,stall,13,9.364035773404936e-06,5.5
physics,2,stall,14,8.689636975276936e-06,5.4
physics,2,stall,15,8.098168352070685e-06,5.5
physics,2,stall,16,7.652928127798867e-06,5.5
physics,2,stall,17,7.288965766025511e-06,5.4
physics,2,stall,18,6.937357850410067e-06,5.6
physics,2,stall,19,6.631558833237777e-06,5.6
physics,2,stall,20,6.34583167386473e-06,5.7
physics,2,stall,21,6.056990130451217e-06,5.5
physics,2,stall,22,5.7989503583482114e-06,5.7
physics,2,stall,23,5.566549621515969e-06,5.7
physics,2,stall,24,5.353869365496061e-06,5.6
physics,2,stall,25,5.189300335814811e-06,5.5
physics,2,stall,26,5.032343260191174e-06,5.6
physics,2,stall,27,4.874718089750477e-06,5.7
physics,2,stall,28,4.730266864294883e-06,5.8
physics,2,stall,29,4.590959408656799e-06,5.8
physics,2,stall,30,4.447963407541777e-06,5.6
physics,2,stall,31,4.309880034071568e-06,5.6
physics,2,stall,32,4.177960942816093e-06,5.6
physics,2,stall,33,4.060865842003988e-06,5.6
physics,2,stall,34,3.9543127285324e-06,5.7
physics,2,stall,35,3.840919523996601e-06,5.7
physics,2,stall,36,3.734586467698008e-06,5.6
physics,2,stall,37,3.6386106824160297e-06,5.7
physics,2,stall,38,3.551976246276684e-06,5.7
physics,2,stall,39,3.474282767227733e-06,5.7
physics,2,stall,40,3.398828486766356e-06,5.9
physics,2,stall,41,3.3350613799262735e-06,5.7
physics,2,stall,42,3.2714718384658783e-06,5.7
physics,2,stall,43,3.2138433405541016e-06,5.8
physics,2,stall,44,3.1606198730098343e-06,5.8
physics,2,stall,45,3.1115939662944332e-06,5.9
physics,2,stall,46,3.062325289430296e-06,6.0
physics,2,stall,47,3.0152765443780014e-06,5.8
physics,2,stall,48,2.963467465790731e-06,5.8
physics,2,stall,49,2.9209269411337317e-06,5.8
physics,2,stall,50,2.8812699030214943e-06,6.1
physics,2,stall,51,2.8725179008645286e-06,6.4
physics,2,stall,52,2.8708764735662974e-06,6.4
physics,2,confirm,53,2.870763980475197e-06,5.8
physics,2,confirm,54,2.870665838324484e-06,5.7
