mode,seed,phase,outer,loss,wall_s
data,2,stall,0,0.032951235526482305,9.2
data,2,stall,1,0.018216809063904087,8.8
data,2,stall,2,0.011741638374385915,9.0
data,2,stall,3,0.00814799745414724,8.9
data,2,stall,4,0.0052924659666540984,9.2
data,2,stall,5,0.0036633649528438478,9.4
data,2,stall,6,0.002932548630641414,9.8
data,2,stall,7,0.0025067235536610864,10.0
data,2,stall,8,0.002284434956511614,9.5
data,2,stall,9,0.0021788835135721834,9.9
data,2,stall,10,0.0021169450040525724,10.1
data,2,stall,11,0.002086246500070794,10.0
data,2,stall,12,0.0020693322770847216,10.2
data,2,stall,13,0.00205698177216917,10.6
data,2,confirm,14,0.002046227033033082,9.5
data,2,confirm,15,0.0020351428488133614,10.0
data,2,stall,16,0.002028740268645789,11.5
data,2,stall,17,0.0020239830551791755,9.9
data,2,confirm,18,0.0020204628304305405,9.5
data,2,confirm,19,0.002015547360726729,10.7
data,2,stall,20,0.0020107618701969963,10.2
data,2,stall,21,0.0020071489661946623,12.2
data,2,confirm,22,0.0020045633682823946,12.1
data,2,confirm,23,0.0020031082067040974,10.1
data,2,stall,24,0.002001253160441906,12.9
data,2,stall,25,0.001992788570511579,12.5
data,2,confirm,26,0.0019893442891708436,11.7
data,2,confirm,27,0.00198751247729577,11.4
data,2,stall,28,0.0019867125555425437,9.7
data,2,stall,29,0.0019860579134352544,11.2
data,2,confirm,30,0.0019851150016560915,9.9
data,2,confirm,31,0.001983692160215356,8.5
data,2,stall,32,0.001982521976406172,9.2
data,2,stall,33,0.001980979300023649,9.6
data,2,confirm,34,0.0019809773333799084,2.1
data,2,confirm,35,0.0019809773333799084,0.1
