mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.0003115035989672073,49.4
physics,1,stall,1,0.00011907559169004052,51.9
physics,1,stall,2,6.376046653263219e-05,52.3
physics,1,stall,3,4.2955458433115665e-05,52.4
physics,1,stall,4,3.141581892836239e-05,48.7
physics,1,stall,5,2.38749591459429e-05,48.9
physics,1,stall,6,1.9204232766975854e-05,51.6
physics,1,stall,7,1.578856156174964e-05,55.5
physics,1,stall,8,1.3351490042643084e-05,52.9
physics,1,stall,9,1.137420011062594e-05,50.0
physics,1,stall,10,9.762716371613855e-06,49.1
physics,1,stall,11,8.559347089384558e-06,51.7
physics,1,stall,12,7.546311711274029e-06,58.5
physics,1,stall,13,6.738586935992468e-06,66.1
physics,1,stall,14,6.115360831586442e-06,65.3
physics,1,stall,15,5.558895729101521e-06,57.8
physics,1,stall,16,5.098050314159351e-06,58.2
physics,1,stall,17,4.71868867377332e-06,54.8
physics,1,stall,18,4.392204353859452e-06,61.4
physics,1,stall,19,4.0845702778767785e-06,55.5
physics,1,stall,20,3.82967748912912e-06,62.3
physics,1,stall,21,3.5950951170281207e-06,62.6
physics,1,stall,22,3.385411131163451e-06,62.1
physics,1,stall,23,3.1927289755595463e-06,56.9
physics,1,stall,24,3.024878200609006e-06,59.3
physics,1,stall,25,2.8729908570506107e-06,59.6
physics,1,stall,26,2.738250061779724e-06,64.9
physics,1,stall,27,2.61529371384666e-06,55.2
physics,1,stall,28,2.5081948927418133e-06,68.0
physics,1,stall,29,2.4077321492035635e-06,57.5
physics,1,stall,30,2.3153591600504857e-06,56.6
physics,1,stall,31,2.231152575467494e-06,52.1
physics,1,stall,32,2.1475394428494935e-06,55.5
physics,1,stall,33,2.0667711430677295e-06,56.2
physics,1,stall,34,1.9920559959340835e-06,58.3
physics,1,stall,35,1.9214201714095806e-06,57.7
physics,1,stall,36,1.8587790429351842e-06,56.2
physics,1,stall,37,1.7963345543299624e-06,57.2
physics,1,stall,38,1.7394519897551077e-06,59.7
physics,1,stall,39,1.689665126870124e-06,58.6
physics,1,stall,40,1.6391535014124569e-06,58.1
physics,1,stall,41,1.5916232958929706e-06,60.3
physics,1,stall,42,1.5463858612856324e-06,62.7
physics,1,stall,43,1.5087755245620866e-06,74.0
physics,1,stall,44,1.4680784486805735e-06,61.6
physics,1,stall,45,1.4341008046632748e-06,63.4
physics,1,stall,46,1.3993209379489718e-06,69.0
physics,1,stall,47,1.3850930962988828e-06,66.3
physics,1,stall,48,1.3834220471801883e-06,61.7
physics,1,stall,49,1.3822423858025696e-06,57.3
physics,1,confirm,50,1.3820601140916566e-06,48.2
physics,1,confirm,51,1.3819040960927161e-06,46.6
