mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,8.162474497418795e-05,8.0
physics,1,stall,1,3.9725837523618e-05,8.1
physics,1,stall,2,2.472885222920412e-05,8.3
physics,1,stall,3,1.655791620212297e-05,8.2
physics,1,stall,4,1.2343220933604441e-05,8.2
physics,1,stall,5,9.58973536977933e-06,8.3
physics,1,stall,6,7.74012955948965e-06,8.2
physics,1,stall,7,6.383170977122668e-06,8.4
physics,1,stall,8,5.470930117054141e-06,8.5
physics,1,stall,9,4.8034016292089405e-06,8.2
physics,1,stall,10,4.274617142184434e-06,7.9
physics,1,stall,11,3.797963882492302e-06,7.7
physics,1,stall,12,3.4378002116281393e-06,7.8
physics,1,stall,13,3.131318953492348e-06,7.7
physics,1,stall,14,2.874327921428706e-06,8.2
physics,1,stall,15,2.645262502642221e-06,8.3
physics,1,stall,16,2.432714560008125e-06,8.2
physics,1,stall,17,2.2427161059553833e-06,8.4
physics,1,stall,18,2.0676454323806015e-06,8.4
physics,1,stall,19,1.916598856771457e-06,8.6
physics,1,stall,20,1.7753673460732566e-06,8.5
physics,1,stall,21,1.6560790002204073e-06,8.3
physics,1,stall,22,1.5424488941290088e-06,8.4
physics,1,stall,23,1.4468435605165811e-06,8.3
physics,1,stall,24,1.3631121452692e-06,8.5
physics,1,stall,25,1.2941854789856479e-06,8.7
physics,1,stall,26,1.2280211437235443e-06,8.9
physics,1,stall,27,1.1671850941040645e-06,8.6
physics,1,stall,28,1.1342854009687724e-06,9.0
physics,1,stall,29,1.085880772051609e-06,9.0
physics,1,stall,30,1.0470459617218767e-06,9.0
physics,1,stall,31,1.0105163822749217e-06,8.9
physics,1,stall,32,9.70999010633784e-07,9.1
physics,1,stall,33,9.312061852114113e-07,9.2
physics,1,stall,34,9.009969748203233e-07,9.1
physics,1,stall,35,8.775268238203359e-07,8.9
physics,1,stall,36,8.507150460547242e-07,9.8
physics,1,stall,37,8.494238987434218e-07,9.5
physics,1,stall,38,8.486963062443466e-07,9.8
physics,1,confirm,39,8.484997410352896e-07,8.8
physics,1,confirm,40,8.483395721618967e-07,8.9
