mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.00018435541892206973,5.0
physics,0,stall,1,7.966628680386684e-05,5.0
physics,0,stall,2,4.962513673077113e-05,4.9
physics,0,stall,3,3.515153024790719e-05,4.9
physics,0,stall,4,2.7980250399774625e-05,5.0
physics,0,stall,5,2.2806242388657246e-05,4.8
physics,0,stall,6,1.9028515243037324e-05,4.8
physics,0,stall,7,1.6327518046397993e-05,4.9
physics,0,stall,8,1.4546203126989019e-05,5.0
physics,0,stall,9,1.3185244969799662e-05,5.0
physics,0,stall,10,1.2082238473472564e-05,4.9
physics,0,stall,11,1.1216319835514526e-05,5.1
physics,0,stall,12,1.0486862106577379e-05,5.0
physics,0,stall,13,9.84666287421907e-06,5.0
physics,0,stall,14,9.199842734606277e-06,5.1
physics,0,stall,15,8.62175992462664e-06,5.0
physics,0,stall,16,8.155649773128704e-06,5.1
physics,0,stall,17,7.7604480284734e-06,5.1
physics,0,stall,18,7.365340173971088e-06,5.0
physics,0,stall,19,7.021014119607321e-06,4.9
physics,0,stall,20,6.708682022121868e-06,5.2
physics,0,stall,21,6.436242401601696e-06,5.0
physics,0,stall,22,6.203271504584037e-06,5.0
physics,0,stall,23,5.959383808947117e-06,5.0
physics,0,stall,24,5.750964410919853e-06,5.0
physics,0,stall,25,5.56061924184076e-06,5.0
physics,0,stall,26,5.396070155722766e-06,5.0
physics,0,stall,27,5.246869766265125e-06,5.0
physics,0,stall,28,5.109312177833937e-06,5.0
physics,0,stall,29,4.968150769650499e-06,5.0
physics,0,stall,30,4.846191116493447e-06,5.0
physics,0,stall,31,4.733778077235865e-06,5.1
physics,0,stall,32,4.626141535405569e-06,5.2
physics,0,stall,33,4.521121349343857e-06,5.1
physics,0,stall,34,4.426493224794612e-06,5.2
physics,0,stall,35,4.335098885200498e-06,5.1
physics,0,stall,36,4.249274949559922e-06,5.2
physics,0,stall,37,4.15663181270108e-06,5.2
physics,0,stall,38,4.074205847366542e-06,5.1
physics,0,stall,39,4.000108743933225e-06,5.2
physics,0,stall,40,3.928848296705878e-06,5.3
physics,0,stall,41,3.851320075672355e-06,5.2
physics,0,stall,42,3.7806061567950672e-06,5.2
physics,0,stall,43,3.7143996115836797e-06,5.3
physics,0,stall,44,3.645424390100689e-06,5.3
physics,0,stall,45,3.5833097330782427e-06,5.3
physics,0,stall,46,3.51667622852279e-06,5.5
physics,0,stall,47,3.4633044522060475e-06,5.6
physics,0,stall,48,3.4059650828489805e-06,5.5
physics,0,stall,49,3.3717534862130374e-06,5.9
physics,0,stall,50,3.369960624113644e-06,5.9
physics,0,stall,51,3.368813838217133e-06,5.9
physics,0,confirm,52,3.3686639389361555e-06,5.0
physics,0,confirm,53,3.368534175555218e-06,5.0
