mode,seed,phase,outer,loss,wall_s
physics,1,stall,0,0.00013316376911095423,127.0
physics,1,stall,1,5.969049251484275e-05,142.4
physics,1,stall,2,3.2070359315407746e-05,141.4
physics,1,stall,3,2.0315186753908102e-05,143.1
physics,1,stall,4,1.4131982280411474e-05,147.9
physics,1,stall,5,1.0538765486309947e-05,144.7
physics,1,stall,6,7.945268965039547e-06,140.7
physics,1,stall,7,6.072936975854978e-06,135.7
physics,1,stall,8,4.628539765808188e-06,137.3
physics,1,stall,9,3.7762219783909686e-06,137.6
physics,1,stall,10,3.17902836384993e-06,144.9
physics,1,stall,11,2.7129942314932794e-06,145.1
physics,1,stall,12,2.351385682193003e-06,135.4
physics,1,stall,13,2.041861152464403e-06,139.3
physics,1,stall,14,1.811135600116063e-06,133.8
physics,1,stall,15,1.609861232889256e-06,132.2
physics,1,stall,16,1.4208828836726376e-06,136.9
physics,1,stall,17,1.272721395703209e-06,130.4
physics,1,stall,18,1.1455294984555457e-06,140.2
physics,1,stall,19,1.0425339243158795e-06,132.5
physics,1,stall,20,9.655183904152944e-07,133.3
physics,1,stall,21,8.887927119183423e-07,133.1
physics,1,stall,22,8.230585873966632e-07,131.7
physics,1,stall,23,7.652829052549276e-07,141.3
physics,1,stall,24,7.089130114261631e-07,140.6
physics,1,stall,25,6.58421749686954e-07,143.0
physics,1,stall,26,6.130634209912484e-07,137.6
physics,1,stall,27,5.766647903357151e-07,141.5
physics,1,stall,28,5.516400471739448e-07,146.9
physics,1,stall,29,5.501252414909852e-07,141.8
physics,1,stall,30,5.491788801623611e-07,142.8
physics,1,confirm,31,5.490815949344029e-07,120.8
physics,1,confirm,32,5.489957623834308e-07,120.7
