mode,seed,phase,outer,loss,wall_s
data,0,stall,0,0.03720977839315126,3.2
data,0,stall,1,0.015783199433578775,2.9
data,0,stall,2,0.01027887535976273,2.8
data,0,stall,3,0.007770649890017357,3.0
data,0,stall,4,0.006640491582237072,3.1
data,0,stall,5,0.005835546832143047,3.1
data,0,stall,6,0.005194655710825964,3.2
data,0,stall,7,0.0046386082659235885,3.2
data,0,stall,8,0.004316173749976214,3.2
data,0,stall,9,0.004190861192418101,3.2
data,0,stall,10,0.004034559489801626,3.1
data,0,stall,11,0.0038772758571823966,3.1
data,0,stall,12,0.0037799850930079404,3.1
data,0,stall,13,0.00373145286981958,3.2
data,0,stall,14,0.003681892283411312,3.2
data,0,stall,15,0.0035690762681532292,3.2
data,0,stall,16,0.0034466984734477595,3.2
data,0,stall,17,0.0034134894552971264,3.1
data,0,stall,18,0.0033706850659791267,3.1
data,0,stall,19,0.003345759019627639,3.2
data,0,stall,20,0.0033240793798943987,3.1
data,0,confirm,21,0.003314490718939173,2.8
data,0,confirm,22,0.0033059497918503543,3.2
data,0,stall,23,0.003298989054976269,4.0
data,0,stall,24,0.003212905914380028,4.1
data,0,stall,25,0.0031942979761307917,4.1
data,0,stall,26,0.0031864531545281855,4.0
data,0,confirm,27,0.003181932095149421,3.8
data,0,confirm,28,0.003175884044933184,4.1
