mode,seed,phase,outer,loss,wall_s
data,0,stall,0,0.034954021497546645,5.5
data,0,stall,1,0.021475501979170142,5.6
data,0,stall,2,0.014202542084035003,5.4
data,0,stall,3,0.011168478675704452,5.7
data,0,stall,4,0.009444229813661624,6.0
data,0,stall,5,0.008274262726480462,5.9
data,0,stall,6,0.007124177084897358,5.8
data,0,stall,7,0.00627523757059113,6.0
data,0,stall,8,0.005494810742054325,6.0
data,0,stall,9,0.0048066187288824105,5.8
data,0,stall,10,0.004229961728461829,5.9
data,0,stall,11,0.0037075823791521603,5.8
data,0,stall,12,0.00321670895114946,5.8
data,0,stall,13,0.0028207082140193807,6.0
data,0,stall,14,0.0025409745222164455,6.1
data,0,stall,15,0.002318582802968181,6.3
data,0,stall,16,0.0021471539062680087,6.1
data,0,stall,17,0.0020162071010458777,6.1
data,0,stall,18,0.0018999409725026708,6.0
data,0,stall,19,0.001810242398629924,6.0
data,0,stall,20,0.0017350910106917988,5.8
data,0,stall,21,0.0016775501183379396,6.0
data,0,stall,22,0.0016250168104739926,6.1
data,0,stall,23,0.0015788464187410519,6.1
data,0,stall,24,0.001543222772702419,6.0
data,0,stall,25,0.0015106263030532604,6.2
data,0,stall,26,0.001481653669532844,6.0
data,0,stall,27,0.0014559411282805276,6.0
data,0,stall,28,0.0014302226544803565,6.1
data,0,stall,29,0.001407109833328816,6.0
data,0,stall,30,0.0013874843894918346,5.9
data,0,stall,31,0.0013698652069499178,5.9
data,0,stall,32,0.0013520610441228277,6.0
data,0,stall,33,0.0013357461245041627,5.9
data,0,stall,34,0.0013226324116086684,5.9
data,0,stall,35,0.001311540394835989,6.0
data,0,confirm,36,0.0013017072118764825,5.4
data,0,confirm,37,0.001293414316045964,5.9
data,0,stall,38,0.0012888987131626642,4.5
data,0,stall,39,0.0012849413438454243,4.7
data,0,confirm,40,0.00128185937433729,4.4
data,0,confirm,41,0.001277106890314458,5.1
data,0,stall,42,0.0012611636309344941,4.9
data,0,stall,43,0.0012535095342271023,4.9
data,0,stall,44,0.0012489136978559626,4.8
data,0,confirm,45,0.0012453538305929595,4.4
data,0,confirm,46,0.0012421231742218955,4.6
data,0,stall,47,0.0012392700085740041,4.8
data,0,stall,48,0.0012370166016835535,4.8
data,0,confirm,49,0.0012353979001828422,4.5
data,0,confirm,50,0.0012331477391513007,4.8
data,0,stall,51,0.0012311444207988706,4.7
data,0,stall,52,0.0012295577654898176,4.7
data,0,confirm,53,0.0012277650344053451,4.4
data,0,confirm,54,0.0012260398873792104,4.7
data,0,stall,55,0.0012244006418551422,4.8
data,0,stall,56,0.0012224824119832843,4.8
data,0,confirm,57,0.0012203265851299552,4.4
data,0,confirm,58,0.001218244037589782,4.7
data,0,stall,59,0.0012164622707748758,4.8
data,0,stall,60,0.0012141686107133578,4.9
data,0,confirm,61,0.0012115974224442124,4.4
data,0,confirm,62,0.0012092618781229796,4.8
