mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.00017400990663599497,18.5
physics,0,stall,1,6.109895958333547e-05,18.0
physics,0,stall,2,3.478506546855632e-05,18.4
physics,0,stall,3,2.3015539085949948e-05,19.7
physics,0,stall,4,1.579412150310551e-05,19.2
physics,0,stall,5,1.2147970579756882e-05,18.1
physics,0,stall,6,9.925287820879218e-06,19.8
physics,0,stall,7,8.165046170748794e-06,19.0
physics,0,stall,8,6.777525402821141e-06,20.6
physics,0,stall,9,5.854140103330918e-06,19.4
physics,0,stall,10,5.032538221468523e-06,19.0
physics,0,stall,11,4.374957370021249e-06,18.1
physics,0,stall,12,3.882150409789392e-06,21.9
physics,0,stall,13,3.4873508009282042e-06,21.6
physics,0,stall,14,3.152023055772661e-06,19.2
physics,0,stall,15,2.8613757951899906e-06,20.1
physics,0,stall,16,2.5907726590223382e-06,18.3
physics,0,stall,17,2.353326009986296e-06,19.5
physics,0,stall,18,2.1694487497749785e-06,20.8
physics,0,stall,19,2.0053673270972665e-06,18.7
physics,0,stall,20,1.8527556158422098e-06,18.8
physics,0,stall,21,1.723919261864962e-06,19.4
physics,0,stall,22,1.6120686765539065e-06,19.3
physics,0,stall,23,1.5052315481118603e-06,20.0
physics,0,stall,24,1.4059439407806663e-06,19.9
physics,0,stall,25,1.3167708115359645e-06,19.8
physics,0,stall,26,1.2357225442191532e-06,20.4
physics,0,stall,27,1.15716266910201e-06,19.9
physics,0,stall,28,1.088299301810862e-06,20.1
physics,0,stall,29,1.0262618726316943e-06,22.8
physics,0,stall,30,9.675543672688394e-07,21.0
physics,0,stall,31,9.181127514662729e-07,20.9
physics,0,stall,32,9.164290860336719e-07,21.3
physics,0,stall,33,9.155015910293321e-07,24.7
physics,0,confirm,34,9.153847732295602e-07,19.0
physics,0,confirm,35,9.152874688824466e-07,18.6
