mode,seed,phase,outer,loss,wall_s
data,2,stall,0,0.02729933369790333,70.3
data,2,stall,1,0.011209364293162234,73.8
data,2,stall,2,0.006013064076825015,75.1
data,2,stall,3,0.0038440254534581474,80.8
data,2,stall,4,0.0029681961061400106,80.0
data,2,stall,5,0.0025824810489861825,80.0
data,2,stall,6,0.0023070705885583293,76.9
data,2,stall,7,0.0020891569397003943,75.0
data,2,stall,8,0.0019412312508466912,71.8
data,2,stall,9,0.0018027074858232395,71.8
data,2,stall,10,0.001666663121237804,73.1
data,2,stall,11,0.0015075056142829749,74.2
data,2,stall,12,0.00132573300501329,71.3
data,2,stall,13,0.0011319436799945497,69.8
data,2,stall,14,0.0009317820004409498,71.5
data,2,stall,15,0.0007720762135668936,71.2
data,2,stall,16,0.0006970005849698775,69.2
data,2,stall,17,0.0006437100757635246,73.1
data,2,stall,18,0.0006009089186398046,73.2
data,2,stall,19,0.0005620361921174606,78.4
data,2,stall,20,0.0005221288433440105,74.2
data,2,stall,21,0.0004833387096064612,76.0
data,2,stall,22,0.0004413356014999396,77.6
data,2,stall,23,0.00040376188425998217,80.9
data,2,stall,24,0.0003732369156846552,79.6
data,2,stall,25,0.00034175038247216525,75.9
data,2,stall,26,0.000313915185573679,73.8
data,2,stall,27,0.0002899732702026494,70.6
data,2,stall,28,0.0002702305138071386,72.5
data,2,stall,29,0.00025314353715983294,75.2
data,2,stall,30,0.00023701328201783,73.1
data,2,stall,31,0.00022232958245724355,73.4
data,2,stall,32,0.00020738507620158566,72.8
data,2,stall,33,0.00019453623206318863,73.3
data,2,stall,34,0.00018180417906530347,71.9
data,2,stall,35,0.00017056992417900256,73.8
data,2,stall,36,0.00016148832889930088,74.9
data,2,stall,37,0.00015201048526008117,76.5
data,2,stall,38,0.00014362865223396698,76.1
data,2,stall,39,0.0001362428417241446,75.0
data,2,stall,40,0.00012921905701816205,75.7
data,2,stall,41,0.00012246776140185806,73.5
data,2,stall,42,0.00011708380708501765,74.0
data,2,stall,43,0.00011110088635877407,73.8
data,2,stall,44,0.00010599250061909296,74.5
data,2,stall,45,0.00010118715065001519,75.7
data,2,stall,46,9.67542747655095e-05,75.5
data,2,stall,47,9.234877871920523e-05,75.2
data,2,stall,48,8.764316785257582e-05,73.7
data,2,stall,49,8.347178832746006e-05,76.6
data,2,stall,50,7.946295060514815e-05,74.7
data,2,stall,51,7.571832884733086e-05,76.1
data,2,stall,52,7.211432079335325e-05,72.1
data,2,stall,53,6.860411660833447e-05,73.1
data,2,stall,54,6.499114484686778e-05,74.7
data,2,stall,55,6.154323066625638e-05,76.8
data,2,stall,56,5.850309423573167e-05,74.1
data,2,stall,57,5.5087541344565586e-05,73.7
data,2,stall,58,5.2512948232195015e-05,71.6
data,2,stall,59,5.017937396273721e-05,76.0
data,2,stall,60,4.7948781207245684e-05,76.6
data,2,stall,61,4.579996491903962e-05,73.7
data,2,stall,62,4.385177764943048e-05,75.7
data,2,stall,63,4.219342667674171e-05,77.3
data,2,stall,64,4.0534557365279346e-05,78.1
data,2,stall,65,3.888648189350776e-05,74.3
data,2,stall,66,3.729677195504679e-05,73.2
data,2,stall,67,3.588837115202739e-05,71.2
data,2,stall,68,3.4575525057705776e-05,73.1
data,2,stall,69,3.329512566434888e-05,72.9
data,2,stall,70,3.2117180061342746e-05,72.9
data,2,stall,71,3.091801613200453e-05,71.1
data,2,stall,72,2.9748766002667465e-05,74.2
data,2,stall,73,2.8627335144541756e-05,70.9
data,2,stall,74,2.761044056713884e-05,71.9
data,2,stall,75,2.6658090952581026e-05,74.9
data,2,stall,76,2.576601181935218e-05,72.3
data,2,stall,77,2.4802570500335044e-05,73.4
