mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,8.833750524405459e-05,7.0
physics,2,stall,1,4.135144032390937e-05,6.6
physics,2,stall,2,2.6385689969611338e-05,6.2
physics,2,stall,3,1.8208624736009553e-05,6.1
physics,2,stall,4,1.352298077665539e-05,6.7
physics,2,stall,5,1.0696870657752961e-05,6.4
physics,2,stall,6,8.692039767795584e-06,6.3
physics,2,stall,7,7.205168356665956e-06,6.3
physics,2,stall,8,6.213260875856651e-06,6.2
physics,2,stall,9,5.385622907623689e-06,6.6
physics,2,stall,10,4.745764180053998e-06,7.2
physics,2,stall,11,4.212422800401611e-06,7.2
physics,2,stall,12,3.78163967644793e-06,6.8
physics,2,stall,13,3.4128337190520165e-06,6.4
physics,2,stall,14,3.1344349424326046e-06,6.7
physics,2,stall,15,2.8739323433503263e-06,7.5
physics,2,stall,16,2.6525000971541776e-06,7.0
physics,2,stall,17,2.465820172274969e-06,6.2
physics,2,stall,18,2.3039656521211945e-06,6.3
physics,2,stall,19,2.1573940798637747e-06,6.5
physics,2,stall,20,2.027562886791366e-06,6.2
physics,2,stall,21,1.917872645510644e-06,6.1
physics,2,stall,22,1.8224658280221807e-06,6.7
physics,2,stall,23,1.734206843589583e-06,6.6
physics,2,stall,24,1.6417880369319216e-06,6.7
physics,2,stall,25,1.557168262871578e-06,6.5
physics,2,stall,26,1.4781276384038515e-06,6.6
physics,2,stall,27,1.4060347443318478e-06,6.7
physics,2,stall,28,1.3373164771314763e-06,6.8
physics,2,stall,29,1.2760466284973368e-06,7.8
physics,2,stall,30,1.2254482569973098e-06,7.1
physics,2,stall,31,1.1744618512541073e-06,7.0
physics,2,stall,32,1.1281690372037068e-06,7.1
physics,2,stall,33,1.1050643024652556e-06,7.6
physics,2,stall,34,1.104033215762689e-06,8.1
physics,2,stall,35,1.1033148300780773e-06,7.4
physics,2,confirm,36,1.1031548658893799e-06,7.7
physics,2,confirm,37,1.1030227092745803e-06,6.7
