mode,seed,phase,outer,loss,wall_s
physics,2,stall,0,0.00031075089252557866,26.2
physics,2,stall,1,0.00011180799832968168,26.5
physics,2,stall,2,5.854159789403307e-05,29.9
physics,2,stall,3,3.996548216426331e-05,28.5
physics,2,stall,4,3.053766368185772e-05,29.9
physics,2,stall,5,2.434360580849797e-05,29.7
physics,2,stall,6,1.9951083368530347e-05,29.9
physics,2,stall,7,1.661377258816994e-05,29.1
physics,2,stall,8,1.38681039773501e-05,30.7
physics,2,stall,9,1.1733747249828928e-05,28.4
physics,2,stall,10,9.956117005463472e-06,29.8
physics,2,stall,11,8.522856156971797e-06,29.9
physics,2,stall,12,7.371627084693459e-06,31.3
physics,2,stall,13,6.455991894473293e-06,27.3
physics,2,stall,14,5.690189369110649e-06,29.0
physics,2,stall,15,5.008366652473803e-06,29.9
physics,2,stall,16,4.523470322195969e-06,30.1
physics,2,stall,17,4.142576081671986e-06,30.2
physics,2,stall,18,3.831429058780369e-06,28.2
physics,2,stall,19,3.5586281671883313e-06,32.6
physics,2,stall,20,3.323296752835474e-06,29.2
physics,2,stall,21,3.1069021390569715e-06,28.4
physics,2,stall,22,2.9175598237676997e-06,28.1
physics,2,stall,23,2.7488483224246168e-06,28.1
physics,2,stall,24,2.597280197350547e-06,28.7
physics,2,stall,25,2.46140210181589e-06,29.5
physics,2,stall,26,2.3444995049849126e-06,28.6
physics,2,stall,27,2.2358952423749463e-06,28.8
physics,2,stall,28,2.1392116684767654e-06,32.3
physics,2,stall,29,2.050878532051915e-06,30.5
physics,2,stall,30,1.9676637042058534e-06,30.3
physics,2,stall,31,1.8907385021916536e-06,30.0
physics,2,stall,32,1.81651124437563e-06,29.7
physics,2,stall,33,1.7459414914522082e-06,29.7
physics,2,stall,34,1.6802957950117394e-06,29.8
physics,2,stall,35,1.6231929732201246e-06,30.7
physics,2,stall,36,1.5665803665145847e-06,28.0
physics,2,stall,37,1.5115759615615329e-06,32.1
physics,2,stall,38,1.4598548844423638e-06,29.1
physics,2,stall,39,1.4083522588785542e-06,32.0
physics,2,stall,40,1.3560220118081325e-06,31.1
physics,2,stall,41,1.3076725139765863e-06,29.1
physics,2,stall,42,1.2629299502945094e-06,30.9
physics,2,stall,43,1.2181928506704968e-06,30.4
physics,2,stall,44,1.1818730811541057e-06,30.0
physics,2,stall,45,1.1616051691471434e-06,32.4
physics,2,stall,46,1.1596367681818684e-06,31.3
physics,2,stall,47,1.1583026686090948e-06,31.7
physics,2,confirm,48,1.1581393689523148e-06,26.9
physics,2,confirm,49,1.1579932642511693e-06,26.6
