restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
110,7,3,confirm,1.0660905372515132e-06,1.0632382820207375e-06,0.0026754343379964147,936117.4382455905,0,200,208,0,52.51
111,8,0,train,1.0631411023546034e-06,1.060635237673583e-06,0.00235703866163259,940608.9161497368,1,200,209,0,53.59
112,8,1,train,1.060635237673583e-06,1.058195619898251e-06,0.0023001477686927733,940608.9161497368,0,200,211,0,47.48
113,8,2,confirm,1.058195619898251e-06,1.0559961246681225e-06,0.0020785336744637986,945004.8565653232,1,200,211,0,46.95
114,8,3,confirm,1.0559961246681225e-06,1.0536419289234019e-06,0.0022293602123402627,945004.8565653232,0,200,213,0,47.09
115,9,0,train,1.0536929495527867e-06,1.051544400168051e-06,0.0020390659210992946,949043.077895154,1,200,209,0,77.61
116,9,1,train,1.051544400168051e-06,1.0497693647662806e-06,0.0016880270595200848,949043.077895154,0,200,211,0,78.81
117,9,2,confirm,1.0497693647662806e-06,1.0481398331050096e-06,0.0015522758769339624,952590.1912965795,1,200,209,0,77.64
118,9,3,confirm,1.0481398331050096e-06,1.0462795406101982e-06,0.001774851442579378,952590.1912965795,0,200,211,0,78.48
119,10,0,train,1.046277641454819e-06,1.044393194986577e-06,0.0018010959936233663,955769.253187451,1,200,208,0,79.72
120,10,1,train,1.044393194986577e-06,1.0427559995751861e-06,0.001567604441746544,955769.253187451,0,200,215,0,81.02
121,10,2,confirm,1.0427559995751861e-06,1.0411337573354998e-06,0.0015557256350931575,958997.1195633449,1,200,212,0,79.39
122,10,3,confirm,1.0411337573354998e-06,1.0393204284921828e-06,0.0017416867242473514,958997.1195633449,0,200,217,0,81.15
123,11,0,train,1.0393396158430536e-06,1.0375938077617557e-06,0.0016797282184628011,962149.4117578272,1,200,210,0,56.2
124,11,1,train,1.0375938077617557e-06,1.0361286508108872e-06,0.0014120717952520211,962149.4117578272,0,200,212,0,50.38
125,11,2,confirm,1.0361286508108872e-06,1.0346379801672491e-06,0.0014386926203337996,965131.114960857,1,200,210,0,49.58
126,11,3,confirm,1.0346379801672491e-06,1.0323926922456144e-06,0.0021701193699382674,965131.114960857,0,200,218,0,53.84
127,12,0,train,1.03235580402896e-06,1.0304158345845037e-06,0.0018791674700575883,968658.2824422689,1,200,211,0,78.36
128,12,1,train,1.0304158345845037e-06,1.0288882472467132e-06,0.0014824959851344741,968658.2824422689,0,200,217,0,80.01
129,12,2,confirm,1.0288882472467132e-06,1.0274228639743726e-06,0.0014242394898201245,971922.8523369592,1,200,217,0,81.02
130,12,3,confirm,1.0274228639743726e-06,1.0259161281501076e-06,0.0014665196552435126,971922.8523369592,0,200,209,0,76.98
131,13,0,train,1.0259510624062037e-06,1.024498930500997e-06,0.001415400751962777,974705.3603654938,1,200,210,0,78.7
132,13,1,train,1.024498930500997e-06,1.0230559390526166e-06,0.0014084850705258685,974705.3603654938,0,200,213,0,79.69
133,13,2,confirm,1.0230559390526166e-06,1.0217850718179984e-06,0.0012422265353300406,977463.6574868358,1,200,214,0,79.16
134,13,3,confirm,1.0217850718179984e-06,1.0203356097263484e-06,0.0014185586887377826,977463.6574868358,0,200,214,0,79.97
135,14,0,train,1.0203128380088538e-06,1.0189114772350145e-06,0.0013734618654549792,980091.5589296176,1,200,213,0,56.95
136,14,1,train,1.0189114772350145e-06,1.0176564342466106e-06,0.0012317487990317266,980091.5589296176,0,200,216,0,53.0
137,14,2,confirm,1.0176564342466106e-06,1.0164267719968118e-06,0.001208327494837838,982649.9065377776,1,200,208,0,53.66
138,14,3,confirm,1.0164267719968118e-06,1.0150742014645651e-06,0.001330711242079472,982649.9065377776,0,200,216,0,56.51
139,15,0,train,1.015052221877793e-06,1.0136887546501679e-06,0.0013432483553434957,985170.9877054924,1,200,209,0,77.21
140,15,1,train,1.0136887546501679e-06,1.0122648638855134e-06,0.0014046626818365836,985170.9877054924,0,200,209,0,77.58
141,15,2,confirm,1.0122648638855134e-06,1.0108648190165829e-06,0.0013830815618320626,987883.740389412,1,200,209,0,76.89
142,15,3,confirm,1.0108648190165829e-06,1.0095333545452282e-06,0.00131715383333844,987883.740389412,0,200,215,0,79.22
143,16,0,train,1.0095390547192655e-06,1.0082588283534862e-06,0.0012681296080568863,990551.0790546701,1,200,208,0,76.92
144,16,1,train,1.0082588283534862e-06,1.0070851492383609e-06,0.001164065299623498,990551.0790546701,0,200,210,0,77.61
145,16,2,confirm,1.0070851492383609e-06,1.0059607758232092e-06,0.001116463107416516,992964.6969338002,1,200,211,0,77.79
146,16,3,confirm,1.0059607758232092e-06,1.0045411586025742e-06,0.0014112053419510539,992964.6969338002,0,200,215,0,80.06
147,17,0,train,1.00452456148569e-06,1.0031485165151593e-06,0.0013698470134922657,995495.8179628795,1,200,214,0,63.4
148,17,1,train,1.0031485165151593e-06,1.0014351094424187e-06,0.0017080293142363503,995495.8179628795,0,200,221,0,64.96
149,17,2,confirm,1.0014351094424187e-06,9.99916693422977e-07,0.0015162400490303996,998566.9471452646,1,200,209,0,61.46
150,17,3,confirm,9.99916693422977e-07,9.986922927330978e-07,0.0012245026990076087,998566.9471452646,0,200,214,0,63.27
151,18,0,train,9.9874112027568e-07,9.975201523606817e-07,0.0012225069041527355,1001260.4665000401,1,200,210,0,60.74
152,18,1,train,9.975201523606817e-07,9.961912288939728e-07,0.00133222718715399,1001260.4665000401,0,200,213,0,61.69
153,18,2,confirm,9.961912288939728e-07,9.949242251159064e-07,0.0012718479558117602,1003823.3333074574,1,200,208,0,59.9
154,18,3,confirm,9.949242251159064e-07,9.935922302357925e-07,0.0013387902781830012,1003823.3333074574,0,200,213,0,61.53
155,19,0,train,9.935966844869405e-07,9.923970732971706e-07,0.0012073421826979934,1006444.5822062761,1,200,216,0,79.9
156,19,1,train,9.923970732971706e-07,9.911514529321913e-07,0.0012551632793925834,1006444.5822062761,0,200,213,0,79.03
157,19,2,confirm,9.911514529321913e-07,9.899992000517233e-07,0.0011625396674334613,1008927.542850925,1,200,215,0,79.46
158,19,3,confirm,9.899992000517233e-07,9.888550509866716e-07,0.0011557070601592079,1008927.542850925,0,200,214,0,79.01
159,20,0,train,9.88853950309856e-07,9.876528741652127e-07,0.0012146142959402486,1011271.6844450602,1,200,214,0,67.44
160,20,1,train,9.876528741652127e-07,9.862809273978011e-07,0.0013890981369048547,1011271.6844450602,0,200,217,0,68.22
161,20,2,confirm,9.862809273978011e-07,9.849927457958615e-07,0.0013061000838152214,1013909.9035792928,1,200,212,0,64.81
162,20,3,confirm,9.849927457958615e-07,9.836195015240886e-07,0.0013941668886742105,1013909.9035792928,0,200,216,0,65.87
163,21,0,train,9.83624545380696e-07,9.822832439476664e-07,0.0013636315190878746,1016648.0744062422,1,200,208,0,63.4
164,21,1,train,9.822832439476664e-07,9.811812037770159e-07,0.0011219168986549898,1016648.0744062422,0,200,213,0,66.0
165,21,2,confirm,9.811812037770159e-07,9.800947985944193e-07,0.0011072421469291462,1019179.735761898,1,200,213,0,65.8
166,21,3,confirm,9.800947985944193e-07,9.788081387228824e-07,0.0013127912456857107,1019179.735761898,0,200,215,0,65.87
167,22,0,train,9.788043993647282e-07,9.775881538257045e-07,0.0012425828284108916,1021654.5825182522,1,200,206,0,65.47
168,22,1,train,9.775881538257045e-07,9.76534727902475e-07,0.0010775763997415584,1021654.5825182522,0,200,210,0,76.02
169,22,2,confirm,9.76534727902475e-07,9.754839796945238e-07,0.0010759967648135882,1024029.1219831236,1,200,208,0,73.18
170,22,3,confirm,9.754839796945238e-07,9.74044607656878e-07,0.0014755465672503306,1024029.1219831236,0,200,215,0,80.34
171,23,0,train,9.740665548830534e-07,9.727201150468962e-07,0.0013822873082002074,1026623.8944217319,1,200,215,0,86.74
172,23,1,train,9.727201150468962e-07,9.714148945268223e-07,0.0013418253615646088,1026623.8944217319,0,200,211,0,84.87
173,23,2,confirm,9.714148945268223e-07,9.701317151052923e-07,0.001320938590461873,1029426.2581665495,1,200,208,0,82.77
174,23,3,confirm,9.701317151052923e-07,9.690769674887642e-07,0.001087221044426566,1029426.2581665495,0,200,209,0,83.87
