mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,6.103728856937639e-08,11.0
physics,0,stall,1,4.219687276951911e-08,12.8
physics,0,stall,2,4.1454594125613166e-08,12.5
physics,0,stall,3,4.102917322731224e-08,12.1
physics,0,stall,4,4.0732503204612695e-08,11.9
physics,0,stall,5,4.050450092515488e-08,11.7
physics,0,confirm,6,3.976866670919806e-08,11.0
physics,0,confirm,7,3.960400449573034e-08,11.1
physics,0,confirm,8,3.947926021351486e-08,11.0
physics,0,stall,9,3.937577871479304e-08,11.1
physics,0,stall,10,3.928612586691157e-08,10.9
physics,0,confirm,11,3.9250968752838643e-08,10.7
physics,0,confirm,12,3.913037203142645e-08,10.5
