mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,4.7930923343632275e-09,14.9
physics,0,stall,1,4.377971439437307e-09,15.7
physics,0,stall,2,4.1637340046965045e-09,15.6
physics,0,stall,3,4.0135829233941846e-09,15.9
physics,0,stall,4,3.896698763643867e-09,15.9
physics,0,stall,5,3.80242460681906e-09,15.8
physics,0,stall,6,3.7251956725800622e-09,15.2
physics,0,stall,7,3.6572496112868495e-09,14.9
physics,0,stall,8,3.5989168426527746e-09,13.9
physics,0,stall,9,3.548338016434276e-09,15.5
physics,0,stall,10,3.5028886679198357e-09,15.8
physics,0,stall,11,3.4615152578736154e-09,15.8
physics,0,stall,12,3.4224117080118014e-09,15.4
physics,0,stall,13,3.3852503327599383e-09,14.4
physics,0,stall,14,3.3501244988647837e-09,15.3
physics,0,stall,15,3.3163049987500645e-09,15.7
physics,0,stall,16,3.2838531348350523e-09,15.4
physics,0,stall,17,3.253079123473993e-09,14.6
physics,0,confirm,18,3.252898636418165e-09,0.5
physics,0,confirm,19,3.252898636418165e-09,0.1
