restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
17,1,17,train,4.109971525799409e-10,3.761235661871945e-10,0.08485116301618015,1182987888.8040888,0,200,210,0,106.57
18,1,18,train,3.761235661871945e-10,3.4590015888532713e-10,0.08035499505719707,1182987888.8040888,0,200,214,0,121.85
19,1,19,train,3.4590015888532713e-10,3.1959648757467867e-10,0.07604411456592786,1182987888.8040888,0,200,215,0,118.03
20,1,20,train,3.1959648757467867e-10,2.941367897759034e-10,0.07966200752699523,1182987888.8040888,0,200,219,0,123.59
21,1,21,train,2.941367897759034e-10,2.707884871031307e-10,0.07937906268223448,1182987888.8040888,0,200,217,0,118.55
22,1,22,train,2.707884871031307e-10,2.5108546668854583e-10,0.07276166215693258,1182987888.8040888,0,200,218,0,124.27
23,1,23,train,2.5108546668854583e-10,2.340286990560157e-10,0.06793211832402812,1182987888.8040888,0,200,217,0,125.23
24,1,24,train,2.340286990560157e-10,2.2084715002814238e-10,0.056324498153614386,1182987888.8040888,0,200,215,0,108.53
25,2,0,train,3.2272752011475205e-09,4.976069583220311e-10,0.8458120466004582,309858917.40637136,1,200,209,0,97.67
26,2,1,train,4.976069583220311e-10,3.812105957255647e-10,0.2339122487132493,309858917.40637136,0,200,206,0,95.67
27,2,2,train,3.812105957255647e-10,3.297396699812739e-10,0.13501966189141548,309858917.40637136,0,200,216,0,113.02
28,2,3,train,3.297396699812739e-10,2.977629472688235e-10,0.096975661782722,309858917.40637136,0,200,217,0,109.57
29,2,4,train,2.977629472688235e-10,2.786912093310263e-10,0.0640500710808018,3358376215.618223,1,200,217,0,127.09
30,2,5,train,2.786912093310263e-10,2.5852182286446493e-10,0.07237180718751848,3358376215.618223,0,200,213,0,116.96
31,2,6,train,2.5852182286446493e-10,2.3742879158525035e-10,0.08159091192186516,3358376215.618223,0,200,209,0,105.37
32,2,7,train,2.3742879158525035e-10,2.1904804562637366e-10,0.07741582575623294,3358376215.618223,0,200,215,0,132.14
33,2,8,train,2.1904804562637366e-10,2.047935117956824e-10,0.06507491902030012,3358376215.618223,0,200,221,0,119.04
34,2,9,train,2.047935117956824e-10,1.9181735733500505e-10,0.06336213655842445,3358376215.618223,0,200,220,0,122.34
35,2,10,train,1.9181735733500505e-10,1.8122126081989067e-10,0.05524055102379772,3358376215.618223,0,200,216,0,128.57
36,2,11,train,1.8122126081989067e-10,1.7095128455231408e-10,0.05667092382600487,3358376215.618223,0,200,216,0,115.14
37,2,12,train,1.7095128455231408e-10,1.626670855712463e-10,0.04845941346835968,3358376215.618223,0,200,219,0,121.85
38,2,13,train,1.626670855712463e-10,1.551848977240966e-10,0.04599693798455978,3358376215.618223,0,200,216,0,129.74
39,2,14,train,1.551848977240966e-10,1.4854930847160977e-10,0.04275924622693791,3358376215.618223,0,200,220,0,104.68
40,2,15,train,1.4854930847160977e-10,1.4286425616983973e-10,0.03827047301843579,3358376215.618223,0,200,221,0,112.03
41,2,16,train,1.4286425616983973e-10,1.3773541895063113e-10,0.03590007295534685,3358376215.618223,0,200,219,0,116.87
42,2,17,train,1.3773541895063113e-10,1.3211579658868837e-10,0.040800125376298534,3358376215.618223,0,200,219,0,113.76
43,2,18,train,1.3211579658868837e-10,1.2734388804775478e-10,0.03611913687951948,3358376215.618223,0,200,221,0,127.75
44,2,19,train,1.2734388804775478e-10,1.2304671905211324e-10,0.03374460338473474,3358376215.618223,0,200,218,0,111.56
45,2,20,train,1.2304671905211324e-10,1.1880840279305856e-10,0.034444772617298725,3358376215.618223,0,200,214,0,118.2
46,2,21,train,1.1880840279305856e-10,1.147257924927938e-10,0.034362976054613616,3358376215.618223,0,200,220,0,108.52
47,2,22,train,1.147257924927938e-10,1.108159171299986e-10,0.034080177419918804,3358376215.618223,0,200,222,0,139.63
48,2,23,train,1.108159171299986e-10,1.0759655997562666e-10,0.029051396566030264,3358376215.618223,0,200,216,0,120.83
49,2,24,train,1.0759655997562666e-10,1.0479062997940312e-10,0.02607825005612773,3358376215.618223,0,200,213,0,117.88
50,3,0,train,1.2654038526009528e-09,5.466519043747409e-10,0.5680020230291424,790261542.1508058,1,200,212,0,109.25
51,3,1,train,5.466519043747409e-10,4.35396353253832e-10,0.20352174799091338,790261542.1508058,0,200,211,0,115.51
52,3,2,train,4.35396353253832e-10,3.7430864775478103e-10,0.14030366823820728,790261542.1508058,0,200,207,0,118.53
53,3,3,train,3.7430864775478103e-10,3.290913712640467e-10,0.12080211547866056,790261542.1508058,0,200,213,0,133.41
54,3,4,train,3.290913712640467e-10,2.907783070533471e-10,0.11642074984688398,790261542.1508058,0,200,216,0,112.72
55,3,5,train,2.907783070533471e-10,2.575277235093917e-10,0.11435028933521908,790261542.1508058,0,200,214,0,129.84
56,3,6,train,2.575277235093917e-10,2.321320222563449e-10,0.09861346540470868,790261542.1508058,0,200,214,0,113.09
57,3,7,train,2.321320222563449e-10,2.0972812123105895e-10,0.09651361672344014,790261542.1508058,0,200,212,0,137.4
58,3,8,train,2.0972812123105895e-10,1.9125906780273634e-10,0.08806188373744653,790261542.1508058,0,200,224,0,125.15
59,3,9,train,1.9125906780273634e-10,1.74622536922815e-10,0.08698427254220532,790261542.1508058,0,200,219,0,120.31
60,3,10,train,1.74622536922815e-10,1.6080456180701306e-10,0.07913053698165906,790261542.1508058,0,200,219,0,109.59
61,3,11,train,1.6080456180701306e-10,1.4894904266433676e-10,0.0737262613041072,790261542.1508058,0,200,220,0,110.64
62,3,12,train,1.4894904266433676e-10,1.396557737517816e-10,0.06239227017724415,790261542.1508058,0,200,223,0,126.72
63,3,13,train,1.396557737517816e-10,1.3027939872345306e-10,0.06713918641841274,790261542.1508058,0,200,219,0,128.55
64,3,14,train,1.3027939872345306e-10,1.2194934756623555e-10,0.06393989563077346,790261542.1508058,0,200,223,0,97.46
65,3,15,train,1.2194934756623555e-10,1.1644602433924337e-10,0.04512794317331717,8200125871.578445,1,200,213,0,117.78
66,3,16,train,1.1644602433924337e-10,1.118960375174663e-10,0.03907378416391046,8200125871.578445,0,200,218,0,103.7
67,3,17,train,1.118960375174663e-10,1.0667106598468328e-10,0.04669487542816198,8200125871.578445,0,200,217,0,109.54
68,3,18,train,1.0667106598468328e-10,1.0216776762288059e-10,0.04221668097372636,8200125871.578445,0,200,217,0,119.69
69,3,19,train,1.0216776762288059e-10,9.741874071397599e-11,0.04648263360744166,8200125871.578445,0,200,218,0,126.0
70,3,20,train,9.741874071397599e-11,9.301857890456677e-11,0.04516750860420391,8200125871.578445,0,200,212,0,112.33
71,3,21,train,9.301857890456677e-11,8.884284714496013e-11,0.044891373409292466,8200125871.578445,0,200,220,0,126.97
72,3,22,train,8.884284714496013e-11,8.484049078022859e-11,0.04504984355354022,8200125871.578445,0,200,216,0,119.41
73,3,23,train,8.484049078022859e-11,8.100700930205001e-11,0.04518457452242763,8200125871.578445,0,200,216,0,108.48
74,3,24,train,8.100700930205001e-11,7.774485979806053e-11,0.04026996592141719,8200125871.578445,0,200,214,0,123.21
75,4,0,train,3.5292885784005878e-09,3.6259621779563494e-10,0.8972608190742064,283343222.80134505,1,200,215,0,101.72
76,4,1,train,3.6259621779563494e-10,2.7951125211240063e-10,0.22913908531186702,283343222.80134505,0,200,213,0,93.96
77,4,2,train,2.7951125211240063e-10,2.4213369155681835e-10,0.1337247079432478,3577673501.3081594,1,200,213,0,111.99
78,4,3,train,2.4213369155681835e-10,2.0100719999611887e-10,0.16985034712134997,3577673501.3081594,0,200,211,0,112.24
79,4,4,train,2.0100719999611887e-10,1.7221330262012658e-10,0.14324808950399914,3577673501.3081594,0,200,211,0,105.1
80,4,5,train,1.7221330262012658e-10,1.5473207784974547e-10,0.10150914304768736,3577673501.3081594,0,200,220,0,127.46
81,4,6,train,1.5473207784974547e-10,1.4092318107877327e-10,0.08924391737556517,3577673501.3081594,0,200,213,0,108.48
82,4,7,train,1.4092318107877327e-10,1.3032313097993007e-10,0.07521864052244172,3577673501.3081594,0,200,216,0,129.25
83,4,8,train,1.3032313097993007e-10,1.223604567019867e-10,0.06109947035549369,3577673501.3081594,0,200,213,0,124.97
84,4,9,train,1.223604567019867e-10,1.1457176647644939e-10,0.06365365441963784,3577673501.3081594,0,200,220,0,119.99
85,4,10,train,1.1457176647644939e-10,1.0857903508981892e-10,0.05230548127982552,3577673501.3081594,0,200,217,0,124.58
86,4,11,train,1.0857903508981892e-10,1.0263439166879255e-10,0.05474945891818647,3577673501.3081594,0,200,211,0,116.13
87,4,12,train,1.0263439166879255e-10,9.689087937412143e-11,0.05596089382208047,3577673501.3081594,0,200,221,0,108.31
88,4,13,train,9.689087937412143e-11,9.20718307274477e-11,0.04973686561421438,3577673501.3081594,0,200,218,0,128.51
89,4,14,train,9.20718307274477e-11,8.779506752868141e-11,0.04645028957256668,3577673501.3081594,0,200,220,0,120.8
90,4,15,train,8.779506752868141e-11,8.354160334884929e-11,0.04844764403697937,3577673501.3081594,0,200,217,0,114.92
91,4,16,train,8.354160334884929e-11,7.979410453938496e-11,0.044857875109431344,3577673501.3081594,0,200,216,0,114.46
92,4,17,train,7.979410453938496e-11,7.613862099247306e-11,0.04581144895369569,3577673501.3081594,0,200,218,0,114.31
93,4,18,train,7.613862099247306e-11,7.30803459697588e-11,0.04016719744657058,3577673501.3081594,0,200,215,0,115.83
94,4,19,train,7.30803459697588e-11,7.023000725442044e-11,0.039002808176604016,3577673501.3081594,0,200,217,0,122.01
95,4,20,train,7.023000725442044e-11,6.751822429809099e-11,0.03861288162060903,3577673501.3081594,0,200,216,0,101.01
96,4,21,train,6.751822429809099e-11,6.5185026095587e-11,0.03455656938196402,3577673501.3081594,0,200,218,0,112.74
97,4,22,train,6.5185026095587e-11,6.305277191359845e-11,0.03271079739788422,3577673501.3081594,0,200,215,0,126.59
98,4,23,train,6.305277191359845e-11,6.095469384744493e-11,0.03327495370113992,3577673501.3081594,0,200,215,0,115.83
99,4,24,train,6.095469384744493e-11,5.8999497629902e-11,0.032076220781886385,3577673501.3081594,0,200,210,0,126.24
100,5,0,train,1.147043894970069e-09,2.8078010392512273e-10,0.7552141594960937,871806218.0402381,1,200,212,0,111.91
101,5,1,train,2.8078010392512273e-10,2.0885933110605373e-10,0.25614625756477577,871806218.0402381,0,200,210,0,94.99
102,5,2,train,2.0885933110605373e-10,1.7569442361722195e-10,0.15879064302849577,871806218.0402381,0,200,210,0,118.71
103,5,3,train,1.7569442361722195e-10,1.5684457376068327e-10,0.10728769569605721,871806218.0402381,0,200,216,0,121.61
104,5,4,train,1.5684457376068327e-10,1.419862444810286e-10,0.09473282322361892,871806218.0402381,0,200,216,0,101.88
105,5,5,train,1.419862444810286e-10,1.2997119082556153e-10,0.08462125115980837,871806218.0402381,0,200,217,0,120.19
106,5,6,train,1.2997119082556153e-10,1.2041707738526485e-10,0.07350947067277058,871806218.0402381,0,200,219,0,109.66
107,5,7,train,1.2041707738526485e-10,1.1216982066911624e-10,0.0684890955272246,871806218.0402381,0,200,214,0,125.51
108,5,8,train,1.1216982066911624e-10,1.0694353172341093e-10,0.04659264777753424,8915053924.797174,1,200,216,0,125.65
109,5,9,train,1.0694353172341093e-10,1.019665787281756e-10,0.04653813947445905,8915053924.797174,0,200,208,0,118.27
110,5,10,train,1.019665787281756e-10,9.691458433594138e-11,0.0495455908715141,8915053924.797174,0,200,214,0,141.39
111,5,11,train,9.691458433594138e-11,9.238374341079463e-11,0.04675086785123271,8915053924.797174,0,200,219,0,133.88
112,5,12,train,9.238374341079463e-11,8.711586761159398e-11,0.05702167507736133,8915053924.797174,0,200,211,0,118.84
113,5,13,train,8.711586761159398e-11,8.274102807260837e-11,0.05021863018676269,8915053924.797174,0,200,213,0,120.43
114,5,14,train,8.274102807260837e-11,7.885543761960319e-11,0.04696086746221507,8915053924.797174,0,200,215,0,104.43
115,5,15,train,7.885543761960319e-11,7.470106020369779e-11,0.052683461550819335,8915053924.797174,0,200,210,0,116.22
116,5,16,train,7.470106020369779e-11,7.105025839963247e-11,0.04887215514893859,8915053924.797174,0,200,215,0,105.68
117,5,17,train,7.105025839963247e-11,6.777917846586431e-11,0.0460389590051805,8915053924.797174,0,200,215,0,122.36
118,5,18,train,6.777917846586431e-11,6.472707303087798e-11,0.045030133207109635,8915053924.797174,0,200,213,0,120.89
119,5,19,train,6.472707303087798e-11,6.215476030717477e-11,0.03974090907024476,8915053924.797174,0,200,213,0,113.79
120,5,20,train,6.215476030717477e-11,5.995697988841604e-11,0.03535980845066548,8915053924.797174,0,200,214,0,120.84
121,5,21,train,5.995697988841604e-11,5.746718733009267e-11,0.04152631708530095,8915053924.797174,0,200,222,0,116.41
122,5,22,train,5.746718733009267e-11,5.544660973032288e-11,0.03516054454107085,8915053924.797174,0,200,220,0,115.24
123,5,23,train,5.544660973032288e-11,5.3619598204970534e-11,0.03295082484282504,8915053924.797174,0,200,221,0,144.52
124,5,24,train,5.3619598204970534e-11,5.177606129818969e-11,0.03438177398744382,8915053924.797174,0,200,214,0,125.53
125,6,0,train,2.0641837939682633e-09,2.5404750343276624e-10,0.876925928701157,484452984.7206886,1,200,219,0,134.61
126,6,1,train,2.5404750343276624e-10,1.9254453227523475e-10,0.24209240526470385,484452984.7206886,0,200,215,0,113.73
127,6,2,train,1.9254453227523475e-10,1.7044434333839162e-10,0.11477962357950418,5193603724.724522,1,200,217,0,125.83
128,6,3,train,1.7044434333839162e-10,1.454668307976985e-10,0.14654351122174827,5193603724.724522,0,200,221,0,140.44
129,6,4,train,1.454668307976985e-10,1.3073296351012333e-10,0.10128678274475952,5193603724.724522,0,200,214,0,111.52
130,6,5,train,1.3073296351012333e-10,1.1958140648518823e-10,0.08530026953815344,5193603724.724522,0,200,214,0,136.35
131,6,6,train,1.1958140648518823e-10,1.1038425044490083e-10,0.07691125494017825,5193603724.724522,0,200,212,0,130.91
132,6,7,train,1.1038425044490083e-10,1.0307440043861762e-10,0.06622185662194612,5193603724.724522,0,200,211,0,103.6
133,6,8,train,1.0307440043861762e-10,9.686944032552452e-11,0.06019884749936767,5193603724.724522,0,200,212,0,108.22
134,6,9,train,9.686944032552452e-11,9.182547575493175e-11,0.052069719342269345,5193603724.724522,0,200,214,0,111.96
135,6,10,train,9.182547575493175e-11,8.731478229216812e-11,0.04912246221083558,5193603724.724522,0,200,218,0,133.13
136,6,11,train,8.731478229216812e-11,8.319442581477885e-11,0.04718967818761716,5193603724.724522,0,200,212,0,122.89
137,6,12,train,8.319442581477885e-11,7.92596074356827e-11,0.04729665888741739,5193603724.724522,0,200,219,0,118.94
138,6,13,train,7.92596074356827e-11,7.599034220248126e-11,0.04124755772799378,5193603724.724522,0,200,215,0,106.3
139,6,14,train,7.599034220248126e-11,7.297666600716941e-11,0.03965867382570414,5193603724.724522,0,200,220,0,112.16
140,6,15,train,7.297666600716941e-11,7.001291910280251e-11,0.04061225411525017,5193603724.724522,0,200,219,0,121.21
141,6,16,train,7.001291910280251e-11,6.740422610829356e-11,0.037260166094181986,5193603724.724522,0,200,215,0,128.35
142,6,17,train,6.740422610829356e-11,6.47843464138627e-11,0.038868181502769314,5193603724.724522,0,200,214,0,112.94
143,6,18,train,6.47843464138627e-11,6.22562576080627e-11,0.03902314286926327,5193603724.724522,0,200,217,0,131.76
144,6,19,train,6.22562576080627e-11,5.995605946428297e-11,0.03694726011738025,5193603724.724522,0,200,213,0,127.16
145,6,20,train,5.995605946428297e-11,5.768814783464334e-11,0.03782622890669911,5193603724.724522,0,200,220,0,136.15
146,6,21,train,5.768814783464334e-11,5.572931694801142e-11,0.033955517036995043,5193603724.724522,0,200,218,0,129.75
147,6,22,train,5.572931694801142e-11,5.3868443408331476e-11,0.0333912856211015,5193603724.724522,0,200,217,0,124.91
148,6,23,train,5.3868443408331476e-11,5.205407409513147e-11,0.03368148768374088,5193603724.724522,0,200,217,0,115.33
149,6,24,train,5.205407409513147e-11,5.051884714128003e-11,0.029492925972436523,5193603724.724522,0,200,217,0,115.85
150,7,0,train,1.1053632964080702e-09,2.5841132680480413e-10,0.7662204565281624,904679939.3914624,1,200,213,0,121.84
151,7,1,train,2.5841132680480413e-10,2.0461155874268216e-10,0.20819431070357314,904679939.3914624,0,200,210,0,114.06
152,7,2,train,2.0461155874268216e-10,1.7333054641655156e-10,0.15287998644040118,904679939.3914624,0,200,215,0,129.29
153,7,3,train,1.7333054641655156e-10,1.5412662864873013e-10,0.11079361465618519,904679939.3914624,0,200,216,0,123.17
154,7,4,train,1.5412662864873013e-10,1.3941870403064195e-10,0.09542753738946046,904679939.3914624,0,200,216,0,104.79
155,7,5,train,1.3941870403064195e-10,1.28633832784745e-10,0.07735598548905327,904679939.3914624,0,200,218,0,117.12
156,7,6,train,1.28633832784745e-10,1.2006317819243748e-10,0.06662830770695913,904679939.3914624,0,200,210,0,120.12
157,7,7,train,1.2006317819243748e-10,1.1210759559445587e-10,0.06626163589664756,904679939.3914624,0,200,214,0,107.31
158,7,8,train,1.1210759559445587e-10,1.0437244085842811e-10,0.06899759730829777,904679939.3914624,0,200,218,0,110.19
159,7,9,train,1.0437244085842811e-10,1.0002204690021942e-10,0.04168144313219242,9581073239.02112,1,200,212,0,115.71
160,7,10,train,1.0002204690021942e-10,9.590484580152723e-11,0.04116293583553082,9581073239.02112,0,200,216,0,118.21
161,7,11,train,9.590484580152723e-11,9.171651080536817e-11,0.04367177655263348,9581073239.02112,0,200,213,0,121.48
162,7,12,train,9.171651080536817e-11,8.74342718648134e-11,0.046689946040818345,9581073239.02112,0,200,218,0,116.18
163,7,13,train,8.74342718648134e-11,8.310442546903659e-11,0.049521158047400475,9581073239.02112,0,200,219,0,119.83
164,7,14,train,8.310442546903659e-11,7.949583033901958e-11,0.04342241835678793,9581073239.02112,0,200,218,0,117.48
165,7,15,train,7.949583033901958e-11,7.628675390892201e-11,0.04036785849537103,9581073239.02112,0,200,216,0,116.57
166,7,16,train,7.628675390892201e-11,7.31048240060115e-11,0.041710123184811196,9581073239.02112,0,200,215,0,112.49
167,7,17,train,7.31048240060115e-11,7.047824063679063e-11,0.03592900201777228,9581073239.02112,0,200,216,0,105.14
168,7,18,train,7.047824063679063e-11,6.763633169777957e-11,0.040323210587177125,9581073239.02112,0,200,220,0,117.51
169,7,19,train,6.763633169777957e-11,6.540704974150835e-11,0.03295982943357071,9581073239.02112,0,200,214,0,113.44
170,7,20,train,6.540704974150835e-11,6.357150828630997e-11,0.028063358039424217,9581073239.02112,0,200,216,0,110.82
171,7,21,train,6.357150828630997e-11,6.163900032080526e-11,0.03039896358603262,9581073239.02112,0,200,221,0,110.38
172,7,22,train,6.163900032080526e-11,5.97571916589852e-11,0.03052951300355338,9581073239.02112,0,200,214,0,116.18
173,7,23,train,5.97571916589852e-11,5.8063921941632637e-11,0.028335831560082455,9581073239.02112,0,200,220,0,122.34
174,7,24,train,5.8063921941632637e-11,5.645137812406413e-11,0.027771872165119605,9581073239.02112,0,200,218,0,117.01
175,8,0,train,2.0436639868807554e-09,2.27282466580246e-10,0.8887867731489719,489317229.4562474,1,200,213,0,128.04
176,8,1,train,2.27282466580246e-10,1.7088850160506946e-10,0.24812281309550854,489317229.4562474,0,200,213,0,125.09
177,8,2,train,1.7088850160506946e-10,1.4656764135727036e-10,0.14232005090667615,5851768788.464436,1,200,216,0,114.33
178,8,3,train,1.4656764135727036e-10,1.2167616754381405e-10,0.16982925823839487,5851768788.464436,0,200,214,0,95.6
179,8,4,train,1.2167616754381405e-10,1.0811599277751444e-10,0.11144478857305205,5851768788.464436,0,200,208,0,104.97
180,8,5,train,1.0811599277751444e-10,9.852914537179269e-11,0.08867187138030504,5851768788.464436,0,200,219,0,134.9
181,8,6,train,9.852914537179269e-11,9.12214787112464e-11,0.07416756364800822,5851768788.464436,0,200,213,0,111.68
182,8,7,train,9.12214787112464e-11,8.506980469355296e-11,0.0674366838227434,5851768788.464436,0,200,217,0,115.73
183,8,8,train,8.506980469355296e-11,8.008656213214934e-11,0.05857827673820058,5851768788.464436,0,200,221,0,124.17
184,8,9,train,8.008656213214934e-11,7.559462474034441e-11,0.056088528115276926,5851768788.464436,0,200,216,0,113.5
185,8,10,train,7.559462474034441e-11,7.170250393854886e-11,0.051486740163925224,5851768788.464436,0,200,218,0,115.57
186,8,11,train,7.170250393854886e-11,6.816064235170389e-11,0.04939662344121828,5851768788.464436,0,200,218,0,123.71
187,8,12,train,6.816064235170389e-11,6.468110432495057e-11,0.05104907915625507,5851768788.464436,0,200,214,0,113.63
188,8,13,train,6.468110432495057e-11,6.170432453483533e-11,0.046022402078360204,5851768788.464436,0,200,222,0,118.02
189,8,14,train,6.170432453483533e-11,5.906070148859209e-11,0.042843399813100265,5851768788.464436,0,200,216,0,116.78
190,8,15,train,5.906070148859209e-11,5.6404767252348687e-11,0.04496956807660693,5851768788.464436,0,200,222,0,122.03
191,8,16,train,5.6404767252348687e-11,5.42898780828554e-11,0.03749486563842212,5851768788.464436,0,200,221,0,129.1
192,8,17,train,5.42898780828554e-11,5.2262405310784785e-11,0.037345318200500535,5851768788.464436,0,200,212,0,133.14
193,8,18,train,5.2262405310784785e-11,5.045485414984944e-11,0.0345860690908986,5851768788.464436,0,200,212,0,137.32
194,8,19,train,5.045485414984944e-11,4.8497741717418245e-11,0.03878937845343137,5851768788.464436,0,200,220,0,117.35
195,8,20,train,4.8497741717418245e-11,4.6704604960499076e-11,0.03697361348013353,5851768788.464436,0,200,214,0,102.0
196,8,21,train,4.6704604960499076e-11,4.5082345797832404e-11,0.03473445849801567,5851768788.464436,0,200,218,0,119.96
197,8,22,train,4.5082345797832404e-11,4.3543589737010226e-11,0.03413212053610934,5851768788.464436,0,200,215,0,108.84
198,8,23,train,4.3543589737010226e-11,4.2167821703728524e-11,0.03159519097049448,5851768788.464436,0,200,219,0,133.08
199,8,24,train,4.2167821703728524e-11,4.0742185124481817e-11,0.03380863705180794,5851768788.464436,0,200,219,0,113.35
200,9,0,train,8.275443162512342e-10,2.6727508318652573e-10,0.6770262595757064,1208394499.6806793,1,200,215,0,100.46
201,9,1,train,2.6727508318652573e-10,1.9424717473263983e-10,0.2732312626498043,1208394499.6806793,0,200,212,0,106.08
202,9,2,train,1.9424717473263983e-10,1.5715722185985582e-10,0.19094204548320615,1208394499.6806793,0,200,206,0,117.97
203,9,3,train,1.5715722185985582e-10,1.366623836361391e-10,0.13040977679023172,1208394499.6806793,0,200,210,0,113.97
204,9,4,train,1.366623836361391e-10,1.1946368243120865e-10,0.1258480991427872,1208394499.6806793,0,200,212,0,130.52
205,9,5,train,1.1946368243120865e-10,1.0769432826468712e-10,0.09851826033655654,1208394499.6806793,0,200,218,0,117.05
206,9,6,train,1.0769432826468712e-10,9.939264472048363e-11,0.07708561516628733,1208394499.6806793,0,200,220,0,121.28
207,9,7,train,9.939264472048363e-11,9.22858813367416e-11,0.07150190442892407,1208394499.6806793,0,200,218,0,108.65
208,9,8,train,9.22858813367416e-11,8.636762579409495e-11,0.0641295879382844,1208394499.6806793,0,200,215,0,116.06
209,9,9,train,8.636762579409495e-11,8.122722344491271e-11,0.05951769892849942,1208394499.6806793,0,200,220,0,118.77
210,9,10,train,8.122722344491271e-11,7.786321514259763e-11,0.04141478878194705,12311143451.532448,1,200,217,0,111.47
211,9,11,train,7.786321514259763e-11,7.495007969749052e-11,0.03741350058268258,12311143451.532448,0,200,216,0,123.43
212,9,12,train,7.495007969749052e-11,7.201806303378708e-11,0.0391195936753834,12311143451.532448,0,200,212,0,118.45
213,9,13,train,7.201806303378708e-11,6.922301791477251e-11,0.03881033453653545,12311143451.532448,0,200,217,0,126.47
214,9,14,train,6.922301791477251e-11,6.591598394709965e-11,0.04777361732111251,12311143451.532448,0,200,213,0,114.14
215,9,15,train,6.591598394709965e-11,6.274516670882109e-11,0.04810392029986656,12311143451.532448,0,200,219,0,119.69
216,9,16,train,6.274516670882109e-11,5.999309980573075e-11,0.04386101826554612,12311143451.532448,0,200,220,0,109.93
217,9,17,train,5.999309980573075e-11,5.770626837535487e-11,0.038118240894054196,12311143451.532448,0,200,218,0,115.65
218,9,18,train,5.770626837535487e-11,5.547414204271916e-11,0.03868082957845538,12311143451.532448,0,200,210,0,119.06
219,9,19,train,5.547414204271916e-11,5.3379787178790676e-11,0.037753713474571175,12311143451.532448,0,200,214,0,107.14
220,9,20,train,5.3379787178790676e-11,5.1473954088066436e-11,0.03570327255784719,12311143451.532448,0,200,218,0,106.03
221,9,21,train,5.1473954088066436e-11,4.986210794615945e-11,0.03131382017300025,12311143451.532448,0,200,217,0,114.61
222,9,22,train,4.986210794615945e-11,4.843486501358874e-11,0.028623798538798893,12311143451.532448,0,200,217,0,98.38
223,9,23,train,4.843486501358874e-11,4.70830896832536e-11,0.027909137972324017,12311143451.532448,0,200,216,0,97.19
224,9,24,train,4.70830896832536e-11,4.580663962279703e-11,0.02711058405562909,12311143451.532448,0,200,216,0,93.39
225,10,0,train,1.0759757906279845e-09,3.0296410445099996e-10,0.7184285119703507,929388940.448519,1,200,216,0,92.95
226,10,1,train,3.0296410445099996e-10,2.1985847679202487e-10,0.2743084954224873,929388940.448519,0,200,214,0,85.72
227,10,2,train,2.1985847679202487e-10,1.7619370731836976e-10,0.19860398430286497,929388940.448519,0,200,207,0,82.38
228,10,3,train,1.7619370731836976e-10,1.5306029281158877e-10,0.13129535020782845,929388940.448519,0,200,215,0,83.9
229,10,4,train,1.5306029281158877e-10,1.3611178558644595e-10,0.11073092121942933,929388940.448519,0,200,216,0,81.33
230,10,5,train,1.3611178558644595e-10,1.2214977933050487e-10,0.10257749684044572,929388940.448519,0,200,221,0,110.71
