mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,4.435897784428095e-08,22.1
physics,0,stall,1,1.6547900594054327e-08,26.0
physics,0,stall,2,1.5727393195924023e-08,25.6
physics,0,stall,3,1.5351451825059584e-08,23.5
physics,0,stall,4,1.510422869470255e-08,23.0
physics,0,stall,5,1.4906256384591518e-08,23.3
physics,0,stall,6,1.472989518962621e-08,24.7
physics,0,stall,7,1.4570312617317833e-08,24.4
physics,0,stall,8,1.442451097996999e-08,25.3
physics,0,stall,9,1.4289925417946738e-08,25.1
physics,0,stall,10,1.4164900302572723e-08,27.9
physics,0,confirm,11,1.4115443960314958e-08,25.3
physics,0,confirm,12,1.4072642761451957e-08,22.7
