mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,1.810215004479887e-08,15.5
physics,0,stall,1,1.7218329350116537e-08,15.9
physics,0,stall,2,1.6764298785323007e-08,15.8
physics,0,stall,3,1.64391804779712e-08,15.9
physics,0,stall,4,1.6179484561768186e-08,15.8
physics,0,stall,5,1.5959219986443808e-08,15.5
physics,0,stall,6,1.5765461802240492e-08,15.7
physics,0,stall,7,1.559095314642656e-08,15.4
physics,0,stall,8,1.54312340615355e-08,15.4
physics,0,stall,9,1.5283361763681363e-08,15.5
physics,0,stall,10,1.5145281078020504e-08,15.2
physics,0,confirm,11,1.5124718402113074e-08,12.4
physics,0,confirm,12,1.5107441570670058e-08,12.8
