mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,8.008796442173169e-09,11.5
physics,0,stall,1,7.342736262959468e-09,13.5
physics,0,stall,2,7.102455275232591e-09,12.6
physics,0,stall,3,6.952608297602961e-09,12.3
physics,0,stall,4,6.845120116316726e-09,12.0
physics,0,stall,5,6.760971083232341e-09,11.9
physics,0,stall,6,6.685572524844149e-09,12.0
physics,0,stall,7,6.616354363983447e-09,12.2
physics,0,stall,8,6.55156162898416e-09,12.4
physics,0,stall,9,6.4917002964413e-09,12.6
physics,0,confirm,10,6.4719976258909005e-09,11.5
physics,0,confirm,11,6.450817856216064e-09,12.0
