mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,8.1321573530913e-09,14.4
physics,0,stall,1,7.613378353229122e-09,17.2
physics,0,stall,2,7.3750876332955215e-09,16.9
physics,0,stall,3,7.204867140228872e-09,17.0
physics,0,stall,4,7.0684279606169e-09,17.1
physics,0,stall,5,6.953671653004022e-09,17.0
physics,0,stall,6,6.852641115416712e-09,17.1
physics,0,stall,7,6.763580994430986e-09,17.0
physics,0,stall,8,6.682835298338965e-09,17.0
physics,0,stall,9,6.6089998366046965e-09,16.8
physics,0,stall,10,6.5410448722188115e-09,16.0
physics,0,stall,11,6.4781865894557245e-09,16.7
physics,0,stall,12,6.419820087025254e-09,16.2
physics,0,confirm,13,6.41954430660979e-09,0.6
physics,0,confirm,14,6.41954430660979e-09,0.1
