mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,8.165858726639146e-09,15.2
physics,0,stall,1,6.861054192277616e-09,16.8
physics,0,stall,2,6.490777078597675e-09,15.9
physics,0,stall,3,6.259747288008313e-09,15.6
physics,0,stall,4,6.090191037392519e-09,15.2
physics,0,stall,5,5.945791770601361e-09,15.1
physics,0,stall,6,5.8154676064366774e-09,14.8
physics,0,stall,7,5.6966771969469055e-09,14.6
physics,0,stall,8,5.587596474709106e-09,14.6
physics,0,stall,9,5.486774867506019e-09,14.9
physics,0,stall,10,5.393174798244221e-09,15.0
physics,0,stall,11,5.305595249897563e-09,15.1
physics,0,stall,12,5.223647602172541e-09,15.3
physics,0,stall,13,5.14682435304609e-09,15.6
physics,0,stall,14,5.074154564890026e-09,15.6
physics,0,stall,15,5.005944839294171e-09,16.0
physics,0,stall,16,4.941021726402027e-09,15.8
physics,0,stall,17,4.88008844509113e-09,16.4
physics,0,stall,18,4.822347985995698e-09,17.0
physics,0,stall,19,4.767137409333715e-09,16.9
physics,0,stall,20,4.713958168647496e-09,16.9
physics,0,stall,21,4.662942986637477e-09,17.0
physics,0,stall,22,4.61393983914057e-09,16.9
physics,0,stall,23,4.5668119821198526e-09,16.9
physics,0,stall,24,4.5214358637913015e-09,16.6
physics,0,stall,25,4.477699405420614e-09,16.6
physics,0,stall,26,4.435500571849866e-09,16.6
physics,0,confirm,27,4.401629218462371e-09,13.8
physics,0,confirm,28,4.365035786275696e-09,13.9
