mode,seed,phase,outer,loss,wall_s
data,0,stall,0,0.013345399115130321,35.4
data,0,stall,1,0.0017994321976143473,35.8
data,0,stall,2,0.0009892002437078547,36.0
data,0,stall,3,0.0005733275819810979,35.6
data,0,stall,4,0.0003920374866301554,37.5
data,0,stall,5,0.00030673518132940666,38.3
data,0,stall,6,0.00025999129864081417,37.7
data,0,stall,7,0.00023055479242940313,37.3
data,0,stall,8,0.0002097795537631038,37.4
data,0,stall,9,0.00019299986457159356,37.8
data,0,stall,10,0.00017869267294116196,37.7
data,0,stall,11,0.0001662298175384992,37.0
data,0,stall,12,0.00015604549722301607,38.5
data,0,stall,13,0.00014726002567782233,37.5
data,0,stall,14,0.00013849463596903453,38.2
data,0,stall,15,0.0001300583150889758,38.3
data,0,stall,16,0.00012301235382534558,37.0
data,0,stall,17,0.00011602666369806324,38.0
data,0,stall,18,0.00010992370437900251,38.4
data,0,stall,19,0.00010435471759709963,36.7
data,0,stall,20,9.862867270922228e-05,37.4
data,0,stall,21,9.382785006788587e-05,37.8
data,0,stall,22,8.924263670975747e-05,38.4
data,0,stall,23,8.486697553415347e-05,38.4
data,0,stall,24,8.100779353373156e-05,38.7
data,0,stall,25,7.75043361611018e-05,37.1
data,0,stall,26,7.413621342549307e-05,38.9
data,0,stall,27,7.106811398707186e-05,38.4
data,0,stall,28,6.821757464867894e-05,38.3
data,0,stall,29,6.572838675703934e-05,37.9
data,0,stall,30,6.328578386119598e-05,38.2
data,0,stall,31,6.0888594428863876e-05,38.1
data,0,stall,32,5.8575097595077054e-05,38.4
data,0,stall,33,5.641056798654359e-05,38.3
data,0,stall,34,5.4450742450131304e-05,38.6
data,0,stall,35,5.265461883629454e-05,38.3
data,0,stall,36,5.106098617562348e-05,38.3
data,0,stall,37,4.930684893904497e-05,38.9
data,0,stall,38,4.760613088944878e-05,38.5
data,0,stall,39,4.6064682989636043e-05,38.2
data,0,stall,40,4.4641823458785434e-05,38.0
data,0,stall,41,4.325719614922797e-05,38.5
data,0,stall,42,4.194291832513387e-05,38.0
data,0,stall,43,4.076181026231261e-05,38.5
data,0,stall,44,3.960419654154465e-05,38.2
data,0,stall,45,3.841914226633489e-05,38.7
data,0,stall,46,3.735684541416133e-05,38.7
data,0,stall,47,3.631249082622276e-05,38.2
data,0,stall,48,3.5369592528517875e-05,37.5
data,0,stall,49,3.446305141061862e-05,39.5
data,0,stall,50,3.3586290467124596e-05,39.1
data,0,stall,51,3.276604386088238e-05,38.6
data,0,stall,52,3.1984606601910464e-05,38.0
data,0,stall,53,3.1185251775835844e-05,38.7
data,0,stall,54,3.038674608335256e-05,37.8
data,0,stall,55,2.9678408786752816e-05,37.8
data,0,stall,56,2.889597716246445e-05,38.2
data,0,stall,57,2.821032118589211e-05,39.0
data,0,stall,58,2.7608588185208944e-05,37.7
data,0,stall,59,2.6975956710049776e-05,38.0
data,0,stall,60,2.636658106868638e-05,38.1
data,0,stall,61,2.5780975323857502e-05,38.5
data,0,stall,62,2.5183153952958925e-05,39.2
data,0,stall,63,2.4623322407940553e-05,38.7
data,0,stall,64,2.4077676414784403e-05,38.4
data,0,stall,65,2.356949921589978e-05,39.0
data,0,stall,66,2.3013767211797298e-05,38.4
data,0,stall,67,2.2487424060961334e-05,38.3
data,0,stall,68,2.202935341912002e-05,38.3
data,0,stall,69,2.1562099984945573e-05,38.5
data,0,stall,70,2.108177773225464e-05,39.2
data,0,stall,71,2.0637007424896756e-05,37.5
data,0,stall,72,2.0185035035177197e-05,38.1
data,0,stall,73,1.9776225502608514e-05,37.6
data,0,stall,74,1.936488594758882e-05,38.6
data,0,stall,75,1.8987987908672087e-05,37.5
data,0,stall,76,1.8623490112386454e-05,38.4
data,0,stall,77,1.8255294582157205e-05,38.3
data,0,stall,78,1.787659718136881e-05,38.6
data,0,stall,79,1.7493758341658963e-05,38.0
data,0,stall,80,1.7113671827919682e-05,38.9
data,0,stall,81,1.677672116693786e-05,39.0
data,0,stall,82,1.6445150908655038e-05,38.8
data,0,stall,83,1.6119151473538596e-05,39.1
data,0,stall,84,1.579496431177598e-05,39.9
data,0,stall,85,1.5486764069976723e-05,39.7
data,0,stall,86,1.5186784769974138e-05,39.1
data,0,stall,87,1.4897807553634269e-05,38.2
data,0,stall,88,1.4611645965923526e-05,37.3
data,0,stall,89,1.432903008716398e-05,38.5
data,0,stall,90,1.4058478971443723e-05,38.2
data,0,stall,91,1.379380268745616e-05,39.4
data,0,stall,92,1.3549464956628109e-05,38.4
data,0,stall,93,1.3296482086433928e-05,37.6
data,0,stall,94,1.3049338132641095e-05,38.9
data,0,stall,95,1.2801205617546154e-05,37.8
data,0,stall,96,1.256525632353441e-05,38.0
data,0,stall,97,1.2331913423002418e-05,38.4
data,0,stall,98,1.2102923655058834e-05,38.1
data,0,stall,99,1.1893232910267473e-05,38.9
data,0,stall,100,1.168791352826094e-05,39.2
data,0,stall,101,1.1471670643976976e-05,38.4
data,0,stall,102,1.1257570632444023e-05,38.8
data,0,stall,103,1.1054891172834266e-05,38.5
