mode,seed,phase,outer,loss,wall_s
data,2,stall,0,0.02457333531978944,13.9
data,2,stall,1,0.006307425272856865,14.1
data,2,stall,2,0.0019034097363228402,14.2
data,2,stall,3,0.0013396206365224078,14.3
data,2,stall,4,0.0011069383825033665,14.1
data,2,stall,5,0.0009511781689699546,14.6
data,2,stall,6,0.0007637388042237215,14.4
data,2,stall,7,0.0005999088574674589,14.3
data,2,stall,8,0.0005099364832157995,14.4
data,2,stall,9,0.0004571334092032347,14.8
data,2,stall,10,0.0004104877670585903,14.6
data,2,stall,11,0.00037692816387301857,14.4
data,2,stall,12,0.00035263000976931886,15.1
data,2,stall,13,0.0003322865543700987,15.2
data,2,stall,14,0.0003125014345055155,15.1
data,2,stall,15,0.0002973981638480967,15.0
data,2,stall,16,0.000283479091469958,14.8
data,2,stall,17,0.0002702070449438673,15.0
data,2,stall,18,0.0002576943555172219,14.6
data,2,stall,19,0.0002469621436741044,14.6
data,2,stall,20,0.00023810037544276204,14.7
data,2,stall,21,0.00023062243346104827,14.9
data,2,stall,22,0.00022309658953256046,14.5
data,2,stall,23,0.00021585262695782495,14.7
data,2,stall,24,0.000209124883784749,14.7
data,2,stall,25,0.00020396098387806183,14.7
data,2,stall,26,0.00019873469165333717,14.9
data,2,stall,27,0.00019387789261050763,14.8
data,2,stall,28,0.00018964276398217015,14.6
data,2,stall,29,0.0001854606222342365,15.1
data,2,stall,30,0.00018170650923966404,14.9
data,2,stall,31,0.0001780478961875046,14.4
data,2,stall,32,0.00017403983248355553,14.9
data,2,stall,33,0.00017038536971691708,14.7
data,2,stall,34,0.00016687454756875774,14.9
data,2,stall,35,0.00016329085131036483,14.8
data,2,stall,36,0.00016037646017329343,14.6
data,2,stall,37,0.0001571843819779907,14.8
data,2,stall,38,0.0001541927624041627,14.4
data,2,stall,39,0.00015140631159431627,14.6
data,2,stall,40,0.0001487305511745047,14.9
data,2,stall,41,0.00014592974720186884,14.7
data,2,stall,42,0.0001433369355535896,14.7
data,2,stall,43,0.00014094509808171317,15.0
data,2,stall,44,0.00013847816055706527,15.3
data,2,stall,45,0.0001358731474820936,15.1
data,2,stall,46,0.0001335719345113548,15.1
data,2,stall,47,0.00013122542224559337,15.3
data,2,stall,48,0.0001289206589940977,14.8
data,2,stall,49,0.00012682477994592194,14.7
data,2,stall,50,0.0001247621713521773,14.7
data,2,stall,51,0.00012254406056535816,14.7
data,2,stall,52,0.00012064616172052171,15.1
data,2,stall,53,0.00011876729542678416,15.1
data,2,stall,54,0.00011666386096750357,14.9
data,2,stall,55,0.0001147807036465452,15.0
data,2,stall,56,0.00011312522681658175,14.9
data,2,stall,57,0.00011145542428197496,15.0
data,2,stall,58,0.00010983686900039871,14.9
data,2,stall,59,0.00010814894362150932,14.7
data,2,stall,60,0.00010655374755661404,14.9
data,2,stall,61,0.00010478241534637959,15.0
data,2,stall,62,0.00010327233404128238,15.3
data,2,stall,63,0.00010165189377628617,14.4
data,2,stall,64,0.00010013834470742091,14.9
data,2,stall,65,9.846625963078359e-05,14.9
data,2,stall,66,9.690057318225513e-05,14.6
data,2,stall,67,9.537368175668874e-05,15.0
data,2,stall,68,9.37624841703054e-05,14.9
data,2,stall,69,9.2192862451745e-05,15.1
data,2,stall,70,9.076931498515134e-05,15.1
data,2,stall,71,8.933885230266936e-05,15.3
data,2,stall,72,8.79967072848613e-05,15.0
data,2,stall,73,8.672334097048782e-05,15.1
data,2,stall,74,8.545211494065324e-05,15.1
data,2,stall,75,8.416562559797711e-05,15.1
data,2,stall,76,8.293542128054545e-05,14.5
data,2,stall,77,8.183044212285426e-05,14.9
data,2,stall,78,8.06543664561736e-05,14.8
data,2,stall,79,7.952735480175408e-05,14.8
data,2,stall,80,7.851355631145914e-05,15.0
data,2,stall,81,7.746362234910647e-05,14.7
data,2,stall,82,7.64809742345413e-05,14.8
data,2,stall,83,7.550965737289952e-05,14.5
data,2,stall,84,7.446766905881909e-05,14.5
data,2,stall,85,7.351355934302307e-05,14.3
data,2,stall,86,7.249373120073237e-05,14.5
data,2,stall,87,7.159543223398974e-05,14.8
data,2,stall,88,7.062196523699987e-05,14.5
data,2,stall,89,6.971465647093168e-05,14.9
data,2,stall,90,6.885416022167144e-05,15.0
data,2,stall,91,6.803468171628091e-05,14.7
data,2,stall,92,6.710929367426073e-05,14.5
data,2,stall,93,6.637993409510417e-05,14.7
data,2,stall,94,6.564559901195476e-05,14.7
data,2,stall,95,6.49512210418939e-05,14.8
data,2,stall,96,6.421571297595282e-05,15.0
data,2,stall,97,6.34353905134864e-05,14.6
data,2,stall,98,6.271655619546103e-05,15.0
data,2,stall,99,6.199874740217231e-05,14.8
data,2,stall,100,6.128897130554043e-05,14.5
data,2,stall,101,6.060846231694842e-05,14.4
data,2,stall,102,5.995595134273128e-05,14.6
data,2,stall,103,5.9284150683751125e-05,14.5
data,2,stall,104,5.8622419380006046e-05,14.6
data,2,stall,105,5.793661777844386e-05,14.4
data,2,stall,106,5.734657572263967e-05,14.4
data,2,stall,107,5.678116880568306e-05,14.8
data,2,stall,108,5.6227150831684886e-05,14.5
data,2,confirm,109,5.5914596936736336e-05,13.9
data,2,confirm,110,5.556755824529232e-05,14.4
data,2,confirm,111,5.538404658394456e-05,16.7
data,2,confirm,112,5.516957201200465e-05,15.6
data,2,confirm,113,5.502817809980337e-05,8.2
data,2,confirm,114,5.4906507343475695e-05,8.6
data,2,confirm,115,5.490574615197588e-05,16.3
data,2,confirm,116,5.4905399148585004e-05,16.2
