mode,seed,phase,outer,loss,wall_s
physics,8,stall,0,0.026944874517826223,26.5
physics,8,stall,1,0.006000520277482295,29.5
physics,8,stall,2,0.002144047052932022,28.6
physics,8,stall,3,0.0013362616755731242,26.2
physics,8,stall,4,0.0010067136053088024,26.5
physics,8,stall,5,0.0007694599306565243,26.5
physics,8,stall,6,0.000613660959823578,27.4
physics,8,stall,7,0.0005105580983803673,26.4
physics,8,stall,8,0.0004370360626863865,26.9
physics,8,stall,9,0.0003799707609449514,26.3
physics,8,stall,10,0.0003401481396282794,25.7
physics,8,stall,11,0.0003078060479576413,26.9
physics,8,stall,12,0.00028127811212651325,27.3
physics,8,stall,13,0.0002606259190667178,27.5
physics,8,stall,14,0.00024216026086631986,26.3
physics,8,stall,15,0.0002270136956795521,28.3
physics,8,stall,16,0.00021419316142239845,25.3
physics,8,stall,17,0.00020358041116437983,27.4
physics,8,stall,18,0.00019407522662921053,25.3
physics,8,stall,19,0.0001858620264490195,24.6
physics,8,stall,20,0.00017824060126916708,24.9
physics,8,stall,21,0.0001716250084063821,26.6
physics,8,stall,22,0.00016562213727963144,26.5
physics,8,stall,23,0.0001610327275734979,25.3
physics,8,stall,24,0.00015691388365728784,27.3
physics,8,stall,25,0.00015303756898920107,26.0
physics,8,stall,26,0.00014957091892662218,27.2
physics,8,stall,27,0.00014634119289222858,25.5
physics,8,stall,28,0.00014334166159172586,26.1
physics,8,stall,29,0.00014067876331005425,25.3
physics,8,stall,30,0.00013821990543634078,26.0
physics,8,stall,31,0.00013575673270672635,26.1
physics,8,stall,32,0.00013315187522414674,26.2
physics,8,stall,33,0.00013049198080614682,26.5
physics,8,stall,34,0.0001280642498967257,26.4
physics,8,stall,35,0.00012599200783466248,26.4
physics,8,stall,36,0.0001237764350510535,26.0
physics,8,stall,37,0.00012162677801454887,26.5
physics,8,stall,38,0.0001197642566960859,24.9
physics,8,stall,39,0.00011799202906201391,27.5
physics,8,stall,40,0.00011632275402715231,27.3
physics,8,stall,41,0.00011471131011962884,27.5
physics,8,stall,42,0.00011307153854101925,27.9
physics,8,stall,43,0.00011139495102273387,27.1
physics,8,stall,44,0.00010961806697244994,26.2
physics,8,stall,45,0.0001080823966924515,28.0
physics,8,stall,46,0.0001066963203952166,25.6
physics,8,stall,47,0.00010510916751701704,27.2
physics,8,stall,48,0.00010357381168193489,25.7
physics,8,stall,49,0.00010214839206661599,27.7
physics,8,stall,50,0.00010092447741151761,25.7
physics,8,stall,51,9.965661940514372e-05,27.6
physics,8,stall,52,9.83329039482352e-05,25.5
physics,8,stall,53,9.70291736576604e-05,27.1
physics,8,stall,54,9.564569739500712e-05,25.3
physics,8,stall,55,9.425232102272886e-05,25.8
physics,8,stall,56,9.306193950275734e-05,26.7
physics,8,stall,57,9.193606397888749e-05,25.9
physics,8,stall,58,9.077977319345568e-05,27.4
physics,8,stall,59,8.970161945423038e-05,26.1
physics,8,stall,60,8.849331960922431e-05,27.1
physics,8,stall,61,8.739254936321373e-05,25.6
physics,8,stall,62,8.626991545204799e-05,26.9
physics,8,stall,63,8.523614570909824e-05,25.6
physics,8,stall,64,8.419587818629958e-05,26.9
physics,8,stall,65,8.327498152382034e-05,26.5
physics,8,stall,66,8.225684932417628e-05,26.0
physics,8,stall,67,8.141708844741272e-05,27.5
physics,8,stall,68,8.050491693088219e-05,27.1
physics,8,stall,69,7.954867050136365e-05,28.2
physics,8,stall,70,7.87124827100651e-05,25.8
physics,8,stall,71,7.797330396541633e-05,28.0
physics,8,stall,72,7.715666678825902e-05,26.0
physics,8,stall,73,7.64241174796014e-05,28.2
physics,8,stall,74,7.576701417298578e-05,27.4
physics,8,confirm,75,7.540783705528089e-05,26.6
physics,8,confirm,76,7.505172035034442e-05,28.2
physics,8,confirm,77,7.50507118125281e-05,12.9
physics,8,confirm,78,7.50507118125281e-05,0.5
