mode,seed,phase,outer,loss,wall_s
physics,0,stall,0,0.00029178413857697033,28.0
physics,0,stall,1,0.00011704212853225811,27.1
physics,0,stall,2,6.988572126323121e-05,28.3
physics,0,stall,3,4.9647622883290486e-05,28.8
physics,0,stall,4,3.758855971588406e-05,28.9
physics,0,stall,5,3.0195694087790567e-05,28.6
physics,0,stall,6,2.506891075212788e-05,30.2
physics,0,stall,7,2.1133857470174657e-05,29.2
physics,0,stall,8,1.8283699126947704e-05,29.2
physics,0,stall,9,1.600048115089988e-05,29.4
physics,0,stall,10,1.395183921393153e-05,27.6
physics,0,stall,11,1.227243393705697e-05,28.0
physics,0,stall,12,1.0866245798298452e-05,27.7
physics,0,stall,13,9.692027958189932e-06,27.1
physics,0,stall,14,8.728056752231309e-06,29.6
physics,0,stall,15,7.826390742403275e-06,30.5
physics,0,stall,16,7.0462955979601015e-06,29.8
physics,0,stall,17,6.349572088784998e-06,27.7
physics,0,stall,18,5.7819958598711965e-06,27.4
physics,0,stall,19,5.251545949545222e-06,28.3
physics,0,stall,20,4.792683291936848e-06,27.3
physics,0,stall,21,4.397510711942733e-06,27.0
physics,0,stall,22,4.048981554309025e-06,27.8
physics,0,stall,23,3.7275921310222635e-06,28.7
physics,0,stall,24,3.458065204884668e-06,30.0
physics,0,stall,25,3.2251715949345024e-06,28.6
physics,0,stall,26,3.0123200745015067e-06,27.7
physics,0,stall,27,2.81765903660738e-06,27.8
physics,0,stall,28,2.633882412871541e-06,27.0
physics,0,stall,29,2.4696339270706696e-06,28.0
physics,0,stall,30,2.3143083291528395e-06,28.4
physics,0,stall,31,2.190584947633997e-06,28.2
physics,0,stall,32,2.0729499315544776e-06,28.3
physics,0,stall,33,1.9638577431956177e-06,28.3
physics,0,stall,34,1.8551934854123613e-06,28.3
physics,0,stall,35,1.7594054952367031e-06,30.8
physics,0,stall,36,1.6677021679581578e-06,30.8
physics,0,stall,37,1.5778493879878372e-06,30.8
physics,0,stall,38,1.4940743458549942e-06,31.5
physics,0,stall,39,1.4221759781658728e-06,31.5
physics,0,stall,40,1.3532176703414133e-06,34.0
physics,0,stall,41,1.2897806041189159e-06,29.4
physics,0,stall,42,1.2288379368969426e-06,30.9
physics,0,stall,43,1.1746480727193572e-06,30.3
physics,0,stall,44,1.1268900395060432e-06,29.3
physics,0,stall,45,1.07943492220879e-06,29.4
physics,0,stall,46,1.0452422470550027e-06,29.2
physics,0,stall,47,1.0079409152979125e-06,29.7
physics,0,stall,48,9.66642937709829e-07,28.9
physics,0,stall,49,9.294336072149714e-07,28.8
physics,0,stall,50,9.274803723910817e-07,26.9
physics,0,stall,51,9.26236070213003e-07,27.3
physics,0,confirm,52,9.260819513153736e-07,31.0
physics,0,confirm,53,9.259490452694964e-07,31.4
