mode,seed,phase,outer,loss,wall_s
physics,7,stall,0,0.0003265186005766086,46.4
physics,7,stall,1,0.00013570162924657662,46.6
physics,7,stall,2,9.066009954814807e-05,46.6
physics,7,stall,3,6.617543886590192e-05,48.2
physics,7,stall,4,5.166300664466827e-05,48.1
physics,7,stall,5,4.064280520665175e-05,48.3
physics,7,stall,6,3.292847696274388e-05,46.3
physics,7,stall,7,2.7939659912484603e-05,48.9
physics,7,stall,8,2.357777850515547e-05,49.4
physics,7,stall,9,1.973958721425343e-05,46.9
physics,7,stall,10,1.6861585567491353e-05,48.3
physics,7,stall,11,1.4494961455933804e-05,46.2
physics,7,stall,12,1.2721452041436915e-05,47.3
physics,7,stall,13,1.1232678769298477e-05,48.1
physics,7,stall,14,9.847412501990643e-06,47.6
physics,7,stall,15,8.74398420650232e-06,48.5
physics,7,stall,16,7.820924792712012e-06,47.2
physics,7,stall,17,7.044720453204318e-06,48.1
physics,7,stall,18,6.418139527519708e-06,48.5
physics,7,stall,19,5.852291114287628e-06,49.0
physics,7,stall,20,5.330648452894713e-06,48.4
physics,7,stall,21,4.9006465317975345e-06,49.9
physics,7,stall,22,4.547390607428251e-06,53.7
physics,7,stall,23,4.2175037098865424e-06,49.6
physics,7,stall,24,3.922143911004322e-06,49.7
physics,7,stall,25,3.617151683074928e-06,48.8
physics,7,stall,26,3.3627042231906567e-06,48.3
physics,7,stall,27,3.124350143338904e-06,48.6
physics,7,stall,28,2.9149261270787523e-06,48.2
physics,7,stall,29,2.739441896132585e-06,49.6
physics,7,stall,30,2.5772426589650878e-06,50.2
physics,7,stall,31,2.419288154520194e-06,49.6
physics,7,stall,32,2.2816886334170962e-06,48.8
physics,7,stall,33,2.1622833587429703e-06,50.2
physics,7,stall,34,2.0429967120046524e-06,49.2
physics,7,stall,35,1.92628735943763e-06,48.2
physics,7,stall,36,1.8309213251442119e-06,50.3
physics,7,stall,37,1.7408155307446725e-06,48.0
physics,7,stall,38,1.6526107238397691e-06,49.7
physics,7,stall,39,1.5718532672802912e-06,49.8
physics,7,stall,40,1.5105779813868142e-06,50.7
physics,7,stall,41,1.4389120498402328e-06,48.4
physics,7,stall,42,1.379510675175928e-06,50.5
physics,7,stall,43,1.3175381198310397e-06,53.1
physics,7,stall,44,1.2582615340110643e-06,50.9
physics,7,stall,45,1.203657695073824e-06,52.9
physics,7,stall,46,1.1500802092507286e-06,52.0
physics,7,stall,47,1.1018780706618157e-06,53.2
physics,7,stall,48,1.0573351072042787e-06,52.0
physics,7,stall,49,1.027215303136137e-06,51.9
physics,7,stall,50,1.0245175605559203e-06,57.9
physics,7,stall,51,1.0228759255911284e-06,57.0
physics,7,confirm,52,1.0226828509830228e-06,54.4
physics,7,confirm,53,1.0225211057812703e-06,54.4
