mode,seed,phase,outer,loss,wall_s
physics,6,stall,0,0.006193355999151872,109.8
physics,6,stall,1,0.0010067879522407859,109.1
physics,6,stall,2,0.00044885763236997213,112.8
physics,6,stall,3,0.00027047486857810293,112.6
physics,6,stall,4,0.0002025089550529503,116.2
physics,6,stall,5,0.00016525023746518494,118.2
physics,6,stall,6,0.0001413509011402438,114.8
physics,6,stall,7,0.0001248507772137059,111.1
physics,6,stall,8,0.00011156371057363414,117.2
physics,6,stall,9,9.996367489105418e-05,112.9
physics,6,stall,10,9.066614029129035e-05,114.0
physics,6,stall,11,8.301784565808504e-05,113.2
physics,6,stall,12,7.686387059257007e-05,113.2
physics,6,stall,13,7.175272707939387e-05,112.2
physics,6,stall,14,6.736099262991134e-05,113.8
physics,6,stall,15,6.3629469056892e-05,115.3
physics,6,stall,16,6.03638277980602e-05,115.7
physics,6,stall,17,5.756683309127156e-05,113.8
physics,6,stall,18,5.513268878862152e-05,111.3
physics,6,stall,19,5.294112805185439e-05,116.9
physics,6,stall,20,5.107338889558415e-05,115.0
physics,6,stall,21,4.928512394430658e-05,115.6
physics,6,stall,22,4.754476281417838e-05,116.5
physics,6,stall,23,4.59914729809666e-05,112.6
physics,6,stall,24,4.445633941089579e-05,114.0
physics,6,stall,25,4.3042739769904215e-05,111.7
physics,6,stall,26,4.174545974304501e-05,113.3
physics,6,stall,27,4.049138747892222e-05,115.3
physics,6,stall,28,3.917195601112174e-05,112.8
physics,6,stall,29,3.7901133075108504e-05,113.8
physics,6,stall,30,3.669899174925023e-05,116.8
physics,6,stall,31,3.5586455571397854e-05,111.9
physics,6,stall,32,3.452652731606198e-05,116.9
physics,6,stall,33,3.3523934599714525e-05,114.9
physics,6,stall,34,3.2531762286439575e-05,113.4
physics,6,stall,35,3.149068984129474e-05,113.5
physics,6,stall,36,3.051921791951006e-05,113.4
physics,6,stall,37,2.95821309737077e-05,113.2
physics,6,stall,38,2.8705460163441426e-05,114.9
physics,6,stall,39,2.7846652685063325e-05,114.1
physics,6,stall,40,2.708510840518032e-05,113.2
physics,6,stall,41,2.6345153292329198e-05,114.4
physics,6,stall,42,2.557646539481542e-05,114.1
physics,6,stall,43,2.490125270799134e-05,114.3
physics,6,stall,44,2.4159672827796783e-05,116.0
physics,6,stall,45,2.352185683590198e-05,114.6
physics,6,stall,46,2.2920766032631012e-05,117.5
physics,6,stall,47,2.2339392032355903e-05,111.7
physics,6,stall,48,2.180389603170873e-05,112.4
physics,6,stall,49,2.1273777483523825e-05,116.6
physics,6,stall,50,2.0762011810726156e-05,116.6
physics,6,stall,51,2.0258395290812776e-05,113.1
physics,6,stall,52,1.9779926989317817e-05,112.8
physics,6,stall,53,1.933927437354771e-05,114.6
physics,6,stall,54,1.8925477080411725e-05,111.5
physics,6,stall,55,1.8511336691182953e-05,114.3
physics,6,stall,56,1.814074686254022e-05,113.4
physics,6,stall,57,1.779008819586303e-05,112.1
physics,6,stall,58,1.740638201379687e-05,114.0
physics,6,stall,59,1.7062244324369208e-05,111.7
physics,6,stall,60,1.6756814905862686e-05,114.3
physics,6,stall,61,1.641240260028563e-05,113.8
physics,6,stall,62,1.6075261974133573e-05,111.4
physics,6,stall,63,1.576672502415768e-05,112.7
physics,6,stall,64,1.5469800755253992e-05,111.5
physics,6,stall,65,1.5131999531935877e-05,115.1
physics,6,stall,66,1.4820823417223032e-05,113.2
physics,6,stall,67,1.4522596775571435e-05,114.8
physics,6,stall,68,1.425434473958239e-05,113.7
physics,6,stall,69,1.3971669515832308e-05,112.6
physics,6,stall,70,1.3704960076238758e-05,113.0
