mode,seed,phase,outer,loss,wall_s
physics,4,stall,0,0.007799731218246692,111.2
physics,4,stall,1,0.0011682007786291326,110.4
physics,4,stall,2,0.0005398741316126028,113.8
physics,4,stall,3,0.00032563229518019416,113.5
physics,4,stall,4,0.00024012433498424724,115.0
physics,4,stall,5,0.00019182211563444234,117.2
physics,4,stall,6,0.00016028808749593657,114.0
physics,4,stall,7,0.00013872313538668347,116.1
physics,4,stall,8,0.00012208823483091937,114.3
physics,4,stall,9,0.00010939218276543271,116.4
physics,4,stall,10,9.912091120436924e-05,118.0
physics,4,stall,11,9.058964680330667e-05,116.3
physics,4,stall,12,8.374423458214753e-05,115.3
physics,4,stall,13,7.785054165189545e-05,116.4
physics,4,stall,14,7.314866468591536e-05,114.7
physics,4,stall,15,6.902432853050514e-05,115.2
physics,4,stall,16,6.515835604944687e-05,117.0
physics,4,stall,17,6.173035315754906e-05,116.3
physics,4,stall,18,5.898055108010939e-05,116.5
physics,4,stall,19,5.644917726531401e-05,118.8
physics,4,stall,20,5.42003989113943e-05,117.2
physics,4,stall,21,5.2076524431717095e-05,117.7
physics,4,stall,22,5.001771867855323e-05,121.6
physics,4,stall,23,4.8143767132653126e-05,120.0
physics,4,stall,24,4.63302657058817e-05,122.2
physics,4,stall,25,4.464947048920892e-05,119.7
physics,4,stall,26,4.3068385759774616e-05,120.0
physics,4,stall,27,4.1667172789953386e-05,117.3
physics,4,stall,28,4.024938429329538e-05,121.1
physics,4,stall,29,3.893887649788911e-05,120.0
physics,4,stall,30,3.778015619414425e-05,120.3
physics,4,stall,31,3.6700868383431004e-05,121.1
physics,4,stall,32,3.558846709749568e-05,121.4
physics,4,stall,33,3.4554532106928345e-05,117.2
physics,4,stall,34,3.356988214357528e-05,116.8
physics,4,stall,35,3.2691679616473825e-05,116.7
physics,4,stall,36,3.178077805207816e-05,114.9
physics,4,stall,37,3.093482511783691e-05,116.1
physics,4,stall,38,3.0089812492615714e-05,114.9
physics,4,stall,39,2.9272668967630382e-05,117.8
physics,4,stall,40,2.8533567625100822e-05,114.6
physics,4,stall,41,2.7818478799426786e-05,115.8
physics,4,stall,42,2.7141732131044785e-05,111.6
physics,4,stall,43,2.645041009457796e-05,118.4
physics,4,stall,44,2.5770112133953685e-05,118.1
physics,4,stall,45,2.5133558977849167e-05,120.4
physics,4,stall,46,2.4512977762764026e-05,116.7
physics,4,stall,47,2.3911600771970036e-05,116.0
physics,4,stall,48,2.3356404122680142e-05,115.2
physics,4,stall,49,2.2819191014446918e-05,119.3
physics,4,stall,50,2.2269569231375956e-05,117.2
physics,4,stall,51,2.177842332429174e-05,114.9
physics,4,stall,52,2.1314912847222846e-05,114.3
physics,4,stall,53,2.0840408107430916e-05,116.2
physics,4,stall,54,2.0418856765653845e-05,117.1
physics,4,stall,55,1.9932438413906824e-05,118.3
physics,4,stall,56,1.950438461798943e-05,116.0
physics,4,stall,57,1.9100929670158564e-05,119.2
physics,4,stall,58,1.8693799569715568e-05,119.1
physics,4,stall,59,1.8294217397091656e-05,117.6
physics,4,stall,60,1.7927455232845357e-05,119.7
physics,4,stall,61,1.756098442621271e-05,116.0
physics,4,stall,62,1.7202381732511858e-05,115.8
physics,4,stall,63,1.6825986023312515e-05,114.7
physics,4,stall,64,1.647580319200939e-05,116.1
physics,4,stall,65,1.6138456165046007e-05,115.2
physics,4,stall,66,1.580321916229709e-05,115.8
physics,4,stall,67,1.54699599269047e-05,117.2
physics,4,stall,68,1.5120867315581734e-05,113.9
physics,4,stall,69,1.4793838439249654e-05,115.3
physics,4,stall,70,1.4488997749100763e-05,113.9
physics,4,stall,71,1.4187689526906999e-05,118.5
physics,4,stall,72,1.3932199454189753e-05,113.7
physics,4,stall,73,1.3652083497328029e-05,114.6
