mode,seed,phase,outer,loss,wall_s
physics,3,stall,0,0.0357023147136582,25.0
physics,3,stall,1,0.009524003034566717,25.2
physics,3,stall,2,0.0034862530909338858,25.1
physics,3,stall,3,0.0017643164385796003,25.3
physics,3,stall,4,0.0012138022696083347,25.5
physics,3,stall,5,0.0009858467687614816,25.6
physics,3,stall,6,0.0008404420900707073,25.5
physics,3,stall,7,0.0007398416684593299,25.1
physics,3,stall,8,0.0006693458403997166,25.4
physics,3,stall,9,0.000609190539915177,24.8
physics,3,stall,10,0.0005670489220992944,24.9
